date,stock(%),vol
0.099201,0.809516,0.291795
0.099201,0.869715,0.309418
0.099201,0.934391,0.275546
0.099201,1.003876,0.2068
0.099201,1.078528,0.146513
0.099201,1.158732,0.171634
0.099201,1.244901,0.196793
0.099201,1.337477,0.215543
0.099201,1.436937,0.225984
0.099201,1.543794,0.230288
0.099201,1.658597,0.231514
0.099201,1.781937,0.231763
0.099201,1.91445,0.231801
0.099201,2.056816,0.231806
0.099201,2.20977,0.231806
0.099201,2.374097,0.231806
,,
0.107135,0.395234,0.231806
0.107135,0.424626,0.231807
0.107135,0.456203,0.231807
0.107135,0.490128,0.23181
0.107135,0.526576,0.23184
0.107135,0.565734,0.232047
0.107135,0.607805,0.233168
0.107135,0.653003,0.237581
0.107135,0.701564,0.24916
0.107135,0.753735,0.268492
0.107135,0.809786,0.292883
0.107135,0.870005,0.309488
0.107135,0.934702,0.275061
0.107135,1.00421,0.212386
0.107135,1.078888,0.153311
0.107135,1.159118,0.173196
0.107135,1.245315,0.197639
0.107135,1.337922,0.215198
0.107135,1.437416,0.225732
0.107135,1.544308,0.230189
0.107135,1.659149,0.231484
0.107135,1.782531,0.231757
0.107135,1.915087,0.2318
0.107135,2.057501,0.231806
0.107135,2.210506,0.231806
0.107135,2.374888,0.231806
0.107135,2.551495,0.231806
,,
0.115068,0.368,0.231806
0.115068,0.395366,0.231806
0.115068,0.424767,0.231807
0.115068,0.456355,0.231807
0.115068,0.490291,0.231812
0.115068,0.526751,0.231852
0.115068,0.565923,0.232118
0.115068,0.608007,0.233466
0.115068,0.653221,0.238478
0.115068,0.701797,0.250982
0.115068,0.753986,0.270901
0.115068,0.810055,0.29426
0.115068,0.870295,0.308727
0.115068,0.935013,0.278935
0.115068,1.004545,0.216965
0.115068,1.079247,0.172504
0.115068,1.159505,0.17612
0.115068,1.24573,0.197377
0.115068,1.338368,0.214746
0.115068,1.437895,0.225396
0.115068,1.544823,0.230041
0.115068,1.659702,0.23144
0.115068,1.783125,0.231747
0.115068,1.915725,0.231799
0.115068,2.058187,0.231806
0.115068,2.211242,0.231806
0.115068,2.37568,0.231806
0.115068,2.552345,0.231806
0.115068,2.742148,0.231806
,,
0.123668,0.342643,0.231806
0.123668,0.368123,0.231806
0.123668,0.395498,0.231806
0.123668,0.424909,0.231807
0.123668,0.456507,0.231807
0.123668,0.490455,0.231814
0.123668,0.526928,0.231867
0.123668,0.566112,0.232196
0.123668,0.608211,0.233788
0.123668,0.65344,0.239432
0.123668,0.702032,0.252898
0.123668,0.754238,0.273502
0.123668,0.810327,0.296196
0.123668,0.870586,0.307905
0.123668,0.935327,0.278047
0.123668,1.004882,0.222736
0.123668,1.079609,0.183805
0.123668,1.159893,0.177659
0.123668,1.246148,0.197431
0.123668,1.338816,0.214211
0.123668,1.438376,0.225042
0.123668,1.54534,0.22989
0.123668,1.660258,0.231394
0.123668,1.783722,0.231737
0.123668,1.916367,0.231797
0.123668,2.058876,0.231805
0.123668,2.211983,0.231806
0.123668,2.376476,0.231806
0.123668,2.5532,0.231806
0.123668,2.743067,0.231806
0.123668,2.947053,0.231806
,,
0.132268,0.319033,0.231806
0.132268,0.342758,0.231806
0.132268,0.368247,0.231806
0.132268,0.395631,0.231806
0.132268,0.425052,0.231807
0.132268,0.45666,0.231808
0.132268,0.49062,0.231816
0.132268,0.527104,0.231883
0.132268,0.566302,0.232283
0.132268,0.608415,0.234137
0.132268,0.653659,0.240438
0.132268,0.702268,0.254854
0.132268,0.754491,0.275979
0.132268,0.810598,0.297852
0.132268,0.870878,0.308328
0.132268,0.93564,0.281186
0.132268,1.005218,0.21975
0.132268,1.07997,0.182624
0.132268,1.160282,0.177006
0.132268,1.246565,0.197221
0.132268,1.339265,0.213835
0.132268,1.438858,0.224705
0.132268,1.545858,0.229733
0.132268,1.660815,0.231346
0.132268,1.78432,0.231726
0.132268,1.917009,0.231795
0.132268,2.059566,0.231805
0.132268,2.212724,0.231806
0.132268,2.377272,0.231806
0.132268,2.554056,0.231806
0.132268,2.743986,0.231806
0.132268,2.948041,0.231806
0.132268,3.167269,0.231806
,,
0.140868,0.29705,0.231806
0.140868,0.31914,0.231806
0.140868,0.342873,0.231806
0.140868,0.36837,0.231806
0.140868,0.395764,0.231806
0.140868,0.425194,0.231807
0.140868,0.456813,0.231808
0.140868,0.490784,0.231819
0.140868,0.527281,0.231902
0.140868,0.566492,0.232379
0.140868,0.608618,0.234508
0.140868,0.653878,0.241469
0.140868,0.702503,0.256762
0.140868,0.754744,0.27827
0.140868,0.81087,0.299485
0.140868,0.87117,0.308328
0.140868,0.935954,0.282155
0.140868,1.005555,0.219594
0.140868,1.080332,0.178668
0.140868,1.16067,0.175721
0.140868,1.246983,0.197002
0.140868,1.339714,0.213422
0.140868,1.439341,0.224387
0.140868,1.546376,0.229579
0.140868,1.661371,0.231295
0.140868,1.784918,0.231714
0.140868,1.917652,0.231793
0.140868,2.060256,0.231805
0.140868,2.213466,0.231806
0.140868,2.378068,0.231806
0.140868,2.554912,0.231806
0.140868,2.744906,0.231806
0.140868,2.949028,0.231806
0.140868,3.168331,0.231806
0.140868,3.403941,0.231806
,,
0.149467,0.276582,0.231806
0.149467,0.29715,0.231806
0.149467,0.319247,0.231806
0.149467,0.342987,0.231806
0.149467,0.368493,0.231806
0.149467,0.395896,0.231806
0.149467,0.425337,0.231807
0.149467,0.456967,0.231808
0.149467,0.490948,0.231823
0.149467,0.527457,0.231924
0.149467,0.566681,0.232483
0.149467,0.608822,0.234893
0.149467,0.654097,0.242488
0.149467,0.702738,0.258552
0.149467,0.754997,0.280377
0.149467,0.811142,0.301513
0.149467,0.871462,0.309978
0.149467,0.936267,0.282542
0.149467,1.005892,0.220379
0.149467,1.080694,0.185708
0.149467,1.161059,0.174852
0.149467,1.247401,0.195053
0.149467,1.340163,0.212848
0.149467,1.439823,0.224097
0.149467,1.546894,0.229432
0.149467,1.661928,0.231245
0.149467,1.785516,0.231702
0.149467,1.918294,0.231791
0.149467,2.060947,0.231805
0.149467,2.214207,0.231806
0.149467,2.378865,0.231806
0.149467,2.555768,0.231806
0.149467,2.745825,0.231806
0.149467,2.950017,0.231806
0.149467,3.169392,0.231806
0.149467,3.405082,0.231806
0.149467,3.658298,0.231806
,,
0.158067,0.257524,0.231806
0.158067,0.276674,0.231806
0.158067,0.297249,0.231806
0.158067,0.319354,0.231806
0.158067,0.343102,0.231806
0.158067,0.368617,0.231806
0.158067,0.396029,0.231806
0.158067,0.425479,0.231807
0.158067,0.45712,0.231809
0.158067,0.491113,0.231827
0.158067,0.527634,0.231947
0.158067,0.566871,0.232591
0.158067,0.609026,0.235277
0.158067,0.654316,0.243458
0.158067,0.702974,0.260205
0.158067,0.75525,0.282473
0.158067,0.811413,0.303559
0.158067,0.871754,0.309393
0.158067,0.936581,0.281072
0.158067,1.006229,0.226955
0.158067,1.081056,0.188674
0.158067,1.161448,0.177562
0.158067,1.247819,0.193934
0.158067,1.340612,0.212002
0.158067,1.440305,0.223773
0.158067,1.547412,0.229295
0.158067,1.662485,0.231196
0.158067,1.786114,0.23169
0.158067,1.918937,0.231789
0.158067,2.061637,0.231804
0.158067,2.214949,0.231806
0.158067,2.379662,0.231806
0.158067,2.556624,0.231806
0.158067,2.746745,0.231806
0.158067,2.951005,0.231806
0.158067,3.170454,0.231806
0.158067,3.406223,0.231806
0.158067,3.659524,0.231806
0.158067,3.931661,0.231806
,,
0.166667,0.239779,0.231806
0.166667,0.25761,0.231806
0.166667,0.276767,0.231806
0.166667,0.297349,0.231806
0.166667,0.319461,0.231806
0.166667,0.343217,0.231806
0.166667,0.36874,0.231806
0.166667,0.396162,0.231807
0.166667,0.425622,0.231807
0.166667,0.457273,0.23181
0.166667,0.491278,0.231831
0.166667,0.527811,0.231972
0.166667,0.567061,0.232703
0.166667,0.60923,0.235656
0.166667,0.654535,0.244374
0.166667,0.703209,0.2617
0.166667,0.755503,0.284348
0.166667,0.811685,0.305548
0.166667,0.872046,0.309297
0.166667,0.936895,0.275959
0.166667,1.006566,0.223208
0.166667,1.081419,0.187798
0.166667,1.161838,0.180724
0.166667,1.248237,0.19305
0.166667,1.341061,0.211164
0.166667,1.440788,0.223461
0.166667,1.547931,0.229164
0.166667,1.663042,0.231149
0.166667,1.786712,0.231677
0.166667,1.91958,0.231786
0.166667,2.062328,0.231804
0.166667,2.215691,0.231806
0.166667,2.38046,0.231806
0.166667,2.557481,0.231806
0.166667,2.747666,0.231806
0.166667,2.951994,0.231806
0.166667,3.171516,0.231806
0.166667,3.407364,0.231806
0.166667,3.66075,0.231806
0.166667,3.932979,0.231806
0.166667,4.225452,0.231806
,,
0.175525,0.223257,0.231806
0.175525,0.239859,0.231806
0.175525,0.257696,0.231806
0.175525,0.276859,0.231806
0.175525,0.297448,0.231806
0.175525,0.319567,0.231806
0.175525,0.343332,0.231806
0.175525,0.368863,0.231806
0.175525,0.396294,0.231807
0.175525,0.425764,0.231807
0.175525,0.457425,0.23181
0.175525,0.491441,0.231835
0.175525,0.527987,0.231994
0.175525,0.56725,0.232797
0.175525,0.609434,0.235969
0.175525,0.654754,0.245115
0.175525,0.703444,0.262871
0.175525,0.755755,0.285704
0.175525,0.811956,0.30691
0.175525,0.872336,0.310165
0.175525,0.937207,0.272228
0.175525,1.006902,0.218255
0.175525,1.081779,0.195605
0.175525,1.162225,0.180833
0.175525,1.248653,0.191276
0.175525,1.341508,0.210628
0.175525,1.441268,0.223226
0.175525,1.548447,0.229061
0.175525,1.663596,0.231112
0.175525,1.787308,0.231667
0.175525,1.92022,0.231784
0.175525,2.063016,0.231804
0.175525,2.21643,0.231806
0.175525,2.381253,0.231806
0.175525,2.558333,0.231806
0.175525,2.748582,0.231806
0.175525,2.952978,0.231806
0.175525,3.172574,0.231806
0.175525,3.4085,0.231806
0.175525,3.661971,0.231806
0.175525,3.93429,0.231806
0.175525,4.226861,0.231806
0.175525,4.541188,0.231806
,,
0.184384,0.207873,0.231806
0.184384,0.223331,0.231806
0.184384,0.239939,0.231806
0.184384,0.257782,0.231806
0.184384,0.276952,0.231806
0.184384,0.297547,0.231806
0.184384,0.319674,0.231806
0.184384,0.343446,0.231806
0.184384,0.368986,0.231806
0.184384,0.396426,0.231807
0.184384,0.425906,0.231807
0.184384,0.457578,0.231811
0.184384,0.491605,0.231839
0.184384,0.528163,0.232011
0.184384,0.56744,0.232869
0.184384,0.609637,0.236198
0.184384,0.654972,0.245636
0.184384,0.703678,0.263669
0.184384,0.756007,0.286464
0.184384,0.812227,0.30656
0.184384,0.872627,0.308287
0.184384,0.93752,0.272208
0.184384,1.007238,0.221616
0.184384,1.08214,0.194527
0.184384,1.162613,0.182352
0.184384,1.249069,0.191687
0.184384,1.341955,0.210247
0.184384,1.441749,0.223021
0.184384,1.548963,0.228988
0.184384,1.664151,0.231089
0.184384,1.787904,0.23166
0.184384,1.92086,0.231782
0.184384,2.063704,0.231803
0.184384,2.217169,0.231806
0.184384,2.382047,0.231806
0.184384,2.559187,0.231806
0.184384,2.749499,0.231806
0.184384,2.953963,0.231806
0.184384,3.173632,0.231806
0.184384,3.409637,0.231806
0.184384,3.663192,0.231806
0.184384,3.935602,0.231806
0.184384,4.22827,0.231806
0.184384,4.542702,0.231806
0.184384,4.880517,0.231806
,,
0.193242,0.193549,0.231806
0.193242,0.207942,0.231806
0.193242,0.223406,0.231806
0.193242,0.240019,0.231806
0.193242,0.257868,0.231806
0.193242,0.277044,0.231806
0.193242,0.297646,0.231806
0.193242,0.319781,0.231806
0.193242,0.343561,0.231806
0.193242,0.369109,0.231806
0.193242,0.396558,0.231807
0.193242,0.426048,0.231807
0.193242,0.45773,0.231811
0.193242,0.491769,0.231841
0.193242,0.528339,0.232023
0.193242,0.567629,0.232913
0.193242,0.60984,0.23633
0.193242,0.65519,0.245902
0.193242,0.703913,0.26396
0.193242,0.756259,0.286339
0.193242,0.812498,0.305386
0.193242,0.872918,0.307587
0.193242,0.937832,0.275229
0.193242,1.007573,0.226323
0.193242,1.082501,0.193774
0.193242,1.163,0.180664
0.193242,1.249486,0.191528
0.193242,1.342403,0.210035
0.193242,1.44223,0.22289
0.193242,1.54948,0.22895
0.193242,1.664706,0.231078
0.193242,1.7885,0.231657
0.193242,1.921501,0.231782
0.193242,2.064392,0.231803
0.193242,2.217909,0.231806
0.193242,2.382842,0.231806
0.193242,2.56004,0.231806
0.193242,2.750415,0.231806
0.193242,2.954948,0.231806
0.193242,3.17469,0.231806
0.193242,3.410774,0.231806
0.193242,3.664413,0.231806
0.193242,3.936915,0.231806
0.193242,4.22968,0.231806
0.193242,4.544217,0.231806
0.193242,4.882144,0.231806
0.193242,5.245201,0.231806
,,
0.2021,0.180212,0.231806
0.2021,0.193614,0.231806
0.2021,0.208012,0.231806
0.2021,0.22348,0.231806
0.2021,0.240099,0.231806
0.2021,0.257954,0.231806
0.2021,0.277137,0.231806
0.2021,0.297746,0.231806
0.2021,0.319887,0.231806
0.2021,0.343675,0.231806
0.2021,0.369233,0.231806
0.2021,0.39669,0.231807
0.2021,0.42619,0.231807
0.2021,0.457883,0.231811
0.2021,0.491933,0.231842
0.2021,0.528515,0.232028
0.2021,0.567818,0.232931
0.2021,0.610043,0.236364
0.2021,0.655409,0.245892
0.2021,0.704148,0.263661
0.2021,0.756511,0.285313
0.2021,0.812769,0.303312
0.2021,0.873209,0.305695
0.2021,0.938145,0.274812
0.2021,1.007909,0.228295
0.2021,1.082862,0.19468
0.2021,1.163388,0.183692
0.2021,1.249903,0.191996
0.2021,1.342851,0.20974
0.2021,1.442711,0.222813
0.2021,1.549997,0.228946
0.2021,1.665261,0.23108
0.2021,1.789097,0.231657
0.2021,1.922142,0.231782
0.2021,2.06508,0.231803
0.2021,2.218648,0.231806
0.2021,2.383636,0.231806
0.2021,2.560894,0.231806
0.2021,2.751333,0.231806
0.2021,2.955933,0.231806
0.2021,3.175749,0.231806
0.2021,3.411911,0.231806
0.2021,3.665635,0.231806
0.2021,3.938228,0.231806
0.2021,4.231091,0.231806
0.2021,4.545733,0.231806
0.2021,4.883772,0.231806
0.2021,5.24695,0.231806
0.2021,5.637136,0.231806
,,
0.210959,0.167795,0.231806
0.210959,0.180272,0.231806
0.210959,0.193678,0.231806
0.210959,0.208081,0.231806
0.210959,0.223555,0.231806
0.210959,0.240179,0.231806
0.210959,0.25804,0.231806
0.210959,0.277229,0.231806
0.210959,0.297845,0.231806
0.210959,0.319994,0.231806
0.210959,0.34379,0.231806
0.210959,0.369356,0.231806
0.210959,0.396823,0.231807
0.210959,0.426332,0.231807
0.210959,0.458036,0.231811
0.210959,0.492097,0.231842
0.210959,0.528692,0.232028
0.210959,0.568007,0.232927
0.210959,0.610247,0.236318
0.210959,0.655627,0.24564
0.210959,0.704383,0.262821
0.210959,0.756763,0.283335
0.210959,0.81304,0.300727
0.210959,0.873501,0.305425
0.210959,0.938458,0.279159
0.210959,1.008246,0.233668
0.210959,1.083223,0.197454
0.210959,1.163776,0.183603
0.210959,1.250319,0.19159
0.210959,1.343298,0.209659
0.210959,1.443192,0.222808
0.210959,1.550514,0.228967
0.210959,1.665816,0.23109
0.210959,1.789693,0.23166
0.210959,1.922783,0.231782
0.210959,2.065769,0.231803
0.210959,2.219388,0.231806
0.210959,2.384431,0.231806
0.210959,2.561748,0.231806
0.210959,2.75225,0.231806
0.210959,2.956919,0.231806
0.210959,3.176808,0.231806
0.210959,3.413049,0.231806
0.210959,3.666858,0.231806
0.210959,3.939541,0.231806
0.210959,4.232502,0.231806
0.210959,4.547248,0.231806
0.210959,4.885401,0.231806
0.210959,5.2487,0.231806
0.210959,5.639016,0.231806
0.210959,6.058357,0.231806
,,
0.218767,0.15623,0.231806
0.218767,0.167848,0.231806
0.218767,0.18033,0.231806
0.218767,0.19374,0.231806
0.218767,0.208147,0.231806
0.218767,0.223626,0.231806
0.218767,0.240256,0.231806
0.218767,0.258122,0.231806
0.218767,0.277318,0.231806
0.218767,0.29794,0.231806
0.218767,0.320096,0.231806
0.218767,0.3439,0.231806
0.218767,0.369474,0.231806
0.218767,0.396949,0.231807
0.218767,0.426468,0.231807
0.218767,0.458182,0.231811
0.218767,0.492254,0.231844
0.218767,0.528861,0.232038
0.218767,0.568189,0.232958
0.218767,0.610442,0.236364
0.218767,0.655837,0.245583
0.218767,0.704608,0.26234
0.218767,0.757005,0.282039
0.218767,0.813299,0.298547
0.218767,0.87378,0.303597
0.218767,0.938758,0.279909
0.218767,1.008568,0.235039
0.218767,1.083569,0.198023
0.218767,1.164148,0.18588
0.218767,1.250719,0.192312
0.218767,1.343727,0.209392
0.218767,1.443653,0.222699
0.218767,1.551009,0.228938
0.218767,1.666348,0.23108
0.218767,1.790265,0.231657
0.218767,1.923397,0.231781
0.218767,2.066429,0.231803
0.218767,2.220097,0.231806
0.218767,2.385193,0.231806
0.218767,2.562566,0.231806
0.218767,2.753129,0.231806
0.218767,2.957864,0.231806
0.218767,3.177823,0.231806
0.218767,3.414139,0.231806
0.218767,3.668029,0.231806
0.218767,3.940799,0.231806
0.218767,4.233854,0.231806
0.218767,4.548701,0.231806
0.218767,4.886961,0.231806
0.218767,5.250377,0.231806
0.218767,5.640817,0.231806
0.218767,6.060292,0.231806
0.218767,6.510961,0.231806
,,
0.226575,0.145463,0.231806
0.226575,0.15628,0.231806
0.226575,0.167902,0.231806
0.226575,0.180388,0.231806
0.226575,0.193802,0.231806
0.226575,0.208214,0.231806
0.226575,0.223698,0.231806
0.226575,0.240333,0.231806
0.226575,0.258205,0.231806
0.226575,0.277406,0.231806
0.226575,0.298035,0.231806
0.226575,0.320198,0.231806
0.226575,0.34401,0.231806
0.226575,0.369592,0.231806
0.226575,0.397076,0.231807
0.226575,0.426604,0.231807
0.226575,0.458328,0.231812
0.226575,0.492412,0.231849
0.226575,0.529029,0.232059
0.226575,0.56837,0.23303
0.226575,0.610637,0.236526
0.226575,0.656046,0.245763
0.226575,0.704833,0.262242
0.226575,0.757247,0.281372
0.226575,0.813559,0.297445
0.226575,0.874059,0.303319
0.226575,0.939057,0.283092
0.226575,1.00889,0.239335
0.226575,1.083915,0.198157
0.226575,1.16452,0.185843
0.226575,1.251118,0.19144
0.226575,1.344157,0.208995
0.226575,1.444114,0.222499
0.226575,1.551504,0.22885
0.226575,1.666881,0.231047
0.226575,1.790837,0.231647
0.226575,1.924011,0.231779
0.226575,2.067089,0.231803
0.226575,2.220806,0.231806
0.226575,2.385955,0.231806
0.226575,2.563384,0.231806
0.226575,2.754009,0.231806
0.226575,2.958808,0.231806
0.226575,3.178838,0.231806
0.226575,3.41523,0.231806
0.226575,3.669201,0.231806
0.226575,3.942058,0.231806
0.226575,4.235206,0.231806
0.226575,4.550154,0.231806
0.226575,4.888522,0.231806
0.226575,5.252054,0.231806
0.226575,5.642619,0.231806
0.226575,6.062227,0.231806
0.226575,6.51304,0.231806
0.226575,6.997378,0.231806
,,
0.234384,0.135438,0.231806
0.234384,0.145509,0.231806
0.234384,0.15633,0.231806
0.234384,0.167955,0.231806
0.234384,0.180445,0.231806
0.234384,0.193864,0.231806
0.234384,0.20828,0.231806
0.234384,0.223769,0.231806
0.234384,0.240409,0.231806
0.234384,0.258287,0.231806
0.234384,0.277495,0.231806
0.234384,0.29813,0.231806
0.234384,0.320301,0.231806
0.234384,0.34412,0.231806
0.234384,0.36971,0.231806
0.234384,0.397203,0.231807
0.234384,0.426741,0.231807
0.234384,0.458475,0.231814
0.234384,0.492569,0.231856
0.234384,0.529198,0.232094
0.234384,0.568552,0.23315
0.234384,0.610832,0.236821
0.234384,0.656256,0.246206
0.234384,0.705058,0.262563
0.234384,0.757489,0.281341
0.234384,0.813819,0.296452
0.234384,0.874338,0.301618
0.234384,0.939357,0.285779
0.234384,1.009212,0.242607
0.234384,1.084261,0.193653
0.234384,1.164892,0.185495
0.234384,1.251518,0.191837
0.234384,1.344586,0.208524
0.234384,1.444575,0.222166
0.234384,1.552,0.228697
0.234384,1.667413,0.23099
0.234384,1.791409,0.23163
0.234384,1.924626,0.231775
0.234384,2.067749,0.231802
0.234384,2.221516,0.231806
0.234384,2.386717,0.231806
0.234384,2.564203,0.231806
0.234384,2.754888,0.231806
0.234384,2.959753,0.231806
0.234384,3.179853,0.231806
0.234384,3.41632,0.231806
0.234384,3.670372,0.231806
0.234384,3.943317,0.231806
0.234384,4.236559,0.231806
0.234384,4.551607,0.231806
0.234384,4.890084,0.231806
0.234384,5.253731,0.231806
0.234384,5.644421,0.231806
0.234384,6.064164,0.231806
0.234384,6.515121,0.231806
0.234384,6.999613,0.231806
0.234384,7.520133,0.231806
,,
0.242192,0.126103,0.231806
0.242192,0.135481,0.231806
0.242192,0.145556,0.231806
0.242192,0.15638,0.231806
0.242192,0.168009,0.231806
0.242192,0.180503,0.231806
0.242192,0.193926,0.231806
0.242192,0.208347,0.231806
0.242192,0.223841,0.231806
0.242192,0.240486,0.231806
0.242192,0.25837,0.231806
0.242192,0.277583,0.231806
0.242192,0.298226,0.231806
0.242192,0.320403,0.231806
0.242192,0.344229,0.231806
0.242192,0.369828,0.231806
0.242192,0.39733,0.231807
0.242192,0.426877,0.231808
0.242192,0.458621,0.231816
0.242192,0.492726,0.231868
0.242192,0.529367,0.232145
0.242192,0.568733,0.233327
0.242192,0.611027,0.237261
0.242192,0.656465,0.246927
0.242192,0.705283,0.263285
0.242192,0.757731,0.281962
0.242192,0.814079,0.296766
0.242192,0.874617,0.300032
0.242192,0.939657,0.282832
0.242192,1.009534,0.244185
0.242192,1.084608,0.197767
0.242192,1.165264,0.188565
0.242192,1.251918,0.190788
0.242192,1.345015,0.207697
0.242192,1.445036,0.221701
0.242192,1.552495,0.228471
0.242192,1.667946,0.230903
0.242192,1.791981,0.231604
0.242192,1.92524,0.231769
0.242192,2.068409,0.231801
0.242192,2.222225,0.231806
0.242192,2.387479,0.231806
0.242192,2.565022,0.231806
0.242192,2.755768,0.231806
0.242192,2.960699,0.231806
0.242192,3.180869,0.231806
0.242192,3.417412,0.231806
0.242192,3.671545,0.231806
0.242192,3.944576,0.231806
0.242192,4.237912,0.231806
0.242192,4.553061,0.231806
0.242192,4.891646,0.231806
0.242192,5.255409,0.231806
0.242192,5.646224,0.231806
0.242192,6.066101,0.231806
0.242192,6.517202,0.231806
0.242192,7.001848,0.231806
0.242192,7.522535,0.231806
0.242192,8.081943,0.231806
,,
0.25,0.117412,0.231806
0.25,0.126144,0.231806
0.25,0.135524,0.231806
0.25,0.145602,0.231806
0.25,0.15643,0.231806
0.25,0.168063,0.231806
0.25,0.180561,0.231806
0.25,0.193988,0.231806
0.25,0.208414,0.231806
0.25,0.223912,0.231806
0.25,0.240563,0.231806
0.25,0.258452,0.231806
0.25,0.277672,0.231806
0.25,0.298321,0.231806
0.25,0.320505,0.231806
0.25,0.344339,0.231806
0.25,0.369946,0.231806
0.25,0.397457,0.231807
0.25,0.427013,0.231808
0.25,0.458768,0.231819
0.25,0.492884,0.231887
0.25,0.529537,0.232229
0.25,0.568915,0.23361
0.25,0.611222,0.237964
0.25,0.656675,0.248114
0.25,0.705508,0.264585
0.25,0.757973,0.283092
0.25,0.814339,0.297626
