Strike,Maturity,Implied vol.,Option price,Implied delta,Implied gamma,Implied theta,Local delta,Local gamma
6324.9,0.873684,0.219922,381.462,0.465112,0.000329562,2176.04,0.377077,0.000282124
6510.02,0.873684,0.211182,298.993,0.403023,0.000334331,2119.79,0.320069,0.00027107
6695.14,0.873684,0.209814,242.075,0.347788,0.000321276,2023.83,0.271476,0.000248039
6880.25,0.873684,0.204736,186.858,0.291762,0.000305867,1880.13,0.223442,0.000224211
7065.37,0.873684,0.19917,139.937,0.238426,0.000283734,1696.67,0.180563,0.000199633
7250.49,0.873684,0.199609,110.823,0.198226,0.000254519,1525.32,0.148746,0.000173445
7435.61,0.873684,0.195898,81.7088,0.157408,0.000224199,1318.64,0.116929,0.000147256
4288.59,0.915789,0.263477,1782.15,0.935173,0.0000849312,704.224,0.912035,0.000110426
4473.71,0.915789,0.262305,1624.18,0.912112,0.000107812,889.971,0.881117,0.000138107
4658.83,0.915789,0.259961,1470.95,0.885245,0.000132339,1082.67,0.8458,0.000165743
4843.95,0.915789,0.256348,1322.25,0.854702,0.000158203,1276.28,0.806253,0.000193338
5029.06,0.915789,0.253662,1181.44,0.818946,0.000184616,1473.76,0.76134,0.000218218
5214.18,0.915789,0.24873,1044.41,0.78028,0.000211631,1656.57,0.713859,0.000241796
5399.3,0.915789,0.24541,917.593,0.736346,0.00023693,1829.84,0.661966,0.000259657
5584.42,0.915789,0.239893,795.022,0.689594,0.000261968,1977.73,0.608238,0.000275141
5769.54,0.915789,0.235498,683.009,0.638767,0.000283224,2099.03,0.552546,0.00028371
5954.66,0.915789,0.230273,578.339,0.58512,0.000301513,2185,0.49549,0.000287473
6139.78,0.915789,0.224023,480.723,0.52881,0.000316391,2230.59,0.438873,0.000286832
6324.9,0.915789,0.220312,398.374,0.471749,0.00032179,2231.07,0.383208,0.000276662
6510.02,0.915789,0.212207,316.025,0.411601,0.000326697,2181.76,0.327543,0.000266493
6695.14,0.915789,0.210352,256.845,0.357032,0.000315994,2091.83,0.279337,0.000245887
6880.25,0.915789,0.205762,201.032,0.302418,0.000302201,1956.87,0.232214,0.000223765
7065.37,0.915789,0.199707,151.582,0.248922,0.000282911,1778.05,0.188895,0.000200968
7250.49,0.915789,0.200293,121.366,0.208901,0.000255637,1611.35,0.157078,0.000176127
7435.61,0.915789,0.196924,91.1501,0.168253,0.000227501,1409.88,0.125261,0.000151286
4288.59,0.957895,0.2625,1793,0.933273,0.0000854113,738.022,0.909521,0.000110478
4473.71,0.957895,0.261426,1636.18,0.910102,0.000107717,926.951,0.878377,0.000137215
4658.83,0.957895,0.258984,1483.67,0.883418,0.000131486,1120.93,0.843387,0.000163784
4843.95,0.957895,0.255664,1336.13,0.852949,0.000156475,1316.86,0.80397,0.000190159
5029.06,0.957895,0.252881,1195.9,0.817735,0.000181934,1514.45,0.75982,0.000214011
5214.18,0.957895,0.24834,1060,0.779468,0.000207787,1698.59,0.712865,0.000236369
5399.3,0.957895,0.244824,933.459,0.736503,0.000232231,1871.54,0.662074,0.000253654
5584.42,0.957895,0.239746,811.869,0.690575,0.000256022,2020.48,0.609259,0.000268261
5769.54,0.957895,0.235205,699.652,0.640977,0.000276752,2142.7,0.554822,0.000276999
5954.66,0.957895,0.230371,595.61,0.588589,0.000294166,2230.72,0.498971,0.000280619
6139.78,0.957895,0.223975,497.155,0.533634,0.00030918,2279.47,0.443488,0.00028091
6324.9,0.957895,0.220654,414.919,0.478043,0.000314503,2284.35,0.389072,0.000271541
6510.02,0.957895,0.213135,332.683,0.419682,0.000319486,2241.46,0.334655,0.000262171
6695.14,0.957895,0.210742,271.404,0.365705,0.00031097,2157.22,0.28684,0.000243712
6880.25,0.957895,0.206592,215.077,0.31239,0.000298551,2030.28,0.240584,0.000223104
7065.37,0.957895,0.200244,163.254,0.259037,0.000281725,1856.99,0.196928,0.000201963
7250.49,0.957895,0.200879,132.02,0.219117,0.000256264,1694.52,0.165154,0.000178377
7435.61,0.957895,0.197852,100.785,0.178737,0.000230097,1498.56,0.13338,0.000154792
