Active,"Option
type",Maturity,Strike,Moneyness,"Option
price","Implied
vol.","Calibrated
vol.","Market vol. -
Calibrated vol."
1,1,0.115,6400,1.092,15.828,0.194,0.183,0.011
1,2,0.115,6400,1.092,522.762,0.194,0.183,0.012
1,1,0.115,6450,1.1,14.052,0.193,0.189,0.004
1,2,0.115,6450,1.1,570.726,0.193,0.189,0.004
1,1,0.115,6500,1.109,12.276,0.193,0.195,-0.003
1,2,0.115,6500,1.109,618.69,0.193,0.195,-0.002
1,1,0.115,6600,1.126,8.723,0.193,0.203,-0.01
1,2,0.115,6600,1.126,714.618,0.193,0.203,-0.01
1,1,0.115,6700,1.143,5.171,0.197,0.203,-0.006
1,2,0.115,6700,1.143,810.546,0.198,0.203,-0.005
1,1,0.115,6800,1.16,1.711,0.202,0.188,0.014
1,2,0.115,6800,1.16,906.567,0.202,0.189,0.013
1,1,0.115,6900,1.177,1.4,0.206,0.198,0.008
1,2,0.115,6900,1.177,1005.736,0.206,0.198,0.008
1,1,0.211,8000,1.365,0.176,0.206,0.213,-0.006
-1,1,0.211,8400,1.433,0.048,0.225,0.225,0
1,2,0.211,6100,1.041,338.993,0.21,0.216,-0.006
1,1,0.211,3800,0.648,2093.667,0.394,-1,1.394
1,2,0.211,3800,0.648,0.067,0.378,0.3,0.078
1,1,0.211,4000,0.682,1895.832,0.369,-1,1.369
1,2,0.211,4000,0.682,0.346,0.359,0.294,0.066
1,1,0.211,4200,0.716,1698.506,0.351,0.291,0.06
1,2,0.211,4200,0.716,1.136,0.345,0.294,0.052
1,1,0.211,4400,0.751,1501.996,0.332,0.284,0.048
1,2,0.211,4400,0.751,2.74,0.328,0.284,0.044
1,1,0.211,4600,0.785,1308.611,0.311,0.288,0.024
1,2,0.211,4600,0.785,7.47,0.31,0.288,0.022
1,1,0.211,4800,0.819,1117.362,0.295,0.278,0.018
1,2,0.211,4800,0.819,14.336,0.294,0.278,0.016
1,1,0.211,5000,0.853,933.204,0.279,0.273,0.006
1,2,0.211,5000,0.853,28.293,0.278,0.273,0.005
1,1,0.211,5200,0.887,755.536,0.271,0.263,0.008
1,2,0.211,5200,0.887,48.74,0.27,0.263,0.007
1,1,0.211,5250,0.896,713.581,0.264,0.262,0.003
1,2,0.211,5250,0.896,56.313,0.264,0.262,0.002
1,1,0.211,5300,0.904,671.625,0.26,0.259,0.001
1,2,0.211,5300,0.904,63.886,0.259,0.259,0
1,1,0.211,5350,0.913,629.67,0.257,0.256,0.001
1,2,0.211,5350,0.913,71.46,0.256,0.256,0.001
1,1,0.211,5400,0.921,587.715,0.252,0.251,0.001
1,2,0.211,3600,0.614,0.014,0.388,0.3,0.087
1,1,0.211,5450,0.93,545.76,0.246,0.245,0
1,2,0.211,5450,0.93,86.607,0.245,0.245,0
1,1,0.211,5500,0.938,503.804,0.242,0.238,0.003
1,2,0.211,5500,0.938,94.18,0.241,0.238,0.003
1,1,0.211,5550,0.947,469.724,0.241,0.24,0.001
1,2,0.211,5550,0.947,109.628,0.241,0.24,0.001
1,1,0.211,5600,0.955,435.859,0.24,0.24,0
1,2,0.211,5600,0.955,125.292,0.24,0.24,0
1,1,0.211,5650,0.964,401.995,0.235,0.238,-0.004
1,2,0.211,5650,0.964,140.957,0.234,0.238,-0.004
1,1,0.211,5700,0.972,368.13,0.23,0.236,-0.006
1,2,0.211,5700,0.972,156.621,0.23,0.236,-0.006
1,1,0.211,5750,0.981,334.265,0.229,0.231,-0.003
1,2,0.211,5750,0.981,172.285,0.229,0.231,-0.003
1,1,0.211,5800,0.989,300.401,0.227,0.226,0.001
1,2,0.211,5800,0.989,187.949,0.227,0.226,0.001
1,1,0.211,5850,0.998,266.536,0.22,0.219,0.001
1,2,0.211,5850,0.998,203.613,0.22,0.219,0.001
1,1,0.211,5900,1.006,232.672,0.22,0.211,0.009
1,2,0.211,5900,1.006,219.277,0.219,0.211,0.009
1,1,0.211,5950,1.015,210.716,0.218,0.212,0.006
1,2,0.211,5950,1.015,246.85,0.218,0.212,0.006
1,1,0.211,3600,0.614,2291.73,0.416,-1,1.416
1,2,0.211,6000,1.024,277.564,0.216,0.215,0.001
1,1,0.211,6050,1.032,173.087,0.212,0.216,-0.004
1,2,0.211,6050,1.032,308.279,0.212,0.216,-0.004
1,1,0.211,6100,1.041,154.273,0.21,0.216,-0.006
1,2,0.211,5400,0.921,79.033,0.251,0.251,0.001
1,1,0.211,6150,1.049,135.458,0.205,0.214,-0.009
1,2,0.211,6150,1.049,369.707,0.205,0.214,-0.009
1,1,0.211,6200,1.058,116.644,0.204,0.211,-0.007
1,2,0.211,6200,1.058,400.422,0.204,0.211,-0.007
1,1,0.211,6250,1.066,97.83,0.203,0.205,-0.002
1,2,0.211,6250,1.066,431.136,0.203,0.205,-0.002
1,1,0.211,6300,1.075,79.015,0.201,0.198,0.003
1,2,0.211,6300,1.075,461.851,0.201,0.198,0.003
1,1,0.211,6350,1.083,60.212,0.199,0.188,0.011
1,2,0.211,6350,1.083,492.575,0.199,0.188,0.011
1,1,0.211,6400,1.092,54.939,0.199,0.193,0.006
1,2,0.211,6400,1.092,536.831,0.199,0.193,0.006
1,1,0.211,6450,1.1,49.666,0.197,0.197,0.001
1,2,0.211,6450,1.1,581.087,0.198,0.197,0.001
1,1,0.211,6500,1.109,44.393,0.195,0.2,-0.004
1,2,0.211,6500,1.109,625.343,0.196,0.2,-0.005
1,1,0.211,6600,1.126,33.847,0.196,0.203,-0.007
1,2,0.211,6600,1.126,713.854,0.196,0.203,-0.007
1,1,0.211,6700,1.143,23.301,0.195,0.201,-0.006
1,2,0.211,6700,1.143,802.366,0.195,0.201,-0.005
1,1,0.211,6800,1.16,12.755,0.193,0.19,0.003
1,2,0.211,6800,1.16,890.877,0.194,0.19,0.004
1,1,0.211,6900,1.177,9.054,0.194,0.192,0.002
1,2,0.211,6900,1.177,986.233,0.195,0.192,0.002
1,1,0.211,7000,1.194,7.302,0.191,0.198,-0.007
1,2,0.211,7000,1.194,1083.539,0.193,0.198,-0.005
1,1,0.211,7100,1.211,5.55,0.191,0.202,-0.012
1,2,0.211,7100,1.211,1180.845,0.192,0.202,-0.01
1,1,0.211,7200,1.228,3.798,0.189,0.203,-0.014
1,2,0.211,7200,1.228,1278.15,0.192,0.203,-0.011
1,1,0.211,7300,1.245,2.046,0.184,0.198,-0.014
1,2,0.211,7300,1.245,1375.456,0.192,0.198,-0.006
1,1,0.211,7400,1.262,1.36,0.188,0.198,-0.011
1,2,0.211,7400,1.262,1473.827,0.194,0.198,-0.005
1,1,0.211,7500,1.279,1.119,0.181,0.203,-0.022
1,2,0.211,7500,1.279,1572.643,0.197,0.205,-0.008
1,1,0.211,7600,1.296,0.878,0.188,0.209,-0.022
1,2,0.211,7600,1.296,1671.459,0.206,0.209,-0.003
1,1,0.211,7700,1.314,0.637,0.188,0.213,-0.025
1,1,0.211,6000,1.024,191.901,0.216,0.215,0.001
-1,1,0.211,7800,1.331,0.396,0.188,0.213,-0.025
1,2,0.211,7800,1.331,1869.092,0.219,-1,1.219
-1,1,0.211,7900,1.348,0.208,0.188,0.206,-0.019
1,1,0.211,8200,1.399,0.112,0.225,0.225,0
1,2,0.46,10000,1.706,3942.034,0.292,-1,1.292
1,2,0.46,9600,1.638,3550.17,0.27,-1,1.27
1,1,0.46,3800,0.648,2136.017,0.369,0.28,0.089
1,2,0.46,3800,0.648,2.476,0.362,0.28,0.082
1,2,0.46,3600,0.614,0.836,0.38,0.275,0.105
1,1,0.46,3600,0.614,2330.361,0.389,0.275,0.114
1,2,0.46,6400,1.092,577.143,0.207,0.201,0.006
1,1,0.46,10000,1.706,0.065,0.237,0.225,0.012
1,2,0.46,4000,0.682,5.797,0.341,0.281,0.059
1,1,0.46,4200,0.716,1752.542,0.324,0.278,0.046
1,2,0.46,4200,0.716,10.969,0.32,0.278,0.043
1,1,0.46,4400,0.751,1566.047,0.299,0.277,0.022
1,2,0.46,4400,0.751,20.458,0.296,0.277,0.019
1,1,0.46,4600,0.785,1384.382,0.284,0.275,0.009
1,2,0.46,4600,0.785,34.778,0.282,0.275,0.007
1,1,0.46,4800,0.819,1206.025,0.274,0.268,0.006
1,2,0.46,4800,0.819,52.405,0.272,0.268,0.005
1,1,0.46,5000,0.853,1038.748,0.264,0.265,-0.001
1,2,0.46,5000,0.853,81.112,0.263,0.265,-0.002
1,1,0.46,5200,0.887,874.649,0.256,0.256,0
1,2,0.46,5200,0.887,112.997,0.255,0.256,0
1,1,0.46,5300,0.904,799.865,0.251,0.254,-0.003
1,2,0.46,5300,0.904,136.205,0.25,0.254,-0.004
1,1,0.46,5400,0.921,725.08,0.249,0.25,-0.001
1,2,0.46,5400,0.921,159.413,0.248,0.25,-0.002
1,1,0.46,5500,0.938,650.296,0.244,0.244,0
1,2,0.46,5500,0.938,182.62,0.243,0.244,0
1,1,0.46,5600,0.955,580.759,0.239,0.239,0
1,2,0.46,5600,0.955,211.075,0.239,0.239,0
1,1,0.46,5650,0.964,549.496,0.236,0.238,-0.003
1,2,0.46,5650,0.964,228.809,0.235,0.238,-0.003
1,1,0.46,5700,0.972,518.234,0.235,0.237,-0.002
1,2,0.46,5700,0.972,246.543,0.234,0.237,-0.003
1,1,0.46,5750,0.981,486.972,0.232,0.235,-0.002
1,2,0.46,5750,0.981,264.277,0.232,0.235,-0.003
1,1,0.46,5800,0.989,455.709,0.229,0.232,-0.003
1,2,0.46,5800,0.989,282.01,0.229,0.232,-0.004
1,1,0.46,5850,0.998,424.447,0.225,0.229,-0.004
1,2,0.46,5850,0.998,299.744,0.224,0.229,-0.004
1,1,0.46,5900,1.006,393.185,0.222,0.225,-0.003
1,2,0.46,5900,1.006,317.478,0.222,0.225,-0.003
1,1,0.46,5950,1.015,361.922,0.22,0.22,-0.001
1,2,0.46,5950,1.015,335.211,0.22,0.22,-0.001
1,1,0.46,6000,1.024,336.323,0.219,0.219,0
1,2,0.46,6000,1.024,358.608,0.219,0.219,0
1,1,0.46,6050,1.032,314.644,0.217,0.219,-0.002
1,2,0.46,6050,1.032,385.925,0.217,0.219,-0.002
1,1,0.46,6100,1.041,292.965,0.215,0.219,-0.004
1,2,0.46,6100,1.041,413.242,0.215,0.219,-0.004
1,1,0.46,6150,1.049,271.285,0.214,0.217,-0.003
1,2,0.46,6150,1.049,440.559,0.214,0.217,-0.003
1,1,0.46,6200,1.058,249.606,0.214,0.216,-0.002
1,2,0.46,6200,1.058,467.876,0.214,0.216,-0.002
1,1,0.46,6250,1.066,227.927,0.213,0.213,0
1,2,0.46,6250,1.066,495.192,0.213,0.213,-0.001
1,1,0.46,6300,1.075,206.248,0.211,0.21,0.001
1,2,0.46,6300,1.075,522.509,0.211,0.21,0.001
1,1,0.46,6400,1.092,162.89,0.207,0.201,0.006
1,1,0.46,4000,0.682,1943.354,0.346,0.281,0.065
1,1,0.46,6500,1.109,138.189,0.205,0.202,0.003
1,2,0.46,6500,1.109,650.435,0.205,0.202,0.003
1,1,0.46,6600,1.126,116.639,0.2,0.203,-0.003
1,2,0.46,6600,1.126,726.876,0.2,0.203,-0.003
1,1,0.46,6700,1.143,95.088,0.199,0.201,-0.002
1,2,0.46,6700,1.143,803.317,0.199,0.201,-0.002
1,1,0.46,6800,1.16,73.537,0.194,0.196,-0.002
1,2,0.46,6800,1.16,879.759,0.194,0.196,-0.002
1,1,0.46,6900,1.177,53.186,0.194,0.189,0.005
1,2,0.46,6900,1.177,957.4,0.195,0.189,0.005
1,1,0.46,7000,1.194,45.668,0.192,0.193,0
1,2,0.46,7000,1.194,1047.874,0.193,0.193,0
1,1,0.46,7100,1.211,38.15,0.191,0.195,-0.004
1,2,0.46,7100,1.211,1138.348,0.191,0.195,-0.003
1,1,0.46,7200,1.228,30.632,0.191,0.195,-0.004
1,2,0.46,7200,1.228,1228.822,0.191,0.195,-0.004
1,1,0.46,7300,1.245,23.114,0.188,0.193,-0.004
1,2,0.46,7300,1.245,1319.296,0.189,0.193,-0.003
1,1,0.46,7400,1.262,15.595,0.189,0.187,0.003
1,2,0.46,7400,1.262,1409.77,0.19,0.187,0.004
1,1,0.46,7500,1.279,13.393,0.187,0.19,-0.003
1,2,0.46,7500,1.279,1505.56,0.188,0.19,-0.002
1,1,0.46,7600,1.296,11.409,0.186,0.193,-0.008
1,2,0.46,7600,1.296,1601.567,0.188,0.193,-0.006
1,1,0.46,7700,1.314,9.424,0.187,0.195,-0.009
1,2,0.46,7700,1.314,1697.574,0.189,0.195,-0.006
1,1,0.46,7800,1.331,7.439,0.186,0.196,-0.009
1,2,0.46,7800,1.331,1793.582,0.19,0.196,-0.006
1,1,0.46,7900,1.348,5.454,0.188,0.194,-0.007
1,2,0.46,7900,1.348,1889.589,0.192,0.195,-0.002
1,1,0.46,8000,1.365,4.13,0.189,0.194,-0.005
1,2,0.46,8000,1.365,1986.257,0.195,0.194,0.001
1,1,0.46,8200,1.399,3.065,0.188,0.199,-0.011
1,2,0.46,8200,1.399,2181.176,0.198,0.2,-0.001
1,1,0.46,8400,1.433,2.001,0.191,0.202,-0.011
1,2,0.46,8400,1.433,2376.096,0.205,0.202,0.004
1,1,0.46,8600,1.467,1.146,0.194,0.202,-0.008
1,2,0.46,8600,1.467,2571.226,0.213,0.202,0.012
1,1,0.46,8800,1.501,0.862,0.198,0.206,-0.008
1,2,0.46,8800,1.501,2766.925,0.223,0.206,0.017
1,1,0.46,9000,1.535,0.577,0.206,0.209,-0.003
1,2,0.46,9000,1.535,2962.625,0.236,0.209,0.027
1,1,0.46,9200,1.569,0.313,0.216,0.206,0.009
1,2,0.46,9200,1.569,3158.345,0.248,-1,1.248
1,1,0.46,9400,1.604,0.241,0.219,0.213,0.006
1,2,0.46,9400,1.604,3354.258,0.259,-1,1.259
1,1,0.46,9600,1.638,0.17,0.225,0.213,0.012
1,2,0.691,4000,0.682,14.9,0.293,0.273,0.02
1,2,0.691,3600,0.614,3.772,0.329,0.27,0.059
1,1,0.691,3800,0.648,2174.336,0.305,0.273,0.032
1,2,0.691,3800,0.648,8.071,0.3,0.273,0.027
1,1,0.691,4000,0.682,1987.091,0.296,0.273,0.023
1,2,0.691,4200,0.716,24.387,0.283,0.27,0.013
1,1,0.691,3600,0.614,2364.11,0.335,0.27,0.065
1,2,0.691,6200,1.058,521.635,0.219,0.222,-0.002
1,1,0.691,4400,0.751,1624.596,0.283,0.27,0.012
1,2,0.691,4400,0.751,40.55,0.281,0.27,0.011
1,1,0.691,4600,0.785,1450.785,0.275,0.267,0.008
1,2,0.691,4600,0.785,60.813,0.274,0.267,0.007
1,1,0.691,4800,0.819,1282.755,0.267,0.263,0.004
1,2,0.691,4800,0.819,86.856,0.266,0.263,0.003
1,1,0.691,5000,0.853,1123.843,0.265,0.26,0.005
1,2,0.691,5000,0.853,122.017,0.264,0.26,0.004
1,1,0.691,5200,0.887,968.494,0.256,0.253,0.003
1,2,0.691,5200,0.887,160.741,0.256,0.253,0.003
1,1,0.691,5300,0.904,897.526,0.254,0.251,0.002
1,2,0.691,5300,0.904,186.81,0.253,0.251,0.002
1,1,0.691,5400,0.921,827.963,0.249,0.249,0
1,2,0.691,5400,0.921,214.283,0.249,0.249,0
1,1,0.691,5500,0.938,758.399,0.245,0.245,0
1,2,0.691,5500,0.938,241.757,0.245,0.245,0
1,1,0.691,5600,0.955,688.836,0.242,0.24,0.002
1,2,0.691,5600,0.955,269.23,0.242,0.24,0.001
1,1,0.691,5700,0.972,629.234,0.238,0.239,-0.001
1,2,0.691,5700,0.972,306.665,0.238,0.239,-0.001
1,1,0.691,5800,0.989,570.19,0.234,0.236,-0.002
1,2,0.691,5800,0.989,344.657,0.233,0.236,-0.003
1,1,0.691,5900,1.006,511.145,0.231,0.232,-0.001
1,2,0.691,5900,1.006,382.649,0.23,0.232,-0.001
1,1,0.691,6000,1.024,452.1,0.225,0.226,0
1,2,0.691,6000,1.024,420.641,0.225,0.226,0
1,1,0.691,6100,1.041,404.005,0.222,0.224,-0.002
1,2,0.691,6100,1.041,469.583,0.222,0.224,-0.002
1,1,0.691,6200,1.058,359.021,0.219,0.222,-0.002
1,1,0.691,4200,0.716,1802.506,0.285,0.27,0.016
1,1,0.691,6300,1.075,314.038,0.214,0.218,-0.004
1,2,0.691,6300,1.075,573.688,0.214,0.218,-0.004
1,1,0.691,6400,1.092,269.054,0.211,0.212,-0.001
1,2,0.691,6400,1.092,625.741,0.211,0.212,-0.001
1,1,0.691,6500,1.109,229.239,0.208,0.207,0.001
1,2,0.691,6500,1.109,682.962,0.209,0.207,0.001
1,1,0.691,6600,1.126,201.459,0.205,0.207,-0.002
1,2,0.691,6600,1.126,752.219,0.206,0.207,-0.002
1,1,0.691,6700,1.143,173.678,0.202,0.206,-0.004
1,2,0.691,6700,1.143,821.475,0.203,0.206,-0.003
1,1,0.691,6800,1.16,145.898,0.2,0.202,-0.003
1,2,0.691,6800,1.16,890.732,0.2,0.202,-0.002
1,1,0.691,6900,1.177,118.118,0.197,0.197,0
1,2,0.691,6900,1.177,959.988,0.197,0.197,0
1,1,0.691,7000,1.194,97.783,0.194,0.194,0
1,2,0.691,7000,1.194,1036.689,0.195,0.194,0.001
1,1,0.691,7100,1.211,85.223,0.192,0.195,-0.003
1,2,0.691,7100,1.211,1121.166,0.193,0.196,-0.003
1,1,0.691,7200,1.228,72.663,0.191,0.196,-0.004
1,2,0.691,7200,1.228,1205.642,0.192,0.196,-0.004
1,1,0.691,7300,1.245,60.103,0.187,0.194,-0.007
1,2,0.691,7300,1.245,1290.119,0.188,0.194,-0.006
1,1,0.691,7400,1.262,47.543,0.188,0.19,-0.002
1,2,0.691,7400,1.262,1374.596,0.189,0.191,-0.001
1,1,0.691,7600,1.296,33.198,0.186,0.19,-0.004
1,2,0.691,7600,1.296,1554.325,0.188,0.19,-0.003
1,1,0.691,8000,1.365,15.611,0.189,0.19,0
1,2,0.691,8000,1.365,1924.884,0.193,0.19,0.003
1,2,0.959,3800,0.648,16.182,0.309,0.266,0.043
1,1,0.959,4000,0.682,2047.72,0.304,0.264,0.04
1,2,0.959,3600,0.614,9.025,0.318,0.266,0.052
1,1,0.959,3600,0.614,2414.328,0.322,0.265,0.057
1,2,0.959,4000,0.682,26.178,0.302,0.264,0.037
1,1,0.959,3800,0.648,2229.605,0.313,0.266,0.047
1,2,0.959,4200,0.716,40.844,0.293,0.263,0.03
1,1,0.959,4200,0.716,1870.505,0.295,0.263,0.032
1,2,0.959,4600,0.785,84.947,0.278,0.259,0.019
1,1,0.959,4800,0.819,1371.483,0.271,0.257,0.014
1,2,0.959,4800,0.819,117.463,0.27,0.257,0.013
1,1,0.959,5000,0.853,1217.581,0.264,0.253,0.01
1,2,0.959,5000,0.853,155.441,0.263,0.253,0.01
1,1,0.959,5200,0.887,1070.779,0.256,0.249,0.008
1,2,0.959,5200,0.887,200.52,0.256,0.249,0.007
1,1,0.959,5400,0.921,933.379,0.249,0.245,0.004
1,2,0.959,5400,0.921,255.001,0.249,0.245,0.004
1,1,0.959,5600,0.955,802.039,0.242,0.239,0.003
1,2,0.959,5600,0.955,315.541,0.242,0.239,0.003
1,1,0.959,5700,0.972,739.127,0.239,0.236,0.003
1,2,0.959,5700,0.972,348.569,0.239,0.236,0.003
1,1,0.959,5800,0.989,682.931,0.235,0.235,0.001
1,2,0.959,5800,0.989,388.314,0.235,0.235,0.001
1,1,0.959,5900,1.006,626.736,0.232,0.232,0
1,2,0.959,5900,1.006,428.059,0.232,0.232,0
1,1,0.959,6000,1.024,570.541,0.229,0.229,0
1,2,0.959,6000,1.024,467.804,0.229,0.229,0
1,1,0.959,6100,1.041,515.216,0.226,0.224,0.002
1,2,0.959,6100,1.041,508.419,0.226,0.224,0.002
1,1,0.959,6200,1.058,470.794,0.22,0.223,-0.003
1,2,0.959,6200,1.058,559.937,0.22,0.223,-0.003
1,1,0.959,6300,1.075,426.372,0.217,0.221,-0.004
1,2,0.959,6300,1.075,611.456,0.217,0.221,-0.004
1,1,0.959,6400,1.092,381.951,0.214,0.218,-0.004
1,2,0.959,6400,1.092,662.975,0.214,0.218,-0.004
1,1,0.959,6600,1.126,300.705,0.209,0.211,-0.003
1,2,0.959,6600,1.126,773.609,0.209,0.211,-0.003
1,1,0.959,6800,1.16,239.837,0.203,0.209,-0.006
1,2,0.959,6800,1.16,904.622,0.203,0.209,-0.006
1,1,0.959,7000,1.194,178.969,0.198,0.202,-0.003
1,2,0.959,7000,1.194,1035.635,0.199,0.202,-0.003
1,1,0.959,7200,1.228,140.802,0.194,0.201,-0.007
1,2,0.959,7200,1.228,1189.348,0.194,0.201,-0.007
1,1,0.959,7400,1.262,107.031,0.19,0.199,-0.009
1,2,0.959,7400,1.262,1347.458,0.19,0.199,-0.008
1,1,0.959,7600,1.296,77.3,0.186,0.194,-0.008
1,2,0.959,7600,1.296,1509.607,0.187,0.195,-0.008
1,1,0.959,7800,1.331,61.646,0.183,0.197,-0.013
1,2,0.959,7800,1.331,1685.834,0.184,0.197,-0.012
1,1,0.959,8000,1.365,45.993,0.181,0.196,-0.015
1,2,0.959,8000,1.365,1862.061,0.182,0.196,-0.013
1,1,0.959,8200,1.399,34.012,0.179,0.195,-0.016
1,2,0.959,8200,1.399,2041.96,0.181,0.195,-0.014
1,1,0.959,8400,1.433,27.235,0.178,0.197,-0.02
1,2,0.959,8400,1.433,2227.064,0.181,0.197,-0.017
