date,stock(%),vol
0.090607,1.180326,0.168223
0.090607,1.245382,0.175947
0.090607,1.314023,0.18262
0.090607,1.386448,0.188299
0.090607,1.462864,0.193096
0.090607,1.543493,0.19709
0.090607,1.628565,0.200386
0.090607,1.718326,0.203093
0.090607,1.813035,0.205268
0.090607,1.912964,0.206915
,,
0.09788,0.500393,0.212079
0.09788,0.527973,0.21664
0.09788,0.557073,0.221664
0.09788,0.587777,0.227109
0.09788,0.620174,0.232924
0.09788,0.654356,0.239057
0.09788,0.690422,0.245479
0.09788,0.728476,0.252193
0.09788,0.768627,0.259128
0.09788,0.810991,0.265748
0.09788,0.85569,0.269073
0.09788,0.902853,0.261289
0.09788,0.952616,0.233238
0.09788,1.005121,0.185419
0.09788,1.06052,0.158155
0.09788,1.118972,0.158115
0.09788,1.180646,0.166616
0.09788,1.24572,0.174358
0.09788,1.31438,0.18099
0.09788,1.386824,0.186647
0.09788,1.463261,0.191464
0.09788,1.543911,0.195526
0.09788,1.629007,0.198932
0.09788,1.718792,0.20178
0.09788,1.813527,0.204122
0.09788,1.913482,0.205965
0.09788,2.018947,0.207309
,,
0.105153,0.474382,0.211673
0.105153,0.500529,0.215867
0.105153,0.528116,0.220549
0.105153,0.557224,0.225673
0.105153,0.587937,0.231195
0.105153,0.620342,0.237068
0.105153,0.654533,0.243237
0.105153,0.690609,0.249674
0.105153,0.728673,0.256396
0.105153,0.768835,0.263342
0.105153,0.811211,0.269913
0.105153,0.855922,0.272542
0.105153,0.903098,0.262846
0.105153,0.952874,0.232505
0.105153,1.005393,0.183982
0.105153,1.060807,0.157328
0.105153,1.119275,0.156667
0.105153,1.180966,0.165289
0.105153,1.246057,0.173009
0.105153,1.314736,0.179582
0.105153,1.3872,0.185206
0.105153,1.463658,0.190025
0.105153,1.54433,0.194138
0.105153,1.629449,0.197639
0.105153,1.719259,0.200617
0.105153,1.814019,0.203122
0.105153,1.914001,0.205169
0.105153,2.019495,0.20679
0.105153,2.130803,0.208028
,,
0.112427,0.449724,0.211237
0.112427,0.474511,0.215061
0.112427,0.500665,0.219409
0.112427,0.52826,0.224218
0.112427,0.557376,0.229448
0.112427,0.588096,0.235055
0.112427,0.62051,0.240992
0.112427,0.654711,0.247203
0.112427,0.690796,0.253662
0.112427,0.728871,0.260384
0.112427,0.769044,0.2673
0.112427,0.811431,0.273789
0.112427,0.856154,0.275684
0.112427,0.903343,0.264246
0.112427,0.953132,0.232176
0.112427,1.005666,0.183565
0.112427,1.061095,0.157406
0.112427,1.119579,0.155819
0.112427,1.181287,0.164332
0.112427,1.246395,0.171932
0.112427,1.315093,0.178392
0.112427,1.387576,0.183957
0.112427,1.464055,0.188765
0.112427,1.544749,0.192914
0.112427,1.629891,0.196498
0.112427,1.719725,0.199593
0.112427,1.814511,0.202252
0.112427,1.914521,0.204501
0.112427,2.020043,0.206393
0.112427,2.131381,0.208028
0.112427,2.248856,0.208028
,,
0.1197,0.426347,0.210752
0.1197,0.449846,0.214186
0.1197,0.47464,0.218208
0.1197,0.5008,0.22272
0.1197,0.528403,0.227664
0.1197,0.557527,0.233006
0.1197,0.588256,0.238705
0.1197,0.620679,0.244711
0.1197,0.654888,0.250968
0.1197,0.690984,0.25745
0.1197,0.729068,0.264158
0.1197,0.769252,0.270971
0.1197,0.811651,0.277259
0.1197,0.856387,0.278357
0.1197,0.903588,0.265553
0.1197,0.953391,0.232637
0.1197,1.005939,0.184705
0.1197,1.061383,0.158618
0.1197,1.119883,0.155727
0.1197,1.181607,0.163799
0.1197,1.246733,0.171119
0.1197,1.315449,0.177405
0.1197,1.387953,0.182888
0.1197,1.464452,0.187671
0.1197,1.545168,0.191841
0.1197,1.630333,0.195494
0.1197,1.720191,0.198697
0.1197,1.815003,0.201499
0.1197,1.91504,0.203938
0.1197,2.020591,0.206078
0.1197,2.131959,0.208028
0.1197,2.249466,0.208028
0.1197,2.373449,0.208028
,,
0.126973,0.404185,0.210188
0.126973,0.426462,0.213206
0.126973,0.449968,0.216893
0.126973,0.474768,0.221128
0.126973,0.500936,0.225816
0.126973,0.528546,0.230903
0.126973,0.557678,0.236364
0.126973,0.588415,0.242161
0.126973,0.620847,0.248241
0.126973,0.655066,0.254547
0.126973,0.691171,0.26105
0.126973,0.729266,0.26772
0.126973,0.769461,0.274338
0.126973,0.811871,0.280154
0.126973,0.856619,0.280319
0.126973,0.903833,0.266802
0.126973,0.953649,0.234418
0.126973,1.006211,0.188101
0.126973,1.061671,0.160867
0.126973,1.120186,0.156524
0.126973,1.181927,0.163679
0.126973,1.247071,0.170553
0.126973,1.315806,0.176615
0.126973,1.388329,0.181986
0.126973,1.464849,0.186728
0.126973,1.545587,0.190909
0.126973,1.630775,0.194614
0.126973,1.720658,0.197914
0.126973,1.815495,0.20085
0.126973,1.915559,0.203461
0.126973,2.021139,0.20582
0.126973,2.132537,0.208028
0.126973,2.250076,0.208028
0.126973,2.374093,0.208028
0.126973,2.504945,0.208028
,,
0.134247,0.383175,0.209316
0.134247,0.404295,0.211847
0.134247,0.426578,0.21517
0.134247,0.45009,0.219106
0.134247,0.474897,0.223545
0.134247,0.501072,0.228398
0.134247,0.52869,0.233621
0.134247,0.557829,0.239194
0.134247,0.588575,0.245083
0.134247,0.621015,0.251234
0.134247,0.655244,0.257589
0.134247,0.691359,0.26411
0.134247,0.729464,0.27073
0.134247,0.76967,0.277096
0.134247,0.812091,0.28194
0.134247,0.856851,0.281027
0.134247,0.904078,0.267893
0.134247,0.953908,0.237873
0.134247,1.006484,0.194203
0.134247,1.061958,0.163352
0.134247,1.12049,0.158255
0.134247,1.182248,0.163859
0.134247,1.24741,0.170222
0.134247,1.316163,0.176053
0.134247,1.388706,0.181307
0.134247,1.465246,0.186009
0.134247,1.546006,0.190191
0.134247,1.631217,0.193932
0.134247,1.721124,0.197309
0.134247,1.815987,0.200353
0.134247,1.916079,0.203102
0.134247,2.021687,0.205628
0.134247,2.133116,0.208028
0.134247,2.250686,0.208028
0.134247,2.374736,0.208028
0.134247,2.505624,0.208028
0.134247,2.643726,0.208028
,,
0.140731,0.363255,0.208028
0.140731,0.383276,0.210282
0.140731,0.404401,0.21329
0.140731,0.426691,0.216952
0.140731,0.450208,0.221154
0.140731,0.475022,0.225805
0.140731,0.501204,0.23083
0.140731,0.528829,0.236194
0.140731,0.557976,0.241885
0.140731,0.58873,0.24787
0.140731,0.621179,0.254096
0.140731,0.655416,0.260506
0.140731,0.691541,0.267049
0.140731,0.729656,0.273623
0.140731,0.769873,0.279758
0.140731,0.812306,0.283948
0.140731,0.857077,0.282293
0.140731,0.904317,0.269118
0.140731,0.95416,0.240021
0.140731,1.00675,0.197545
0.140731,1.062239,0.165288
0.140731,1.120786,0.159411
0.140731,1.18256,0.164055
0.140731,1.247739,0.169975
0.140731,1.31651,0.175584
0.140731,1.389072,0.180725
0.140731,1.465633,0.185384
0.140731,1.546414,0.189564
0.140731,1.631647,0.193334
0.140731,1.721578,0.196778
0.140731,1.816466,0.199922
0.140731,1.916584,0.202793
0.140731,2.02222,0.205465
0.140731,2.133678,0.208028
0.140731,2.251279,0.208028
0.140731,2.375363,0.208028
0.140731,2.506285,0.208028
0.140731,2.644423,0.208028
0.140731,2.790175,0.208028
,,
0.147215,0.34437,0.208028
0.147215,0.363351,0.208028
0.147215,0.383377,0.211052
0.147215,0.404508,0.214553
0.147215,0.426803,0.218571
0.147215,0.450327,0.223048
0.147215,0.475148,0.227917
0.147215,0.501336,0.23312
0.147215,0.528968,0.238631
0.147215,0.558123,0.244443
0.147215,0.588885,0.250526
0.147215,0.621343,0.256834
0.147215,0.655589,0.263307
0.147215,0.691723,0.269879
0.147215,0.729849,0.276419
0.147215,0.770076,0.282372
0.147215,0.81252,0.286089
0.147215,0.857303,0.283816
0.147215,0.904555,0.270264
0.147215,0.954411,0.241223
0.147215,1.007015,0.199237
0.147215,1.062519,0.166646
0.147215,1.121081,0.16012
0.147215,1.182872,0.164182
0.147215,1.248068,0.169769
0.147215,1.316857,0.175189
0.147215,1.389438,0.180228
0.147215,1.466019,0.184838
0.147215,1.546822,0.189013
0.147215,1.632078,0.192812
0.147215,1.722032,0.196315
0.147215,1.816945,0.199546
0.147215,1.917089,0.202525
0.147215,2.022753,0.205325
0.147215,2.134241,0.208028
0.147215,2.251873,0.208028
0.147215,2.375989,0.208028
0.147215,2.506946,0.208028
0.147215,2.645121,0.208028
0.147215,2.790911,0.208028
0.147215,2.944737,0.208028
,,
0.153699,0.326467,0.208028
0.153699,0.344461,0.208028
0.153699,0.363447,0.208028
0.153699,0.383479,0.211695
0.153699,0.404615,0.21567
0.153699,0.426916,0.220046
0.153699,0.450446,0.224801
0.153699,0.475273,0.229893
0.153699,0.501469,0.235277
0.153699,0.529108,0.240938
0.153699,0.558271,0.246874
0.153699,0.589041,0.253059
0.153699,0.621507,0.259454
0.153699,0.655762,0.265997
0.153699,0.691906,0.272611
0.153699,0.730041,0.279132
0.153699,0.770279,0.284939
0.153699,0.812734,0.288285
0.153699,0.857529,0.285423
0.153699,0.904794,0.271236
0.153699,0.954663,0.241745
0.153699,1.007281,0.19991
0.153699,1.062799,0.167434
0.153699,1.121377,0.160474
0.153699,1.183184,0.164219
0.153699,1.248397,0.169583
0.153699,1.317204,0.174855
0.153699,1.389805,0.179798
0.153699,1.466406,0.184361
0.153699,1.54723,0.188534
0.153699,1.632508,0.19236
0.153699,1.722486,0.195912
0.153699,1.817424,0.199218
0.153699,1.917595,0.202293
0.153699,2.023287,0.205203
0.153699,2.134804,0.208028
0.153699,2.252467,0.208028
0.153699,2.376616,0.208028
0.153699,2.507607,0.208028
0.153699,2.645818,0.208028
0.153699,2.791647,0.208028
0.153699,2.945514,0.208028
0.153699,3.107861,0.208028
,,
0.160183,0.309495,0.208028
0.160183,0.326553,0.208028
0.160183,0.344552,0.208028
0.160183,0.363542,0.208028
0.160183,0.38358,0.21225
0.160183,0.404721,0.21667
0.160183,0.427028,0.221394
0.160183,0.450565,0.226426
0.160183,0.475398,0.23174
0.160183,0.501601,0.237307
0.160183,0.529247,0.243121
0.160183,0.558418,0.249184
0.160183,0.589196,0.255477
0.160183,0.621671,0.261962
0.160183,0.655935,0.268583
0.160183,0.692088,0.275252
0.160183,0.730234,0.281767
0.160183,0.770482,0.287448
0.160183,0.812948,0.29047
0.160183,0.857755,0.28701
0.160183,0.905032,0.272013
0.160183,0.954915,0.241771
0.160183,1.007546,0.199942
0.160183,1.063079,0.167777
0.160183,1.121673,0.160574
0.160183,1.183496,0.164164
0.160183,1.248726,0.169404
0.160183,1.317552,0.174564
0.160183,1.390171,0.17943
0.160183,1.466793,0.183951
0.160183,1.547638,0.188118
0.160183,1.632938,0.191969
0.160183,1.722941,0.195564
0.160183,1.817904,0.198932
0.160183,1.918101,0.20209
0.160183,2.02382,0.205097
0.160183,2.135367,0.208028
0.160183,2.253061,0.208028
0.160183,2.377243,0.208028
0.160183,2.508269,0.208028
0.160183,2.646516,0.208028
0.160183,2.792384,0.208028
0.160183,2.946291,0.208028
0.160183,3.108681,0.208028
0.160183,3.280021,0.208028
,,
0.166667,0.293405,0.208028
0.166667,0.309577,0.208028
0.166667,0.326639,0.208028
0.166667,0.344643,0.208028
0.166667,0.363638,0.208028
0.166667,0.383681,0.21281
0.166667,0.404828,0.217699
0.166667,0.427141,0.222801
0.166667,0.450684,0.228141
0.166667,0.475524,0.233706
0.166667,0.501733,0.239483
0.166667,0.529387,0.245474
0.166667,0.558565,0.251685
0.166667,0.589351,0.258104
0.166667,0.621835,0.264699
0.166667,0.656108,0.27141
0.166667,0.692271,0.278149
0.166667,0.730426,0.284671
0.166667,0.770685,0.29022
0.166667,0.813163,0.292894
0.166667,0.857982,0.288714
0.166667,0.905271,0.27267
0.166667,0.955166,0.241415
0.166667,1.007812,0.199554
0.166667,1.06336,0.167867
0.166667,1.121968,0.160511
0.166667,1.183808,0.164029
0.166667,1.249055,0.169203
0.166667,1.317899,0.174277
0.166667,1.390538,0.179082
0.166667,1.46718,0.183558
0.166667,1.548046,0.187709
0.166667,1.633369,0.191584
0.166667,1.723395,0.195222
0.166667,1.818383,0.19865
0.166667,1.918607,0.201889
0.166667,2.024354,0.204993
0.166667,2.13593,0.208028
0.166667,2.253655,0.208028
0.166667,2.37787,0.208028
0.166667,2.50893,0.208028
0.166667,2.647214,0.208028
0.166667,2.79312,0.208028
0.166667,2.947068,0.208028
0.166667,3.109501,0.208028
0.166667,3.280886,0.208028
0.166667,3.461718,0.208028
,,
0.174049,0.27816,0.208028
0.174049,0.293492,0.208028
0.174049,0.309668,0.208028
0.174049,0.326736,0.208028
0.174049,0.344744,0.208028
0.174049,0.363746,0.208028
0.174049,0.383794,0.213308
0.174049,0.404948,0.218626
0.174049,0.427267,0.224084
0.174049,0.450817,0.229718
0.174049,0.475664,0.235531
0.174049,0.501881,0.241518
0.174049,0.529543,0.247686
0.174049,0.55873,0.254047
0.174049,0.589525,0.260599
0.174049,0.622018,0.26731
0.174049,0.656302,0.27412
0.174049,0.692475,0.280927
0.174049,0.730642,0.287448
0.174049,0.770913,0.292866
0.174049,0.813403,0.295214
0.174049,0.858235,0.290268
0.174049,0.905538,0.2731
0.174049,0.955449,0.24079
0.174049,1.00811,0.199005
0.174049,1.063674,0.16786
0.174049,1.1223,0.160361
0.174049,1.184157,0.163863
0.174049,1.249424,0.169014
0.174049,1.318288,0.174036
0.174049,1.390948,0.178793
0.174049,1.467613,0.183233
0.174049,1.548503,0.18737
0.174049,1.633851,0.19126
0.174049,1.723904,0.194933
0.174049,1.81892,0.198412
0.174049,1.919173,0.201719
0.174049,2.024952,0.204904
0.174049,2.13656,0.208028
0.174049,2.254321,0.208028
0.174049,2.378572,0.208028
0.174049,2.509671,0.208028
0.174049,2.647996,0.208028
0.174049,2.793945,0.208028
0.174049,2.947938,0.208028
0.174049,3.110419,0.208028
0.174049,3.281855,0.208028
0.174049,3.46274,0.208028
0.174049,3.653595,0.208028
,,
0.181431,0.263708,0.208028
0.181431,0.278242,0.208028
0.181431,0.293578,0.208028
0.181431,0.309759,0.208028
0.181431,0.326832,0.208028
0.181431,0.344846,0.208028
0.181431,0.363853,0.208028
0.181431,0.383907,0.213756
0.181431,0.405067,0.219467
0.181431,0.427393,0.225259
0.181431,0.45095,0.231174
0.181431,0.475805,0.237227
0.181431,0.502029,0.243421
0.181431,0.5297,0.249768
0.181431,0.558895,0.256281
0.181431,0.5897,0.262969
0.181431,0.622202,0.269801
0.181431,0.656496,0.276712
0.181431,0.69268,0.283587
0.181431,0.730858,0.29009
0.181431,0.77114,0.295346
0.181431,0.813643,0.297371
0.181431,0.858488,0.291634
0.181431,0.905806,0.273371
0.181431,0.955731,0.240095
0.181431,1.008407,0.198552
0.181431,1.063988,0.16797
0.181431,1.122631,0.160261
0.181431,1.184507,0.163722
0.181431,1.249793,0.168855
0.181431,1.318678,0.173837
0.181431,1.391359,0.178549
0.181431,1.468046,0.182966
0.181431,1.54896,0.187091
0.181431,1.634334,0.190989
0.181431,1.724413,0.19469
0.181431,1.819457,0.198212
0.181431,1.91974,0.201575
0.181431,2.02555,0.20483
0.181431,2.137191,0.208028
0.181431,2.254986,0.208028
0.181431,2.379274,0.208028
0.181431,2.510412,0.208028
0.181431,2.648778,0.208028
0.181431,2.79477,0.208028
0.181431,2.948808,0.208028
0.181431,3.111337,0.208028
0.181431,3.282824,0.208028
0.181431,3.463763,0.208028
0.181431,3.654674,0.208028
0.181431,3.856108,0.208028
,,
0.188813,0.250006,0.208028
0.188813,0.263786,0.208028
0.188813,0.278325,0.208028
0.188813,0.293665,0.208028
0.188813,0.309851,0.208028
0.188813,0.326929,0.208028
0.188813,0.344948,0.208028
0.188813,0.363961,0.208028
0.188813,0.384021,0.214164
0.188813,0.405187,0.220237
0.188813,0.427519,0.226339
0.188813,0.451083,0.232521
0.188813,0.475945,0.238804
0.188813,0.502178,0.245203
0.188813,0.529856,0.251727
0.188813,0.55906,0.258396
0.188813,0.589874,0.265221
0.188813,0.622386,0.272176
0.188813,0.656689,0.279188
0.188813,0.692884,0.28612
0.188813,0.731074,0.292579
0.188813,0.771368,0.297626
0.188813,0.813883,0.299308
0.188813,0.858742,0.292752
0.188813,0.906073,0.273536
0.188813,0.956013,0.239533
0.188813,1.008705,0.198451
0.188813,1.064302,0.168362
0.188813,1.122963,0.160315
0.188813,1.184857,0.163658
0.188813,1.250162,0.168746
0.188813,1.319067,0.17369
0.188813,1.39177,0.178359
0.188813,1.46848,0.182748
0.188813,1.549418,0.186861
0.188813,1.634816,0.190763
0.188813,1.724922,0.194487
0.188813,1.819994,0.198045
0.188813,1.920307,0.201456
0.188813,2.026148,0.204769
0.188813,2.137822,0.208028
0.188813,2.255652,0.208028
0.188813,2.379976,0.208028
0.188813,2.511153,0.208028
0.188813,2.64956,0.208028
0.188813,2.795595,0.208028
0.188813,2.949679,0.208028
0.188813,3.112256,0.208028
0.188813,3.283793,0.208028
0.188813,3.464785,0.208028
0.188813,3.655753,0.208028
0.188813,3.857247,0.208028
0.188813,4.069846,0.208028
,,
0.196195,0.237016,0.208028
0.196195,0.25008,0.208028
0.196195,0.263863,0.208028
0.196195,0.278407,0.208028
0.196195,0.293752,0.208028
0.196195,0.309942,0.208028
0.196195,0.327025,0.208028
0.196195,0.34505,0.208028
0.196195,0.364068,0.208028
0.196195,0.384134,0.214538
0.196195,0.405306,0.220945
0.196195,0.427646,0.227337
0.196195,0.451216,0.233771
0.196195,0.476086,0.240275
0.196195,0.502326,0.246871
0.196195,0.530013,0.253572
0.196195,0.559225,0.260396
0.196195,0.590048,0.267359
0.196195,0.622569,0.274438
0.196195,0.656883,0.28155
0.196195,0.693089,0.288523
0.196195,0.731289,0.2949
0.196195,0.771596,0.299663
0.196195,0.814124,0.300945
0.196195,0.858996,0.293563
0.196195,0.906341,0.27366
0.196195,0.956295,0.239353
0.196195,1.009003,0.198983
0.196195,1.064616,0.169191
0.196195,1.123294,0.160601
0.196195,1.185207,0.163696
0.196195,1.250531,0.168698
0.196195,1.319457,0.173594
0.196195,1.392181,0.178216
0.196195,1.468913,0.182571
0.196195,1.549875,0.186675
0.196195,1.635299,0.19058
0.196195,1.725432,0.19432
0.196195,1.820532,0.197907
0.196195,1.920874,0.201358
0.196195,2.026746,0.20472
0.196195,2.138454,0.208028
0.196195,2.256318,0.208028
0.196195,2.380679,0.208028
0.196195,2.511895,0.208028
0.196195,2.650342,0.208028
0.196195,2.79642,0.208028
0.196195,2.95055,0.208028
0.196195,3.113175,0.208028
0.196195,3.284763,0.208028
0.196195,3.465809,0.208028
0.196195,3.656833,0.208028
0.196195,3.858386,0.208028
0.196195,4.071047,0.208028
0.196195,4.29543,0.208028
,,
0.203577,0.224701,0.208028
0.203577,0.237086,0.208028
0.203577,0.250154,0.208028
0.203577,0.263941,0.208028
0.203577,0.278489,0.208028
0.203577,0.293838,0.208028
0.203577,0.310034,0.208028
0.203577,0.327122,0.208028
0.203577,0.345152,0.208028
0.203577,0.364175,0.208028
0.203577,0.384248,0.214883
0.203577,0.405426,0.221598
0.203577,0.427772,0.228261
0.203577,0.451349,0.234932
0.203577,0.476226,0.241649
0.203577,0.502474,0.248435
0.203577,0.530169,0.255307
0.203577,0.55939,0.262286
0.203577,0.590222,0.269388
0.203577,0.622753,0.276588
0.203577,0.657077,0.283796
0.203577,0.693293,0.290799
0.203577,0.731505,0.297054
0.203577,0.771824,0.301425
0.203577,0.814364,0.302116
0.203577,0.859249,0.293969
0.203577,0.906608,0.273827
0.203577,0.956577,0.239948
0.203577,1.009301,0.200484
0.203577,1.06493,0.170563
0.203577,1.123626,0.161159
0.203577,1.185557,0.163839
0.203577,1.250901,0.168705
0.203577,1.319846,0.173543
0.203577,1.392592,0.178117
0.203577,1.469347,0.182437
0.203577,1.550333,0.186531
0.203577,1.635782,0.190435
0.203577,1.725941,0.194185
0.203577,1.821069,0.197795
0.203577,1.921441,0.20128
0.203577,2.027344,0.204681
0.203577,2.139085,0.208028
0.203577,2.256984,0.208028
0.203577,2.381382,0.208028
0.203577,2.512636,0.208028
0.203577,2.651125,0.208028
0.203577,2.797246,0.208028
0.203577,2.951421,0.208028
0.203577,3.114094,0.208028
0.203577,3.285733,0.208028
0.203577,3.466832,0.208028
0.203577,3.657912,0.208028
0.203577,3.859525,0.208028
0.203577,4.072249,0.208028
0.203577,4.296699,0.208028
0.203577,4.533519,0.208028
,,
0.210959,0.213027,0.208028
0.210959,0.224768,0.208028
0.210959,0.237156,0.208028
0.210959,0.250228,0.208028
0.210959,0.264019,0.208028
0.210959,0.278571,0.208028
0.210959,0.293925,0.208028
0.210959,0.310125,0.208028
0.210959,0.327219,0.208028
0.210959,0.345254,0.208028
0.210959,0.364283,0.208028
0.210959,0.384361,0.215218
0.210959,0.405546,0.222236
0.210959,0.427898,0.229166
0.210959,0.451483,0.236075
0.210959,0.476367,0.243005
0.210959,0.502623,0.249985
0.210959,0.530326,0.257033
0.210959,0.559555,0.264173
0.210959,0.590396,0.271421
0.210959,0.622937,0.278749
0.210959,0.657271,0.286052
0.210959,0.693498,0.293074
0.210959,0.731721,0.299173
0.210959,0.772051,0.303041
0.210959,0.814604,0.302498
0.210959,0.859503,0.293811
0.210959,0.906876,0.274052
0.210959,0.95686,0.242106
0.210959,1.009599,0.203521
0.210959,1.065245,0.172592
0.210959,1.123958,0.162014
0.210959,1.185907,0.164052
0.210959,1.25127,0.168749
0.210959,1.320236,0.173526
0.210959,1.393003,0.178056
0.210959,1.469781,0.18234
0.210959,1.55079,0.186413
0.210959,1.636265,0.190314
0.210959,1.726451,0.194074
0.210959,1.821607,0.197703
0.210959,1.922008,0.201217
0.210959,2.027943,0.20465
0.210959,2.139717,0.208028
0.210959,2.257651,0.208028
0.210959,2.382085,0.208028
0.210959,2.513378,0.208028
0.210959,2.651907,0.208028
0.210959,2.798072,0.208028
0.210959,2.952293,0.208028
0.210959,3.115014,0.208028
0.210959,3.286703,0.208028
0.210959,3.467856,0.208028
0.210959,3.658993,0.208028
0.210959,3.860664,0.208028
0.210959,4.073452,0.208028
0.210959,4.297967,0.208028
0.210959,4.534857,0.208028
0.210959,4.784804,0.208028
,,
0.218767,0.20196,0.208028
0.218767,0.213091,0.208028
0.218767,0.224836,0.208028
0.218767,0.237228,0.208028
0.218767,0.250303,0.208028
0.218767,0.264099,0.208028
0.218767,0.278656,0.208028
0.218767,0.294014,0.208028
0.218767,0.310219,0.208028
0.218767,0.327318,0.208028
0.218767,0.345358,0.208028
0.218767,0.364393,0.208028
0.218767,0.384478,0.215526
0.218767,0.405669,0.222822
0.218767,0.428028,0.23
0.218767,0.451619,0.237132
0.218767,0.476511,0.244266
0.218767,0.502775,0.25143
0.218767,0.530486,0.258646
0.218767,0.559725,0.265941
0.218767,0.590575,0.273334
0.218767,0.623126,0.280792
0.218767,0.65747,0.288192
0.218767,0.693708,0.295222
0.218767,0.731943,0.301155
0.218767,0.772285,0.30457
