date,stock(%),vol
0.096651,1.706137,0.19723
0.096651,1.798707,0.1991
0.096651,1.896299,0.200453
0.096651,1.999186,0.201431
,,
0.103311,0.480177,0.211993
0.103311,0.506229,0.222849
0.103311,0.533696,0.23437
0.103311,0.562652,0.246229
0.103311,0.59318,0.258057
0.103311,0.625364,0.269476
0.103311,0.659294,0.280301
0.103311,0.695065,0.290524
0.103311,0.732777,0.299928
0.103311,0.772535,0.307606
0.103311,0.814451,0.309738
0.103311,0.85864,0.292893
0.103311,0.905227,0.241405
0.103311,0.954342,0.194295
0.103311,1.006121,0.172116
0.103311,1.06071,0.108607
0.103311,1.118261,0.132173
0.103311,1.178934,0.154143
0.103311,1.242899,0.166665
0.103311,1.310335,0.175287
0.103311,1.381429,0.181706
0.103311,1.456381,0.186768
0.103311,1.5354,0.190792
0.103311,1.618706,0.193924
0.103311,1.706531,0.196434
0.103311,1.799122,0.198374
0.103311,1.896737,0.19982
0.103311,1.999647,0.20092
0.103311,2.108142,0.201679
,,
0.10997,0.45557,0.210966
0.10997,0.480287,0.221153
0.10997,0.506346,0.232167
0.10997,0.533819,0.243805
0.10997,0.562782,0.255701
0.10997,0.593317,0.26747
0.10997,0.625508,0.278772
0.10997,0.659446,0.289545
0.10997,0.695226,0.299726
0.10997,0.732947,0.308941
0.10997,0.772714,0.316122
0.10997,0.814639,0.317047
0.10997,0.858838,0.297034
0.10997,0.905436,0.242049
0.10997,0.954562,0.199158
0.10997,1.006354,0.176962
0.10997,1.060955,0.114676
0.10997,1.118519,0.135504
0.10997,1.179206,0.155937
0.10997,1.243186,0.167443
0.10997,1.310637,0.175365
0.10997,1.381748,0.181426
0.10997,1.456718,0.186234
0.10997,1.535754,0.190168
0.10997,1.619079,0.193268
0.10997,1.706925,0.195762
0.10997,1.799537,0.197756
0.10997,1.897175,0.199287
0.10997,2.000109,0.200499
0.10997,2.108628,0.201415
0.10997,2.223036,0.202036
,,
0.116629,0.432224,0.209635
0.116629,0.455675,0.219091
0.116629,0.480398,0.229619
0.116629,0.506463,0.240897
0.116629,0.533942,0.252718
0.116629,0.562912,0.264707
0.116629,0.593454,0.27649
0.116629,0.625653,0.287804
0.116629,0.659599,0.298613
0.116629,0.695386,0.308728
0.116629,0.733116,0.317697
0.116629,0.772892,0.324119
0.116629,0.814827,0.323488
0.116629,0.859037,0.301444
0.116629,0.905645,0.246971
0.116629,0.954783,0.206111
0.116629,1.006586,0.181023
0.116629,1.0612,0.124992
0.116629,1.118777,0.140928
0.116629,1.179479,0.158523
0.116629,1.243473,0.168683
0.116629,1.31094,0.175774
0.116629,1.382067,0.18142
0.116629,1.457054,0.185933
0.116629,1.536109,0.189707
0.116629,1.619453,0.19276
0.116629,1.707319,0.195213
0.116629,1.799953,0.197231
0.116629,1.897613,0.198839
0.116629,2.000571,0.200154
0.116629,2.109115,0.201212
0.116629,2.223549,0.202036
0.116629,2.344192,0.202036
,,
0.123288,0.410074,0.208412
0.123288,0.432324,0.217
0.123288,0.45578,0.227134
0.123288,0.480509,0.238142
0.123288,0.50658,0.249785
0.123288,0.534066,0.261852
0.123288,0.563042,0.274017
0.123288,0.593591,0.28593
0.123288,0.625797,0.297375
0.123288,0.659751,0.308232
0.123288,0.695547,0.318289
0.123288,0.733285,0.326944
0.123288,0.773071,0.332081
0.123288,0.815015,0.328511
0.123288,0.859235,0.306703
0.123288,0.905854,0.26144
0.123288,0.955003,0.213916
0.123288,1.006819,0.181128
0.123288,1.061445,0.143159
0.123288,1.119036,0.148905
0.123288,1.179751,0.161862
0.123288,1.24376,0.170403
0.123288,1.311243,0.176547
0.123288,1.382387,0.181658
0.123288,1.45739,0.185834
0.123288,1.536464,0.189366
0.123288,1.619827,0.192338
0.123288,1.707714,0.194747
0.123288,1.800369,0.196761
0.123288,1.898051,0.198432
0.123288,2.001033,0.199846
0.123288,2.109602,0.201037
0.123288,2.224063,0.202036
0.123288,2.344733,0.202036
0.123288,2.471951,0.202036
,,
0.130518,0.389085,0.20631
0.130518,0.410196,0.213928
0.130518,0.432452,0.223567
0.130518,0.455915,0.234463
0.130518,0.480652,0.246044
0.130518,0.50673,0.258113
0.130518,0.534224,0.270497
0.130518,0.563209,0.282927
0.130518,0.593767,0.295059
0.130518,0.625983,0.306677
0.130518,0.659947,0.317617
0.130518,0.695753,0.327676
0.130518,0.733502,0.335932
0.130518,0.7733,0.339714
0.130518,0.815257,0.333839
0.130518,0.85949,0.311088
0.130518,0.906123,0.267996
0.130518,0.955286,0.218336
0.130518,1.007117,0.184637
0.130518,1.06176,0.153215
0.130518,1.119367,0.155034
0.130518,1.180101,0.165231
0.130518,1.244129,0.172386
0.130518,1.311631,0.177599
0.130518,1.382796,0.182093
0.130518,1.457822,0.18592
0.130518,1.536919,0.189177
0.130518,1.620307,0.192017
0.130518,1.70822,0.194396
0.130518,1.800902,0.196399
0.130518,1.898613,0.198103
0.130518,2.001626,0.199595
0.130518,2.110227,0.200899
0.130518,2.224722,0.202036
0.130518,2.345428,0.202036
0.130518,2.472683,0.202036
0.130518,2.606843,0.202036
,,
0.137747,0.369171,0.202036
0.137747,0.389201,0.209483
0.137747,0.410317,0.218697
0.137747,0.43258,0.229462
0.137747,0.45605,0.24119
0.137747,0.480794,0.253418
0.137747,0.50688,0.265971
0.137747,0.534382,0.278734
0.137747,0.563376,0.29148
0.137747,0.593943,0.303873
0.137747,0.626168,0.315711
0.137747,0.660142,0.32682
0.137747,0.695959,0.336884
0.137747,0.73372,0.3446
0.137747,0.773529,0.346945
0.137747,0.815498,0.338821
0.137747,0.859744,0.314111
0.137747,0.906391,0.270128
0.137747,0.955569,0.220709
0.137747,1.007415,0.18886
0.137747,1.062074,0.159835
0.137747,1.119699,0.159549
0.137747,1.18045,0.16829
0.137747,1.244498,0.174358
0.137747,1.31202,0.178776
0.137747,1.383206,0.182652
0.137747,1.458254,0.186126
0.137747,1.537374,0.189128
0.137747,1.620787,0.191798
0.137747,1.708726,0.194135
0.137747,1.801436,0.196131
0.137747,1.899176,0.19785
0.137747,2.002219,0.199394
0.137747,2.110853,0.200788
0.137747,2.225381,0.202036
0.137747,2.346123,0.202036
0.137747,2.473416,0.202036
0.137747,2.607615,0.202036
0.137747,2.749096,0.202036
,,
0.144977,0.350275,0.202036
0.144977,0.36928,0.202036
0.144977,0.389316,0.212025
0.144977,0.410439,0.222879
0.144977,0.432708,0.234805
0.144977,0.456185,0.247412
0.144977,0.480936,0.260333
0.144977,0.507031,0.273413
0.144977,0.53454,0.286597
0.144977,0.563543,0.299697
0.144977,0.594119,0.312408
0.144977,0.626354,0.324535
0.144977,0.660338,0.335857
0.144977,0.696165,0.345862
0.144977,0.733937,0.35294
0.144977,0.773758,0.353707
0.144977,0.81574,0.343048
0.144977,0.859999,0.315627
0.144977,0.90666,0.269531
0.144977,0.955852,0.221811
0.144977,1.007714,0.192939
0.144977,1.062389,0.164582
0.144977,1.120031,0.162685
0.144977,1.1808,0.170838
0.144977,1.244866,0.176146
0.144977,1.312409,0.179931
0.144977,1.383616,0.183287
0.144977,1.458686,0.186401
0.144977,1.53783,0.189186
0.144977,1.621267,0.191695
0.144977,1.709232,0.193963
0.144977,1.801969,0.195939
0.144977,1.899738,0.197661
0.144977,2.002812,0.199239
0.144977,2.111478,0.200699
0.144977,2.22604,0.202036
0.144977,2.346818,0.202036
0.144977,2.474148,0.202036
0.144977,2.608388,0.202036
0.144977,2.74991,0.202036
0.144977,2.899111,0.202036
,,
0.152207,0.332347,0.202036
0.152207,0.350379,0.202036
0.152207,0.369389,0.202036
0.152207,0.389431,0.214185
0.152207,0.410561,0.226619
0.152207,0.432836,0.239698
0.152207,0.456321,0.253197
0.152207,0.481079,0.266826
0.152207,0.507181,0.280457
0.152207,0.534699,0.294101
0.152207,0.56371,0.30761
0.152207,0.594295,0.320705
0.152207,0.626539,0.333162
0.152207,0.660533,0.3447
0.152207,0.696372,0.354612
0.152207,0.734155,0.360949
0.152207,0.773987,0.3599
0.152207,0.815981,0.346392
0.152207,0.860254,0.315757
0.152207,0.906928,0.267211
0.152207,0.956135,0.222556
0.152207,1.008012,0.196418
0.152207,1.062704,0.167721
0.152207,1.120363,0.164645
0.152207,1.18115,0.172866
0.152207,1.245235,0.177755
0.152207,1.312798,0.18104
0.152207,1.384026,0.183966
0.152207,1.459118,0.186745
0.152207,1.538285,0.189321
0.152207,1.621748,0.191689
0.152207,1.709738,0.19387
0.152207,1.802503,0.195809
0.152207,1.900301,0.197527
0.152207,2.003405,0.199124
0.152207,2.112104,0.200629
0.152207,2.2267,0.202036
0.152207,2.347513,0.202036
0.152207,2.474881,0.202036
0.152207,2.60916,0.202036
0.152207,2.750725,0.202036
0.152207,2.89997,0.202036
0.152207,3.057313,0.202036
,,
0.159437,0.315336,0.202036
0.159437,0.332445,0.202036
0.159437,0.350483,0.202036
0.159437,0.369499,0.202036
0.159437,0.389547,0.2161
0.159437,0.410682,0.230021
0.159437,0.432964,0.244213
0.159437,0.456456,0.258585
0.159437,0.481222,0.272914
0.159437,0.507331,0.287116
0.159437,0.534857,0.301264
0.159437,0.563877,0.315239
0.159437,0.594471,0.328772
0.159437,0.626725,0.341587
0.159437,0.660729,0.353359
0.159437,0.696578,0.363141
0.159437,0.734372,0.368564
0.159437,0.774217,0.365475
0.159437,0.816223,0.348882
0.159437,0.860509,0.314839
0.159437,0.907197,0.263852
0.159437,0.956419,0.223102
0.159437,1.008311,0.199701
0.159437,1.063019,0.169967
0.159437,1.120694,0.165656
0.159437,1.1815,0.174356
0.159437,1.245604,0.179206
0.159437,1.313186,0.182092
0.159437,1.384436,0.184673
0.159437,1.459551,0.187156
0.159437,1.538741,0.189516
0.159437,1.622228,0.191747
0.159437,1.710245,0.193833
0.159437,1.803037,0.195725
0.159437,1.900864,0.197436
0.159437,2.003999,0.19904
0.159437,2.112729,0.200575
0.159437,2.227359,0.202036
0.159437,2.348209,0.202036
0.159437,2.475615,0.202036
0.159437,2.609933,0.202036
0.159437,2.75154,0.202036
0.159437,2.90083,0.202036
0.159437,3.058219,0.202036
0.159437,3.224148,0.202036
,,
0.166667,0.299196,0.202036
0.166667,0.31543,0.202036
0.166667,0.332544,0.202036
0.166667,0.350587,0.202036
0.166667,0.369608,0.202036
0.166667,0.389662,0.217708
0.166667,0.410804,0.232905
0.166667,0.433093,0.248068
0.166667,0.456591,0.263211
0.166667,0.481364,0.278173
0.166667,0.507481,0.292927
0.166667,0.535016,0.307581
0.166667,0.564044,0.32203
0.166667,0.594647,0.335999
0.166667,0.626911,0.349178
0.166667,0.660925,0.361185
0.166667,0.696784,0.370771
0.166667,0.73459,0.375185
0.166667,0.774446,0.370085
0.166667,0.816465,0.350466
0.166667,0.860764,0.3134
0.166667,0.907466,0.260232
0.166667,0.956702,0.223778
0.166667,1.00861,0.201973
0.166667,1.063334,0.171183
0.166667,1.121027,0.165983
0.166667,1.18185,0.175237
0.166667,1.245973,0.18039
0.166667,1.313576,0.182999
0.166667,1.384846,0.185291
0.166667,1.459983,0.187562
0.166667,1.539197,0.189736
0.166667,1.622709,0.191838
0.166667,1.710752,0.193831
0.166667,1.803572,0.195677
0.166667,1.901427,0.197383
0.166667,2.004593,0.198987
0.166667,2.113355,0.200536
0.166667,2.228019,0.202036
0.166667,2.348904,0.202036
0.166667,2.476348,0.202036
0.166667,2.610707,0.202036
0.166667,2.752355,0.202036
0.166667,2.901689,0.202036
0.166667,3.059125,0.202036
0.166667,3.225103,0.202036
0.166667,3.400087,0.202036
,,
0.173333,0.283874,0.202036
0.173333,0.299276,0.202036
0.173333,0.315514,0.202036
0.173333,0.332633,0.202036
0.173333,0.35068,0.202036
0.173333,0.369707,0.202036
0.173333,0.389766,0.219198
0.173333,0.410914,0.235586
0.173333,0.433208,0.251662
0.173333,0.456713,0.267536
0.173333,0.481493,0.283124
0.173333,0.507617,0.298459
0.173333,0.535159,0.313651
0.173333,0.564195,0.328592
0.173333,0.594806,0.343021
0.173333,0.627078,0.356608
0.173333,0.661101,0.368834
0.173333,0.696971,0.378106
0.173333,0.734786,0.381399
0.173333,0.774653,0.374206
0.173333,0.816683,0.351465
0.173333,0.860994,0.311757
0.173333,0.907708,0.256455
0.173333,0.956958,0.224724
0.173333,1.008879,0.203891
0.173333,1.063618,0.171886
0.173333,1.121326,0.165747
0.173333,1.182166,0.175788
0.173333,1.246306,0.18141
0.173333,1.313927,0.183852
0.173333,1.385216,0.185866
0.173333,1.460373,0.187951
0.173333,1.539608,0.189969
0.173333,1.623142,0.191949
0.173333,1.711209,0.193849
0.173333,1.804053,0.195652
0.173333,1.901936,0.197352
0.173333,2.005128,0.19895
0.173333,2.11392,0.200505
0.173333,2.228615,0.202036
0.173333,2.349532,0.202036
0.173333,2.47701,0.202036
0.173333,2.611404,0.202036
0.173333,2.753091,0.202036
0.173333,2.902464,0.202036
0.173333,3.059943,0.202036
0.173333,3.225965,0.202036
0.173333,3.400995,0.202036
0.173333,3.585522,0.202036
,,
0.18,0.269337,0.202036
0.18,0.28395,0.202036
0.18,0.299356,0.202036
0.18,0.315598,0.202036
0.18,0.332722,0.202036
0.18,0.350774,0.202036
0.18,0.369806,0.202036
0.18,0.38987,0.22058
0.18,0.411023,0.238078
0.18,0.433324,0.255016
0.18,0.456835,0.271589
0.18,0.481621,0.287802
0.18,0.507753,0.303742
0.18,0.535302,0.31949
0.18,0.564345,0.334941
0.18,0.594965,0.349855
0.18,0.627246,0.363869
0.18,0.661278,0.376252
0.18,0.697157,0.38511
0.18,0.734982,0.387209
0.18,0.77486,0.377856
0.18,0.816901,0.352057
0.18,0.861224,0.310257
0.18,0.907951,0.253019
0.18,0.957213,0.225759
0.18,1.009149,0.204737
0.18,1.063902,0.172009
0.18,1.121626,0.165048
0.18,1.182481,0.176056
0.18,1.246639,0.182226
0.18,1.314278,0.184643
0.18,1.385586,0.186426
0.18,1.460763,0.188327
0.18,1.54002,0.190205
0.18,1.623576,0.192067
0.18,1.711666,0.193883
0.18,1.804536,0.195647
0.18,1.902444,0.197335
0.18,2.005664,0.198923
0.18,2.114485,0.20048
0.18,2.22921,0.202036
0.18,2.35016,0.202036
0.18,2.477672,0.202036
0.18,2.612102,0.202036
0.18,2.753826,0.202036
0.18,2.90324,0.202036
0.18,3.06076,0.202036
0.18,3.226827,0.202036
0.18,3.401904,0.202036
0.18,3.58648,0.202036
0.18,3.781071,0.202036
,,
0.186667,0.255544,0.202036
0.186667,0.269409,0.202036
0.186667,0.284026,0.202036
0.186667,0.299436,0.202036
0.186667,0.315683,0.202036
0.186667,0.332811,0.202036
0.186667,0.350868,0.202036
0.186667,0.369905,0.202036
0.186667,0.389975,0.221858
0.186667,0.411133,0.240395
0.186667,0.43344,0.258153
0.186667,0.456957,0.275402
0.186667,0.48175,0.29224
0.186667,0.507888,0.308793
0.186667,0.535445,0.325109
0.186667,0.564496,0.341089
0.186667,0.595124,0.356501
0.186667,0.627413,0.370926
0.186667,0.661455,0.383388
0.186667,0.697343,0.391742
0.186667,0.735179,0.392558
0.186667,0.775067,0.381112
0.186667,0.81712,0.352542
0.186667,0.861454,0.309366
0.186667,0.908194,0.250574
0.186667,0.957469,0.22673
0.186667,1.009418,0.204701
0.186667,1.064186,0.171512
0.186667,1.121925,0.163992
0.186667,1.182797,0.17613
0.186667,1.246972,0.182882
0.186667,1.314629,0.185353
0.186667,1.385956,0.186976
0.186667,1.461154,0.188696
0.186667,1.540431,0.190448
0.186667,1.62401,0.192196
0.186667,1.712123,0.193932
0.186667,1.805018,0.195656
0.186667,1.902952,0.197326
0.186667,2.0062,0.198902
0.186667,2.11505,0.20046
0.186667,2.229806,0.202036
0.186667,2.350788,0.202036
0.186667,2.478334,0.202036
0.186667,2.6128,0.202036
0.186667,2.754562,0.202036
0.186667,2.904016,0.202036
0.186667,3.061578,0.202036
0.186667,3.227689,0.202036
0.186667,3.402813,0.202036
0.186667,3.587439,0.202036
0.186667,3.782082,0.202036
0.186667,3.987285,0.202036
,,
0.193333,0.242457,0.202036
0.193333,0.255612,0.202036
0.193333,0.269481,0.202036
0.193333,0.284102,0.202036
0.193333,0.299516,0.202036
0.193333,0.315767,0.202036
0.193333,0.332899,0.202036
0.193333,0.350962,0.202036
0.193333,0.370004,0.202036
0.193333,0.390079,0.223039
0.193333,0.411243,0.242549
0.193333,0.433556,0.261092
0.193333,0.457079,0.278999
0.193333,0.481879,0.296454
0.193333,0.508024,0.313617
0.193333,0.535588,0.330508
0.193333,0.564647,0.347026
0.193333,0.595283,0.362937
0.193333,0.627581,0.377746
0.193333,0.661631,0.390223
0.193333,0.697529,0.397953
0.193333,0.735375,0.397364
0.193333,0.775274,0.384029
0.193333,0.817338,0.35333
0.193333,0.861684,0.309508
0.193333,0.908436,0.250504
0.193333,0.957725,0.226437
0.193333,1.009688,0.202498
0.193333,1.06447,0.171141
0.193333,1.122225,0.163082
0.193333,1.183113,0.176033
0.193333,1.247305,0.183492
0.193333,1.31498,0.18598
0.193333,1.386327,0.187485
0.193333,1.461544,0.189053
0.193333,1.540843,0.190694
0.193333,1.624444,0.192332
0.193333,1.712581,0.193993
0.193333,1.8055,0.195673
0.193333,1.903461,0.197318
0.193333,2.006736,0.198885
0.193333,2.115615,0.200446
0.193333,2.230401,0.202036
0.193333,2.351416,0.202036
0.193333,2.478996,0.202036
0.193333,2.613498,0.202036
0.193333,2.755298,0.202036
0.193333,2.904792,0.202036
0.193333,3.062396,0.202036
0.193333,3.228552,0.202036
0.193333,3.403722,0.202036
0.193333,3.588397,0.202036
0.193333,3.783092,0.202036
0.193333,3.98835,0.202036
0.193333,4.204745,0.202036
,,
0.2,0.230041,0.202036
0.2,0.242522,0.202036
0.2,0.25568,0.202036
0.2,0.269553,0.202036
0.2,0.284178,0.202036
0.2,0.299596,0.202036
0.2,0.315851,0.202036
0.2,0.332988,0.202036
0.2,0.351055,0.202036
0.2,0.370102,0.202036
0.2,0.390183,0.224207
0.2,0.411353,0.244688
0.2,0.433672,0.264034
0.2,0.457201,0.282624
0.2,0.482008,0.300726
0.2,0.50816,0.318526
0.2,0.535731,0.33603
0.2,0.564798,0.353135
0.2,0.595442,0.369591
0.2,0.627749,0.384777
0.2,0.661808,0.397166
0.2,0.697716,0.404047
0.2,0.735572,0.401802
0.2,0.775481,0.386648
0.2,0.817556,0.355563
0.2,0.861914,0.310442
0.2,0.908679,0.256266
0.2,0.957981,0.222084
0.2,1.009958,0.196411
0.2,1.064755,0.170962
0.2,1.122525,0.162641
0.2,1.18343,0.175773
0.2,1.247639,0.18407
0.2,1.315331,0.186601
0.2,1.386697,0.188001
0.2,1.461935,0.189412
0.2,1.541255,0.190938
0.2,1.624878,0.192475
0.2,1.713039,0.194063
0.2,1.805982,0.195692
0.2,1.903969,0.197308
0.2,2.007272,0.198872
0.2,2.11618,0.200437
0.2,2.230997,0.202036
0.2,2.352044,0.202036
0.2,2.479658,0.202036
0.2,2.614197,0.202036
0.2,2.756034,0.202036
0.2,2.905568,0.202036
0.2,3.063214,0.202036
0.2,3.229414,0.202036
0.2,3.404632,0.202036
0.2,3.589356,0.202036
0.2,3.784103,0.202036
0.2,3.989416,0.202036
0.2,4.205869,0.202036
0.2,4.434066,0.202036
,,
0.207143,0.218267,0.202036
0.207143,0.23011,0.202036
0.207143,0.242595,0.202036
0.207143,0.255757,0.202036
0.207143,0.269634,0.202036
0.207143,0.284263,0.202036
0.207143,0.299686,0.202036
0.207143,0.315946,0.202036
0.207143,0.333088,0.202036
0.207143,0.351161,0.202036
0.207143,0.370214,0.202036
0.207143,0.3903,0.225274
0.207143,0.411477,0.246651
0.207143,0.433802,0.266752
0.207143,0.457339,0.285996
0.207143,0.482152,0.304722
0.207143,0.508312,0.323138
0.207143,0.535892,0.34125
0.207143,0.564968,0.35896
0.207143,0.595621,0.375976
0.207143,0.627937,0.391484
0.207143,0.662007,0.403627
0.207143,0.697925,0.409424
0.207143,0.735793,0.405337
0.207143,0.775714,0.388115
0.207143,0.817802,0.355571
0.207143,0.862173,0.309479
0.207143,0.908952,0.257382
0.207143,0.958269,0.21994
0.207143,1.010261,0.193494
0.207143,1.065075,0.170654
0.207143,1.122862,0.161494
0.207143,1.183785,0.175207
0.207143,1.248013,0.184526
0.207143,1.315727,0.187173
0.207143,1.387114,0.188484
0.207143,1.462374,0.189742
0.207143,1.541718,0.191148
0.207143,1.625366,0.192604
0.207143,1.713553,0.194131
0.207143,1.806525,0.195708
0.207143,1.904541,0.197298
0.207143,2.007875,0.198864
0.207143,2.116816,0.200434
0.207143,2.231668,0.202036
0.207143,2.352751,0.202036
0.207143,2.480403,0.202036
0.207143,2.614982,0.202036
0.207143,2.756862,0.202036
0.207143,2.906441,0.202036
0.207143,3.064135,0.202036
0.207143,3.230385,0.202036
0.207143,3.405655,0.202036
0.207143,3.590435,0.202036
0.207143,3.78524,0.202036
0.207143,3.990615,0.202036
0.207143,4.207132,0.202036
0.207143,4.435398,0.202036
0.207143,4.676048,0.202036
,,
0.214286,0.207096,0.202036
0.214286,0.218333,0.202036
0.214286,0.230179,0.202036
0.214286,0.242668,0.202036
0.214286,0.255834,0.202036
0.214286,0.269715,0.202036
0.214286,0.284348,0.202036
0.214286,0.299776,0.202036
0.214286,0.316041,0.202036
0.214286,0.333189,0.202036
0.214286,0.351266,0.202036
0.214286,0.370325,0.202036
0.214286,0.390417,0.226243
0.214286,0.4116,0.248437
0.214286,0.433932,0.269236
0.214286,0.457476,0.289099
0.214286,0.482297,0.308419
0.214286,0.508465,0.327426
0.214286,0.536053,0.346137
0.214286,0.565137,0.364468
0.214286,0.5958,0.382054
0.214286,0.628126,0.39781
0.214286,0.662206,0.409526
0.214286,0.698135,0.414006
0.214286,0.736014,0.407876
0.214286,0.775947,0.388329
0.214286,0.818048,0.353894
0.214286,0.862432,0.306888
0.214286,0.909225,0.256454
0.214286,0.958557,0.219007
0.214286,1.010565,0.192344
0.214286,1.065395,0.170435
0.214286,1.1232,0.159905
0.214286,1.184141,0.174381
