date,stock(%),vol
0.113105,0.786211,0.318435
0.113105,0.825882,0.321745
0.113105,0.867554,0.300062
0.113105,0.91133,0.254753
0.113105,0.957314,0.19817
0.113105,1.005618,0.174652
0.113105,1.05636,0.1191
0.113105,1.109662,0.132493
0.113105,1.165653,0.150433
0.113105,1.22447,0.163635
0.113105,1.286254,0.172687
0.113105,1.351156,0.179474
0.113105,1.419333,0.184746
0.113105,1.49095,0.18886
0.113105,1.566181,0.192092
0.113105,1.645207,0.194668
0.113105,1.728221,0.196726
0.113105,1.815424,0.198349
0.113105,1.907027,0.199607
0.113105,2.003252,0.200559
0.113105,2.104333,0.201229
,,
0.120548,0.457599,0.208805
0.120548,0.480689,0.217173
0.120548,0.504943,0.226529
0.120548,0.530422,0.236671
0.120548,0.557186,0.247438
0.120548,0.585301,0.258638
0.120548,0.614834,0.270121
0.120548,0.645857,0.281778
0.120548,0.678446,0.293443
0.120548,0.712679,0.304901
0.120548,0.748639,0.3155
0.120548,0.786414,0.323299
0.120548,0.826095,0.32259
0.120548,0.867779,0.302556
0.120548,0.911565,0.262767
0.120548,0.957561,0.211435
0.120548,1.005878,0.174982
0.120548,1.056633,0.137174
0.120548,1.109948,0.141924
0.120548,1.165954,0.154336
0.120548,1.224786,0.165032
0.120548,1.286587,0.172954
0.120548,1.351506,0.179149
0.120548,1.4197,0.184116
0.120548,1.491336,0.188088
0.120548,1.566586,0.191278
0.120548,1.645633,0.193879
0.120548,1.728668,0.195995
0.120548,1.815894,0.197702
0.120548,1.90752,0.199061
0.120548,2.00377,0.200136
0.120548,2.104877,0.200963
0.120548,2.211085,0.201556
,,
0.128234,0.435757,0.207856
0.128234,0.457744,0.215514
0.128234,0.480841,0.22426
0.128234,0.505104,0.23391
0.128234,0.53059,0.244283
0.128234,0.557363,0.25523
0.128234,0.585486,0.266569
0.128234,0.615029,0.278147
0.128234,0.646062,0.289848
0.128234,0.678661,0.301475
0.128234,0.712905,0.312671
0.128234,0.748877,0.32241
0.128234,0.786664,0.328131
0.128234,0.826358,0.32465
0.128234,0.868054,0.304818
0.128234,0.911855,0.267415
0.128234,0.957865,0.218362
0.128234,1.006197,0.178253
0.128234,1.056968,0.148142
0.128234,1.110301,0.149312
0.128234,1.166325,0.15806
0.128234,1.225175,0.166696
0.128234,1.286996,0.173492
0.128234,1.351935,0.179058
0.128234,1.420151,0.183674
0.128234,1.491809,0.187469
0.128234,1.567083,0.190592
0.128234,1.646155,0.193193
0.128234,1.729217,0.195348
0.128234,1.816471,0.197122
0.128234,1.908126,0.198575
0.128234,2.004407,0.199766
0.128234,2.105546,0.200746
0.128234,2.211788,0.201556
0.128234,2.32339,0.201556
,,
0.135921,0.414957,0.206807
0.135921,0.435895,0.213635
0.135921,0.45789,0.221728
0.135921,0.480994,0.23085
0.135921,0.505264,0.24081
0.135921,0.530759,0.251437
0.135921,0.55754,0.262593
0.135921,0.585672,0.274108
0.135921,0.615224,0.285821
0.135921,0.646267,0.297608
0.135921,0.678877,0.309225
0.135921,0.713132,0.320144
0.135921,0.749115,0.328996
0.135921,0.786914,0.33288
0.135921,0.82662,0.327138
0.135921,0.86833,0.306573
0.135921,0.912144,0.269716
0.135921,0.95817,0.221976
0.135921,1.006517,0.182031
0.135921,1.057304,0.155659
0.135921,1.110654,0.155039
0.135921,1.166695,0.161358
0.135921,1.225565,0.168435
0.135921,1.287404,0.174197
0.135921,1.352364,0.17914
0.135921,1.420602,0.18339
0.135921,1.492283,0.186984
0.135921,1.567581,0.190019
0.135921,1.646678,0.192599
0.135921,1.729767,0.194775
0.135921,1.817048,0.196605
0.135921,1.908732,0.198143
0.135921,2.005044,0.199444
0.135921,2.106214,0.200565
0.135921,2.21249,0.201556
0.135921,2.324128,0.201556
0.135921,2.4414,0.201556
,,
0.143607,0.395151,0.20561
0.143607,0.415089,0.211554
0.143607,0.436034,0.21894
0.143607,0.458035,0.227485
0.143607,0.481147,0.236987
0.143607,0.505425,0.247269
0.143607,0.530927,0.258173
0.143607,0.557717,0.269568
0.143607,0.585858,0.281291
0.143607,0.61542,0.293179
0.143607,0.646473,0.305091
0.143607,0.679093,0.316719
0.143607,0.713358,0.327345
0.143607,0.749353,0.335288
0.143607,0.787164,0.33744
0.143607,0.826883,0.329602
0.143607,0.868606,0.307707
0.143607,0.912434,0.270357
0.143607,0.958474,0.223721
0.143607,1.006837,0.185595
0.143607,1.05764,0.161108
0.143607,1.111007,0.159444
0.143607,1.167066,0.164139
0.143607,1.225954,0.170112
0.143607,1.287813,0.174989
0.143607,1.352794,0.17934
0.143607,1.421053,0.183228
0.143607,1.492757,0.186612
0.143607,1.568079,0.189543
0.143607,1.647201,0.192085
0.143607,1.730316,0.194268
0.143607,1.817625,0.196146
0.143607,1.909339,0.197759
0.143607,2.005681,0.199161
0.143607,2.106883,0.200409
0.143607,2.213193,0.201556
0.143607,2.324867,0.201556
0.143607,2.442175,0.201556
0.143607,2.565403,0.201556
,,
0.151294,0.376289,0.20414
0.151294,0.395276,0.20916
0.151294,0.415221,0.215845
0.151294,0.436172,0.223811
0.151294,0.458181,0.23282
0.151294,0.4813,0.242707
0.151294,0.505585,0.253324
0.151294,0.531096,0.264527
0.151294,0.557894,0.276187
0.151294,0.586045,0.288149
0.151294,0.615615,0.300248
0.151294,0.646678,0.31232
0.151294,0.679308,0.323974
0.151294,0.713585,0.334279
0.151294,0.749591,0.341268
0.151294,0.787414,0.341714
0.151294,0.827146,0.331791
0.151294,0.868882,0.308209
0.151294,0.912724,0.269832
0.151294,0.958778,0.224436
0.151294,1.007157,0.188746
0.151294,1.057976,0.165256
0.151294,1.111359,0.162803
0.151294,1.167437,0.166376
0.151294,1.226343,0.171641
0.151294,1.288222,0.1758
0.151294,1.353224,0.179619
0.151294,1.421505,0.183157
0.151294,1.493231,0.18633
0.151294,1.568577,0.189147
0.151294,1.647725,0.19164
0.151294,1.730866,0.19382
0.151294,1.818202,0.195736
0.151294,1.909945,0.197419
0.151294,2.006318,0.198912
0.151294,2.107553,0.200275
0.151294,2.213896,0.201556
0.151294,2.325605,0.201556
0.151294,2.442951,0.201556
0.151294,2.566218,0.201556
0.151294,2.695704,0.201556
,,
0.15898,0.358328,0.201556
0.15898,0.376409,0.206158
0.15898,0.395402,0.212268
0.15898,0.415353,0.219726
0.15898,0.436311,0.228284
0.15898,0.458326,0.237764
0.15898,0.481453,0.248043
0.15898,0.505746,0.259007
0.15898,0.531265,0.270527
0.15898,0.558071,0.282474
0.15898,0.586231,0.294702
0.15898,0.615811,0.307048
0.15898,0.646884,0.319313
0.15898,0.679524,0.330994
0.15898,0.713812,0.34093
0.15898,0.749829,0.346906
0.15898,0.787664,0.345626
0.15898,0.827408,0.333563
0.15898,0.869158,0.308138
0.15898,0.913014,0.268501
0.15898,0.959083,0.224715
0.15898,1.007477,0.19157
0.15898,1.058312,0.168281
0.15898,1.111713,0.165309
0.15898,1.167807,0.168048
0.15898,1.226733,0.172983
0.15898,1.288632,0.176579
0.15898,1.353654,0.179935
0.15898,1.421956,0.183152
0.15898,1.493706,0.186117
0.15898,1.569075,0.188815
0.15898,1.648248,0.19125
0.15898,1.731416,0.193423
0.15898,1.81878,0.195372
0.15898,1.910552,0.197116
0.15898,2.006955,0.198693
0.15898,2.108222,0.200159
0.15898,2.214599,0.201556
0.15898,2.326344,0.201556
0.15898,2.443727,0.201556
0.15898,2.567033,0.201556
0.15898,2.696561,0.201556
0.15898,2.832624,0.201556
,,
0.166667,0.341224,0.201556
0.166667,0.358442,0.201556
0.166667,0.376528,0.207806
0.166667,0.395527,0.214994
0.166667,0.415485,0.223225
0.166667,0.436449,0.232373
0.166667,0.458472,0.242324
0.166667,0.481606,0.252999
0.166667,0.505906,0.264318
0.166667,0.531434,0.276168
0.166667,0.558249,0.28842
0.166667,0.586417,0.30094
0.166667,0.616006,0.313563
0.166667,0.647089,0.326043
0.166667,0.67974,0.337736
0.166667,0.714038,0.347247
0.166667,0.750067,0.352146
0.166667,0.787915,0.3491
0.166667,0.827671,0.334848
0.166667,0.869434,0.307629
0.166667,0.913304,0.266681
0.166667,0.959388,0.224947
0.166667,1.007797,0.194129
0.166667,1.058648,0.170545
0.166667,1.112066,0.167053
0.166667,1.168178,0.169167
0.166667,1.227123,0.174108
0.166667,1.289041,0.177299
0.166667,1.354084,0.180258
0.166667,1.422408,0.183187
0.166667,1.49418,0.185954
0.166667,1.569574,0.188532
0.166667,1.648772,0.190909
0.166667,1.731966,0.193072
0.166667,1.819357,0.195048
0.166667,1.911159,0.196848
0.166667,2.007593,0.1985
0.166667,2.108892,0.200057
0.166667,2.215303,0.201556
0.166667,2.327083,0.201556
0.166667,2.444503,0.201556
0.166667,2.567848,0.201556
0.166667,2.697417,0.201556
0.166667,2.833524,0.201556
0.166667,2.976498,0.201556
,,
0.174315,0.324935,0.201556
0.174315,0.34133,0.201556
0.174315,0.358553,0.201556
0.174315,0.376645,0.20921
0.174315,0.39565,0.217421
0.174315,0.415614,0.226405
0.174315,0.436585,0.236133
0.174315,0.458614,0.246553
0.174315,0.481755,0.257626
0.174315,0.506063,0.269305
0.174315,0.531598,0.281494
0.174315,0.558422,0.294069
0.174315,0.586599,0.306907
0.174315,0.616198,0.319838
0.174315,0.64729,0.332548
0.174315,0.679951,0.344224
0.174315,0.71426,0.353234
0.174315,0.7503,0.356974
0.174315,0.788159,0.352123
0.174315,0.827928,0.335649
0.174315,0.869704,0.306863
0.174315,0.913587,0.26466
0.174315,0.959685,0.225461
0.174315,1.008109,0.196501
0.174315,1.058977,0.171999
0.174315,1.112411,0.168069
0.174315,1.168541,0.169776
0.174315,1.227503,0.175024
0.174315,1.289441,0.177945
0.174315,1.354504,0.180575
0.174315,1.422849,0.183239
0.174315,1.494644,0.185821
0.174315,1.570061,0.188287
0.174315,1.649283,0.190606
0.174315,1.732503,0.192757
0.174315,1.819922,0.194758
0.174315,1.911752,0.196607
0.174315,2.008215,0.198329
0.174315,2.109546,0.199968
0.174315,2.21599,0.201556
0.174315,2.327805,0.201556
0.174315,2.445261,0.201556
0.174315,2.568645,0.201556
0.174315,2.698254,0.201556
0.174315,2.834403,0.201556
0.174315,2.977422,0.201556
0.174315,3.127657,0.201556
,,
0.181963,0.309423,0.201556
0.181963,0.325035,0.201556
0.181963,0.341436,0.201556
0.181963,0.358664,0.201556
0.181963,0.376762,0.210436
0.181963,0.395773,0.219599
0.181963,0.415743,0.229302
0.181963,0.43672,0.239594
0.181963,0.458756,0.250476
0.181963,0.481904,0.261946
0.181963,0.50622,0.273984
0.181963,0.531763,0.286515
0.181963,0.558595,0.299429
0.181963,0.586781,0.312613
0.181963,0.616389,0.325881
0.181963,0.64749,0.338822
0.181963,0.680162,0.350436
0.181963,0.714481,0.358852
0.181963,0.750533,0.361347
0.181963,0.788403,0.354692
0.181963,0.828185,0.336003
0.181963,0.869973,0.306019
0.181963,0.913871,0.262787
0.181963,0.959983,0.226463
0.181963,1.008422,0.198701
0.181963,1.059305,0.172691
0.181963,1.112756,0.168277
0.181963,1.168903,0.169933
0.181963,1.227884,0.175763
0.181963,1.289841,0.178509
0.181963,1.354924,0.180862
0.181963,1.423291,0.183292
0.181963,1.495107,0.185706
0.181963,1.570548,0.18807
0.181963,1.649794,0.190335
0.181963,1.73304,0.192473
0.181963,1.820486,0.194495
0.181963,1.912345,0.19639
0.181963,2.008838,0.198176
0.181963,2.1102,0.199889
0.181963,2.216677,0.201556
0.181963,2.328526,0.201556
0.181963,2.44602,0.201556
0.181963,2.569441,0.201556
0.181963,2.699091,0.201556
0.181963,2.835282,0.201556
0.181963,2.978345,0.201556
0.181963,3.128627,0.201556
0.181963,3.286491,0.201556
,,
0.189612,0.294651,0.201556
0.189612,0.309519,0.201556
0.189612,0.325136,0.201556
0.189612,0.341542,0.201556
0.189612,0.358776,0.201556
0.189612,0.376879,0.211524
0.189612,0.395895,0.221563
0.189612,0.415872,0.23195
0.189612,0.436856,0.242784
0.189612,0.458899,0.254116
0.189612,0.482054,0.265973
0.189612,0.506377,0.278364
0.189612,0.531928,0.291238
0.189612,0.558768,0.304505
0.189612,0.586963,0.318062
0.189612,0.61658,0.331688
0.189612,0.647691,0.344854
0.189612,0.680373,0.356343
0.189612,0.714703,0.36406
0.189612,0.750766,0.365218
0.189612,0.788648,0.356794
0.189612,0.828442,0.336059
0.189612,0.870243,0.305158
0.189612,0.914154,0.26168
0.189612,0.960281,0.228027
0.189612,1.008735,0.200735
0.189612,1.059633,0.172607
0.189612,1.113101,0.16743
0.189612,1.169266,0.169795
0.189612,1.228265,0.176351
0.189612,1.290241,0.178991
0.189612,1.355344,0.181107
0.189612,1.423732,0.183329
0.189612,1.495571,0.185596
0.189612,1.571035,0.187871
0.189612,1.650306,0.190086
0.189612,1.733578,0.192213
0.189612,1.821051,0.194253
0.189612,1.912938,0.196192
0.189612,2.009461,0.198038
0.189612,2.110855,0.199819
0.189612,2.217364,0.201556
0.189612,2.329249,0.201556
0.189612,2.446778,0.201556
0.189612,2.570238,0.201556
0.189612,2.699928,0.201556
0.189612,2.836161,0.201556
0.189612,2.979269,0.201556
0.189612,3.129597,0.201556
0.189612,3.287511,0.201556
0.189612,3.453392,0.201556
,,
0.19726,0.280585,0.201556
0.19726,0.294742,0.201556
0.19726,0.309614,0.201556
0.19726,0.325237,0.201556
0.19726,0.341648,0.201556
0.19726,0.358887,0.201556
0.19726,0.376996,0.212485
0.19726,0.396018,0.223317
0.19726,0.416001,0.234335
0.19726,0.436991,0.245681
0.19726,0.459041,0.25744
0.19726,0.482203,0.269665
0.19726,0.506534,0.282394
0.19726,0.532093,0.295604
0.19726,0.558942,0.309231
0.19726,0.587145,0.323175
0.19726,0.616771,0.33717
0.19726,0.647892,0.350537
0.19726,0.680584,0.361827
0.19726,0.714925,0.368739
0.19726,0.750998,0.368476
0.19726,0.788892,0.358308
0.19726,0.828698,0.336339
0.19726,0.870513,0.303757
0.19726,0.914438,0.262796
0.19726,0.960578,0.229614
0.19726,1.009047,0.202651
0.19726,1.059962,0.171719
0.19726,1.113446,0.164946
0.19726,1.169628,0.169744
0.19726,1.228646,0.17679
0.19726,1.290641,0.179378
0.19726,1.355764,0.181301
0.19726,1.424173,0.18334
0.19726,1.496035,0.185484
0.19726,1.571522,0.187685
0.19726,1.650818,0.189857
0.19726,1.734115,0.191973
0.19726,1.821615,0.194031
0.19726,1.913531,0.196011
0.19726,2.010084,0.197913
0.19726,2.111509,0.199755
0.19726,2.218052,0.201556
0.19726,2.329971,0.201556
0.19726,2.447537,0.201556
0.19726,2.571035,0.201556
0.19726,2.700765,0.201556
0.19726,2.837041,0.201556
0.19726,2.980192,0.201556
0.19726,3.130568,0.201556
0.19726,3.28853,0.201556
0.19726,3.454463,0.201556
0.19726,3.628769,0.201556
,,
0.204795,0.267193,0.201556
0.204795,0.280675,0.201556
0.204795,0.294837,0.201556
0.204795,0.309714,0.201556
0.204795,0.325341,0.201556
0.204795,0.341758,0.201556
0.204795,0.359002,0.201556
0.204795,0.377117,0.213351
0.204795,0.396145,0.224911
0.204795,0.416134,0.236522
0.204795,0.437131,0.248352
0.204795,0.459188,0.260517
0.204795,0.482358,0.273095
0.204795,0.506697,0.286148
0.204795,0.532264,0.299691
0.204795,0.559121,0.313684
0.204795,0.587333,0.328031
0.204795,0.616969,0.342403
0.204795,0.6481,0.355939
0.204795,0.680802,0.366937
0.204795,0.715154,0.37292
0.204795,0.751239,0.37113
0.204795,0.789146,0.359152
0.204795,0.828964,0.335642
0.204795,0.870792,0.301839
0.204795,0.914731,0.262466
0.204795,0.960887,0.230932
0.204795,1.009371,0.204463
0.204795,1.060302,0.170894
0.204795,1.113803,0.162967
0.204795,1.170004,0.168969
0.204795,1.22904,0.177047
0.204795,1.291055,0.17967
0.204795,1.356199,0.181432
0.204795,1.424631,0.183319
0.204795,1.496515,0.185361
0.204795,1.572026,0.187499
0.204795,1.651348,0.189634
0.204795,1.734672,0.191743
0.204795,1.8222,0.19382
0.204795,1.914145,0.195839
0.204795,2.010729,0.197795
0.204795,2.112187,0.199696
0.204795,2.218764,0.201556
0.204795,2.330719,0.201556
0.204795,2.448323,0.201556
0.204795,2.57186,0.201556
0.204795,2.701632,0.201556
0.204795,2.837951,0.201556
0.204795,2.981149,0.201556
0.204795,3.131572,0.201556
0.204795,3.289586,0.201556
0.204795,3.455572,0.201556
0.204795,3.629934,0.201556
0.204795,3.813094,0.201556
,,
0.212329,0.25444,0.201556
0.212329,0.267278,0.201556
0.212329,0.280765,0.201556
0.212329,0.294932,0.201556
0.212329,0.309813,0.201556
0.212329,0.325446,0.201556
0.212329,0.341867,0.201556
0.212329,0.359117,0.201556
0.212329,0.377238,0.214134
0.212329,0.396272,0.22636
0.212329,0.416268,0.238524
0.212329,0.437272,0.25081
0.212329,0.459336,0.263357
0.212329,0.482513,0.276267
0.212329,0.50686,0.289633
0.212329,0.532435,0.303502
0.212329,0.5593,0.317862
0.212329,0.587522,0.33262
0.212329,0.617167,0.347366
0.212329,0.648308,0.361026
0.212329,0.681021,0.371629
0.212329,0.715384,0.376556
0.212329,0.751481,0.373146
0.212329,0.789399,0.359304
0.212329,0.82923,0.334155
0.212329,0.871072,0.299397
0.212329,0.915025,0.261379
0.212329,0.961195,0.232133
0.212329,1.009695,0.206241
0.212329,1.060643,0.1701
0.212329,1.114161,0.161229
0.212329,1.170379,0.167714
0.212329,1.229434,0.177125
0.212329,1.291469,0.179863
0.212329,1.356634,0.181498
0.212329,1.425088,0.183261
0.212329,1.496995,0.185221
0.212329,1.572531,0.187306
0.212329,1.651878,0.18941
0.212329,1.735228,0.191519
0.212329,1.822785,0.193616
0.212329,1.914759,0.195673
0.212329,2.011375,0.197682
0.212329,2.112865,0.199639
0.212329,2.219476,0.201556
0.212329,2.331467,0.201556
0.212329,2.449108,0.201556
0.212329,2.572686,0.201556
0.212329,2.702499,0.201556
0.212329,2.838862,0.201556
0.212329,2.982106,0.201556
0.212329,3.132577,0.201556
0.212329,3.290641,0.201556
0.212329,3.456681,0.201556
0.212329,3.631099,0.201556
0.212329,3.814318,0.201556
0.212329,4.006781,0.201556
,,
0.219863,0.242296,0.201556
0.219863,0.254521,0.201556
0.219863,0.267364,0.201556
0.219863,0.280855,0.201556
0.219863,0.295026,0.201556
0.219863,0.309913,0.201556
0.219863,0.32555,0.201556
0.219863,0.341977,0.201556
0.219863,0.359233,0.201556
0.219863,0.377359,0.214841
0.219863,0.3964,0.227676
0.219863,0.416401,0.240352
0.219863,0.437412,0.253064
0.219863,0.459483,0.265966
0.219863,0.482668,0.279188
0.219863,0.507022,0.29285
0.219863,0.532606,0.307031
0.219863,0.55948,0.321753
0.219863,0.58771,0.336925
0.219863,0.617365,0.352035
0.219863,0.648516,0.365756
0.219863,0.681239,0.375853
0.219863,0.715613,0.379608
0.219863,0.751722,0.374504
0.219863,0.789652,0.358785
0.219863,0.829497,0.33203
0.219863,0.871351,0.296557
0.219863,0.915318,0.259962
0.219863,0.961504,0.233373
0.219863,1.010019,0.20802
0.219863,1.060983,0.169275
0.219863,1.114518,0.159635
0.219863,1.170755,0.166092
0.219863,1.229829,0.177043
0.219863,1.291884,0.179962
0.219863,1.35707,0.181503
0.219863,1.425545,0.183163
0.219863,1.497476,0.185058
0.219863,1.573035,0.187098
0.219863,1.652408,0.189181
0.219863,1.735785,0.191297
0.219863,1.82337,0.193417
0.219863,1.915374,0.19551
0.219863,2.01202,0.197571
0.219863,2.113543,0.199584
0.219863,2.220188,0.201556
0.219863,2.332215,0.201556
0.219863,2.449894,0.201556
0.219863,2.573512,0.201556
0.219863,2.703366,0.201556
0.219863,2.839773,0.201556
0.219863,2.983063,0.201556
0.219863,3.133583,0.201556
0.219863,3.291698,0.201556
0.219863,3.457791,0.201556
0.219863,3.632264,0.201556
0.219863,3.815542,0.201556
0.219863,4.008067,0.201556
0.219863,4.210307,0.201556
,,
0.227397,0.230731,0.201556
0.227397,0.242373,0.201556
0.227397,0.254603,0.201556
0.227397,0.26745,0.201556
0.227397,0.280945,0.201556
0.227397,0.295121,0.201556
0.227397,0.310012,0.201556
0.227397,0.325655,0.201556
0.227397,0.342087,0.201556
0.227397,0.359348,0.201556
0.227397,0.37748,0.215482
0.227397,0.396527,0.228872
0.227397,0.416535,0.242019
0.227397,0.437552,0.255121
0.227397,0.45963,0.26835
0.227397,0.482823,0.28186
0.227397,0.507185,0.295797
0.227397,0.532777,0.310272
0.227397,0.559659,0.325342
0.227397,0.587899,0.340922
0.227397,0.617563,0.356372
0.227397,0.648724,0.37008
0.227397,0.681458,0.379553
0.227397,0.715843,0.382034
0.227397,0.751963,0.375206
0.227397,0.789906,0.35766
0.227397,0.829763,0.329416
