Maturity,Price
0.0833333333333,0.996200680597
0.166666666667,0.992486605419
0.25,0.988850590853
0.333333333333,0.985393329977
0.416666666667,0.981935251918
0.5,0.978555561596
0.583333333333,0.975113618391
0.666666666667,0.971709231883
0.75,0.968340939299
0.833333333333,0.964986647485
0.916666666667,0.961664104478
1,0.958372147405
1.08333333333,0.95491101246
1.16666666667,0.951450377102
1.25,0.947991236345
1.33333333333,0.944485403879
1.41666666667,0.940974295512
1.5,0.937459192331
1.58333333333,0.93390908258
1.66666666667,0.930350760144
1.75,0.926787310155
1.83333333333,0.92329042173
1.91666666667,0.919793384292
2,0.916296301411
2.08333333333,0.912759233597
2.16666666667,0.909219451963
2.25,0.905679046868
2.33333333333,0.902092027897
2.41666666667,0.898500050221
2.5,0.894903290184
2.58333333333,0.891299721469
2.66666666667,0.887691598632
2.75,0.884079098449
2.83333333333,0.880486247996
2.91666666667,0.876890567965
3,0.873294719873
3.08333333333,0.869691347926
3.16666666667,0.866085500096
3.25,0.8624800122
3.33333333333,0.858831450133
3.41666666667,0.855179309753
3.5,0.851523772116
3.58333333333,0.847830201438
3.66666666667,0.844132293591
3.75,0.840430249876
3.83333333333,0.836779383892
3.91666666667,0.833126668139
4,0.829472269016
4.08333333333,0.825858183452
4.16666666667,0.822244066526
4.25,0.818630059492
4.33333333333,0.81497924606
4.41666666667,0.811327743515
4.5,0.807672244496
4.58333333333,0.803984654048
4.66666666667,0.800292346607
4.75,0.796598964454
4.83333333333,0.792955823159
4.91666666667,0.789313225859
5,0.785671321428
5.08333333333,0.782098438769
5.16666666667,0.778531957305
5.25,0.774964371898
5.33333333333,0.771364318058
5.41666666667,0.767762454907
5.5,0.764162788588
5.58333333333,0.760533102766
5.66666666667,0.756901142873
5.75,0.753271054713
5.83333333333,0.749692928684
5.91666666667,0.74611368606
6,0.742541811797
6.08333333333,0.739003205433
6.16666666667,0.735464251028
6.25,0.731933648326
6.33333333333,0.728380897716
6.41666666667,0.724827580813
6.5,0.721278165256
6.58333333333,0.717723780276
6.66666666667,0.71417339034
6.75,0.710627112079
6.83333333333,0.707103432676
6.91666666667,0.703584354021
7,0.700074640898
7.08333333333,0.696649515106
7.16666666667,0.693230429852
7.25,0.689822213927
7.33333333333,0.686372435377
7.41666666667,0.68292839105
7.5,0.67949501008
7.58333333333,0.676018910361
7.66666666667,0.672553203063
7.75,0.669093146641
7.83333333333,0.665688342745
7.91666666667,0.66228991293
8,0.658897938391
8.08333333333,0.655658358394
8.16666666667,0.652426890124
8.25,0.649203571677
8.33333333333,0.645952684153
8.41666666667,0.642709672052
8.5,0.639474581413
8.58333333333,0.636211192712
8.66666666667,0.632955490331
8.75,0.629707528091
8.83333333333,0.626509348299
8.91666666667,0.623314094352
9,0.620132327781
9.08333333333,0.617091703036
9.16666666667,0.614055134438
9.25,0.611033283348
9.33333333333,0.607983182413
9.41666666667,0.604942209753
9.5,0.601910381409
9.58333333333,0.598849631795
9.66666666667,0.595803248114
9.75,0.592765831878
9.83333333333,0.589775877247
9.91666666667,0.586800700005
10,0.58382930161
10.0833333333,0.580883840583
10.1666666667,0.577947782062
10.25,0.575021134299
10.3333333333,0.572070301885
10.4166666667,0.569128704163
10.5,0.56619635512
10.5833333333,0.56326762179
10.6666666667,0.560342473602
10.75,0.557426557257
10.8333333333,0.554536954942
10.9166666667,0.551656694731
11,0.548785787334
11.0833333333,0.545929972224
11.1666666667,0.543083555482
11.25,0.54024654572
11.3333333333,0.537395887741
11.4166666667,0.53454878432
11.5,0.531716790272
11.5833333333,0.528865159317
11.6666666667,0.526028601587
11.75,0.523195526106
11.8333333333,0.520395055203
11.9166666667,0.517603967469
12,0.514816428123
12.0833333333,0.512161219627
12.1666666667,0.509515781913
12.25,0.506880105428
12.3333333333,0.504218882007
12.4166666667,0.501567297881
12.5,0.498925348389
12.5833333333,0.496257589045
12.6666666667,0.493605281754
