date,stock(%),vol
0.090776,0.732151,0.229366
0.090776,0.78005,0.254938
0.090776,0.831082,0.310753
0.090776,0.885454,0.337098
0.090776,0.943382,0.240772
0.090776,1.0051,0.198717
0.090776,1.070856,0.166335
0.090776,1.140914,0.155275
0.090776,1.215555,0.215274
0.090776,1.29508,0.224061
0.090776,1.379807,0.224929
0.090776,1.470077,0.22499
0.090776,1.566253,0.224992
0.090776,1.66872,0.224992
0.090776,1.777892,0.224992
0.090776,1.894206,0.224992
0.090776,2.018129,0.224992
0.090776,2.150159,0.224992
,,
0.098219,0.441122,0.224992
0.098219,0.469982,0.224992
0.098219,0.500729,0.224992
0.098219,0.533488,0.224992
0.098219,0.56839,0.224992
0.098219,0.605575,0.224993
0.098219,0.645193,0.225011
0.098219,0.687403,0.225544
0.098219,0.732375,0.231697
0.098219,0.780288,0.264014
0.098219,0.831337,0.322258
0.098219,0.885725,0.339499
0.098219,0.943671,0.219168
0.098219,1.005408,0.209666
0.098219,1.071184,0.190086
0.098219,1.141263,0.146502
0.098219,1.215927,0.213821
0.098219,1.295476,0.223846
0.098219,1.380229,0.224906
0.098219,1.470527,0.224988
0.098219,1.566732,0.224992
0.098219,1.669231,0.224992
0.098219,1.778436,0.224992
0.098219,1.894785,0.224992
0.098219,2.018746,0.224992
0.098219,2.150817,0.224992
0.098219,2.291529,0.224992
,,
0.105662,0.414162,0.224992
0.105662,0.441257,0.224992
0.105662,0.470125,0.224992
0.105662,0.500882,0.224992
0.105662,0.533651,0.224992
0.105662,0.568564,0.224992
0.105662,0.60576,0.224993
0.105662,0.645391,0.225026
0.105662,0.687614,0.22592
0.105662,0.732599,0.234791
0.105662,0.780527,0.273929
0.105662,0.831591,0.333349
0.105662,0.885996,0.340398
0.105662,0.943959,0.191929
0.105662,1.005715,0.223508
0.105662,1.071512,0.205377
0.105662,1.141612,0.136614
0.105662,1.216299,0.21235
0.105662,1.295872,0.223615
0.105662,1.380651,0.224878
0.105662,1.470976,0.224986
0.105662,1.567211,0.224992
0.105662,1.669742,0.224992
0.105662,1.77898,0.224992
0.105662,1.895365,0.224992
0.105662,2.019364,0.224992
0.105662,2.151475,0.224992
0.105662,2.29223,0.224992
0.105662,2.442193,0.224992
,,
0.113105,0.388849,0.224992
0.113105,0.414289,0.224992
0.113105,0.441392,0.224992
0.113105,0.470269,0.224992
0.113105,0.501035,0.224992
0.113105,0.533814,0.224992
0.113105,0.568738,0.224993
0.113105,0.605946,0.224994
0.113105,0.645588,0.225048
0.113105,0.687824,0.226415
0.113105,0.732823,0.238196
0.113105,0.780766,0.282457
0.113105,0.831845,0.340432
0.113105,0.886267,0.337236
0.113105,0.944248,0.167357
0.113105,1.006023,0.250504
0.113105,1.071839,0.063281
0.113105,1.141962,0.131189
0.113105,1.216671,0.211176
0.113105,1.296269,0.223382
0.113105,1.381074,0.224845
0.113105,1.471427,0.224983
0.113105,1.567691,0.224992
0.113105,1.670252,0.224992
0.113105,1.779524,0.224992
0.113105,1.895945,0.224992
0.113105,2.019982,0.224992
0.113105,2.152134,0.224992
0.113105,2.292931,0.224992
0.113105,2.44294,0.224992
0.113105,2.602763,0.224992
,,
0.120548,0.365084,0.224992
0.120548,0.388968,0.224992
0.120548,0.414415,0.224992
0.120548,0.441527,0.224992
0.120548,0.470413,0.224992
0.120548,0.501189,0.224992
0.120548,0.533978,0.224992
0.120548,0.568912,0.224993
0.120548,0.606131,0.224994
0.120548,0.645786,0.225024
0.120548,0.688034,0.225495
0.120548,0.733047,0.229834
0.120548,0.781005,0.249785
0.120548,0.8321,0.290288
0.120548,0.886538,0.323993
0.120548,0.944537,0.30178
0.120548,1.006331,0.233673
0.120548,1.072167,0.143021
0.120548,1.142311,0.189544
0.120548,1.217044,0.213809
0.120548,1.296665,0.223229
0.120548,1.381496,0.224803
0.120548,1.471877,0.224979
0.120548,1.56817,0.224992
0.120548,1.670764,0.224992
0.120548,1.780069,0.224992
0.120548,1.896525,0.224992
0.120548,2.0206,0.224992
0.120548,2.152792,0.224992
0.120548,2.293633,0.224992
0.120548,2.443687,0.224992
0.120548,2.603559,0.224992
0.120548,2.77389,0.224992
,,
0.128234,0.342778,0.224992
0.128234,0.365203,0.224992
0.128234,0.389096,0.224992
0.128234,0.414551,0.224992
0.128234,0.441672,0.224992
0.128234,0.470567,0.224992
0.128234,0.501353,0.224992
0.128234,0.534153,0.224992
0.128234,0.569098,0.224993
0.128234,0.60633,0.224995
0.128234,0.645997,0.22504
0.128234,0.68826,0.225654
0.128234,0.733288,0.230665
0.128234,0.781261,0.251215
0.128234,0.832373,0.290791
0.128234,0.886828,0.32372
0.128234,0.944847,0.304168
0.128234,1.006661,0.233641
0.128234,1.072519,0.154082
0.128234,1.142685,0.186019
0.128234,1.217443,0.21273
0.128234,1.29709,0.222953
0.128234,1.381949,0.224757
0.128234,1.472359,0.224974
0.128234,1.568684,0.224992
0.128234,1.671311,0.224992
0.128234,1.780652,0.224992
0.128234,1.897147,0.224992
0.128234,2.021262,0.224992
0.128234,2.153498,0.224992
0.128234,2.294385,0.224992
0.128234,2.444489,0.224992
0.128234,2.604413,0.224992
0.128234,2.774799,0.224992
0.128234,2.956333,0.224992
,,
0.135921,0.321835,0.224992
0.135921,0.34289,0.224992
0.135921,0.365323,0.224992
0.135921,0.389223,0.224992
0.135921,0.414687,0.224992
0.135921,0.441817,0.224992
0.135921,0.470722,0.224992
0.135921,0.501517,0.224992
0.135921,0.534328,0.224992
0.135921,0.569285,0.224993
0.135921,0.606529,0.224996
0.135921,0.646209,0.225066
0.135921,0.688486,0.225913
0.135921,0.733528,0.232051
0.135921,0.781517,0.254569
0.135921,0.832646,0.295209
0.135921,0.887119,0.32613
0.135921,0.945157,0.30126
0.135921,1.006991,0.229374
0.135921,1.072871,0.160333
0.135921,1.14306,0.178432
0.135921,1.217842,0.211114
0.135921,1.297516,0.222645
0.135921,1.382402,0.224706
0.135921,1.472842,0.224969
0.135921,1.569199,0.224991
0.135921,1.671859,0.224992
0.135921,1.781236,0.224992
0.135921,1.897769,0.224992
0.135921,2.021925,0.224992
0.135921,2.154204,0.224992
0.135921,2.295137,0.224992
0.135921,2.44529,0.224992
0.135921,2.605266,0.224992
0.135921,2.775709,0.224992
0.135921,2.957302,0.224992
0.135921,3.150776,0.224992
,,
0.143607,0.302172,0.224992
0.143607,0.321941,0.224992
0.143607,0.343003,0.224992
0.143607,0.365443,0.224992
0.143607,0.389351,0.224992
0.143607,0.414823,0.224992
0.143607,0.441962,0.224992
0.143607,0.470876,0.224992
0.143607,0.501682,0.224992
0.143607,0.534503,0.224992
0.143607,0.569471,0.224993
0.143607,0.606728,0.224999
0.143607,0.646421,0.225101
0.143607,0.688711,0.226232
0.143607,0.733768,0.233595
0.143607,0.781773,0.258076
0.143607,0.832919,0.299726
0.143607,0.88741,0.328781
0.143607,0.945467,0.297422
0.143607,1.007321,0.224624
0.143607,1.073222,0.16779
0.143607,1.143435,0.171095
0.143607,1.218241,0.209278
0.143607,1.297941,0.222312
0.143607,1.382855,0.224649
0.143607,1.473325,0.224962
0.143607,1.569713,0.224991
0.143607,1.672408,0.224992
0.143607,1.78182,0.224992
0.143607,1.898391,0.224992
0.143607,2.022588,0.224992
0.143607,2.15491,0.224992
0.143607,2.29589,0.224992
0.143607,2.446092,0.224992
0.143607,2.606121,0.224992
0.143607,2.776619,0.224992
0.143607,2.958272,0.224992
0.143607,3.151809,0.224992
0.143607,3.358007,0.224992
,,
0.151294,0.28371,0.224992
0.151294,0.302271,0.224992
0.151294,0.322046,0.224992
0.151294,0.343115,0.224992
0.151294,0.365563,0.224992
0.151294,0.389479,0.224992
0.151294,0.414959,0.224992
0.151294,0.442107,0.224992
0.151294,0.47103,0.224992
0.151294,0.501846,0.224992
0.151294,0.534678,0.224992
0.151294,0.569658,0.224993
0.151294,0.606927,0.225002
0.151294,0.646633,0.225148
0.151294,0.688937,0.226615
0.151294,0.734009,0.235287
0.151294,0.78203,0.261675
0.151294,0.833192,0.30419
0.151294,0.887701,0.331597
0.151294,0.945777,0.292524
0.151294,1.007651,0.219829
0.151294,1.073574,0.176382
0.151294,1.14381,0.164271
0.151294,1.218641,0.207261
0.151294,1.298367,0.221954
0.151294,1.383309,0.224585
0.151294,1.473808,0.224955
0.151294,1.570228,0.22499
0.151294,1.672956,0.224992
0.151294,1.782404,0.224992
0.151294,1.899013,0.224992
0.151294,2.023251,0.224992
0.151294,2.155617,0.224992
0.151294,2.296642,0.224992
0.151294,2.446894,0.224992
0.151294,2.606975,0.224992
0.151294,2.77753,0.224992
0.151294,2.959242,0.224992
0.151294,3.152842,0.224992
0.151294,3.359108,0.224992
0.151294,3.578869,0.224992
,,
0.15898,0.266376,0.224992
0.15898,0.283803,0.224992
0.15898,0.30237,0.224992
0.15898,0.322152,0.224992
0.15898,0.343228,0.224992
0.15898,0.365683,0.224992
0.15898,0.389606,0.224992
0.15898,0.415095,0.224992
0.15898,0.442252,0.224992
0.15898,0.471185,0.224992
0.15898,0.502011,0.224992
0.15898,0.534854,0.224993
0.15898,0.569845,0.224993
0.15898,0.607126,0.225007
0.15898,0.646845,0.225208
0.15898,0.689163,0.227067
0.15898,0.73425,0.237126
0.15898,0.782286,0.265333
0.15898,0.833465,0.308554
0.15898,0.887992,0.334614
0.15898,0.946087,0.286312
0.15898,1.007982,0.215176
0.15898,1.073926,0.18582
0.15898,1.144185,0.158039
0.15898,1.21904,0.205088
0.15898,1.298793,0.221572
0.15898,1.383762,0.224515
0.15898,1.474291,0.224946
0.15898,1.570743,0.22499
0.15898,1.673504,0.224992
0.15898,1.782989,0.224992
0.15898,1.899636,0.224992
0.15898,2.023915,0.224992
0.15898,2.156324,0.224992
0.15898,2.297395,0.224992
0.15898,2.447696,0.224992
0.15898,2.60783,0.224992
0.15898,2.77844,0.224992
0.15898,2.960212,0.224992
0.15898,3.153876,0.224992
0.15898,3.36021,0.224992
0.15898,3.580042,0.224992
0.15898,3.814257,0.224992
,,
0.166667,0.250101,0.224992
0.166667,0.266464,0.224992
0.166667,0.283896,0.224992
0.166667,0.302469,0.224992
0.166667,0.322258,0.224992
0.166667,0.34334,0.224992
0.166667,0.365803,0.224992
0.166667,0.389734,0.224992
0.166667,0.415231,0.224992
0.166667,0.442397,0.224992
0.166667,0.471339,0.224992
0.166667,0.502176,0.224992
0.166667,0.535029,0.224993
0.166667,0.570032,0.224994
0.166667,0.607325,0.225014
0.166667,0.647057,0.225282
0.166667,0.689389,0.227581
0.166667,0.734491,0.239057
0.166667,0.782543,0.268863
0.166667,0.833738,0.312519
0.166667,0.888283,0.337612
0.166667,0.946397,0.278474
0.166667,1.008312,0.210885
0.166667,1.074278,0.195835
0.166667,1.14456,0.152659
0.166667,1.21944,0.202855
0.166667,1.299218,0.221186
0.166667,1.384216,0.22444
0.166667,1.474775,0.224936
0.166667,1.571258,0.224989
0.166667,1.674053,0.224992
0.166667,1.783574,0.224992
0.166667,1.900259,0.224992
0.166667,2.024578,0.224992
0.166667,2.157031,0.224992
0.166667,2.298149,0.224992
0.166667,2.448499,0.224992
0.166667,2.608685,0.224992
0.166667,2.779351,0.224992
0.166667,2.961183,0.224992
0.166667,3.15491,0.224992
0.166667,3.361311,0.224992
0.166667,3.581216,0.224992
0.166667,3.815507,0.224992
0.166667,4.065127,0.224992
,,
0.174315,0.234818,0.224992
0.174315,0.25018,0.224992
0.174315,0.266548,0.224992
0.174315,0.283986,0.224992
0.174315,0.302565,0.224992
0.174315,0.322359,0.224992
0.174315,0.343449,0.224992
0.174315,0.365918,0.224992
0.174315,0.389857,0.224992
0.174315,0.415362,0.224992
0.174315,0.442536,0.224992
0.174315,0.471488,0.224992
0.174315,0.502334,0.224992
0.174315,0.535198,0.224993
0.174315,0.570212,0.224994
0.174315,0.607516,0.225022
0.174315,0.647261,0.225374
0.174315,0.689606,0.228181
0.174315,0.734722,0.24118
0.174315,0.782789,0.272533
0.174315,0.834001,0.316624
0.174315,0.888563,0.341371
0.174315,0.946695,0.268878
0.174315,1.00863,0.206969
0.174315,1.074617,0.206394
0.174315,1.144921,0.14741
0.174315,1.219824,0.200399
0.174315,1.299628,0.22077
0.174315,1.384653,0.224357
0.174315,1.47524,0.224925
0.174315,1.571753,0.224988
0.174315,1.674581,0.224992
0.174315,1.784136,0.224992
0.174315,1.900858,0.224992
0.174315,2.025216,0.224992
0.174315,2.157711,0.224992
0.174315,2.298873,0.224992
0.174315,2.449271,0.224992
0.174315,2.609508,0.224992
0.174315,2.780227,0.224992
0.174315,2.962116,0.224992
0.174315,3.155905,0.224992
0.174315,3.362371,0.224992
0.174315,3.582345,0.224992
0.174315,3.81671,0.224992
0.174315,4.066408,0.224992
0.174315,4.332442,0.224992
,,
0.181963,0.220468,0.224992
0.181963,0.234892,0.224992
0.181963,0.250259,0.224992
0.181963,0.266632,0.224992
0.181963,0.284075,0.224992
0.181963,0.30266,0.224992
0.181963,0.322461,0.224992
0.181963,0.343557,0.224992
0.181963,0.366033,0.224992
0.181963,0.38998,0.224992
0.181963,0.415493,0.224992
0.181963,0.442676,0.224992
0.181963,0.471637,0.224992
0.181963,0.502492,0.224992
0.181963,0.535366,0.224993
0.181963,0.570391,0.224995
0.181963,0.607708,0.225034
0.181963,0.647465,0.225485
0.181963,0.689824,0.228866
0.181963,0.734954,0.243455
0.181963,0.783036,0.276175
0.181963,0.834264,0.320578
0.181963,0.888843,0.345556
0.181963,0.946994,0.256926
0.181963,1.008948,0.20382
0.181963,1.074956,0.217429
0.181963,1.145282,0.142545
0.181963,1.220209,0.197827
0.181963,1.300038,0.22034
0.181963,1.385089,0.224266
0.181963,1.475705,0.224912
0.181963,1.572249,0.224988
0.181963,1.675109,0.224992
0.181963,1.784698,0.224993
0.181963,1.901457,0.224992
0.181963,2.025855,0.224992
0.181963,2.158391,0.224992
0.181963,2.299598,0.224992
0.181963,2.450043,0.224992
0.181963,2.61033,0.224992
0.181963,2.781104,0.224992
0.181963,2.96305,0.224992
0.181963,3.1569,0.224992
0.181963,3.363431,0.224992
0.181963,3.583474,0.224992
0.181963,3.817913,0.224992
0.181963,4.06769,0.224992
0.181963,4.333808,0.224992
0.181963,4.617335,0.224992
,,
0.189612,0.206996,0.224992
0.189612,0.220538,0.224992
0.189612,0.234966,0.224992
0.189612,0.250338,0.224992
0.189612,0.266716,0.224992
0.189612,0.284165,0.224992
0.189612,0.302755,0.224992
0.189612,0.322562,0.224992
0.189612,0.343665,0.224992
0.189612,0.366149,0.224992
0.189612,0.390103,0.224992
0.189612,0.415624,0.224992
0.189612,0.442815,0.224992
0.189612,0.471785,0.224992
0.189612,0.502651,0.224992
0.189612,0.535535,0.224993
0.189612,0.570571,0.224996
0.189612,0.607899,0.225048
0.189612,0.647669,0.225618
0.189612,0.690041,0.229638
0.189612,0.735185,0.245862
0.189612,0.783283,0.279695
0.189612,0.834527,0.323479
0.189612,0.889124,0.346909
0.189612,0.947292,0.245141
0.189612,1.009266,0.210142
0.189612,1.075295,0.224061
0.189612,1.145643,0.142779
0.189612,1.220593,0.196121
0.189612,1.300447,0.219938
0.189612,1.385526,0.224168
0.189612,1.47617,0.224898
0.189612,1.572744,0.224987
0.189612,1.675637,0.224992
0.189612,1.785261,0.224993
0.189612,1.902057,0.224992
0.189612,2.026494,0.224992
0.189612,2.159071,0.224992
0.189612,2.300323,0.224992
0.189612,2.450815,0.224992
0.189612,2.611153,0.224992
0.189612,2.781981,0.224992
0.189612,2.963984,0.224992
0.189612,3.157895,0.224992
0.189612,3.364491,0.224992
0.189612,3.584604,0.224992
0.189612,3.819117,0.224992
0.189612,4.068972,0.224992
0.189612,4.335174,0.224992
0.189612,4.618791,0.224992
0.189612,4.920963,0.224992
,,
0.19726,0.194346,0.224992
0.19726,0.207061,0.224992
0.19726,0.220607,0.224992
0.19726,0.23504,0.224992
0.19726,0.250417,0.224992
0.19726,0.2668,0.224992
0.19726,0.284254,0.224992
0.19726,0.302851,0.224992
0.19726,0.322664,0.224992
0.19726,0.343774,0.224992
0.19726,0.366264,0.224992
0.19726,0.390226,0.224992
0.19726,0.415755,0.224992
0.19726,0.442955,0.224992
0.19726,0.471934,0.224992
0.19726,0.502809,0.224992
0.19726,0.535704,0.224993
0.19726,0.570751,0.224997
0.19726,0.608091,0.225064
0.19726,0.647873,0.225764
0.19726,0.690259,0.23043
0.19726,0.735417,0.248117
0.19726,0.78353,0.282505
0.19726,0.83479,0.317519
0.19726,0.889404,0.328412
0.19726,0.947591,0.311934
0.19726,1.009584,0.277712
0.19726,1.075634,0.063281
0.19726,1.146004,0.18545
0.19726,1.220978,0.204748
0.19726,1.300857,0.219909
0.19726,1.385962,0.224076
0.19726,1.476635,0.224884
0.19726,1.57324,0.224986
0.19726,1.676165,0.224993
0.19726,1.785824,0.224993
0.19726,1.902656,0.224992
0.19726,2.027132,0.224992
0.19726,2.159752,0.224992
0.19726,2.301048,0.224992
0.19726,2.451588,0.224992
0.19726,2.611976,0.224992
0.19726,2.782858,0.224992
0.19726,2.964919,0.224992
0.19726,3.15889,0.224992
0.19726,3.365552,0.224992
0.19726,3.585734,0.224992
0.19726,3.820321,0.224992
0.19726,4.070255,0.224992
0.19726,4.336541,0.224992
0.19726,4.620247,0.224992
0.19726,4.922514,0.224992
0.19726,5.244556,0.224992
,,
0.204795,0.182468,0.224992
0.204795,0.194405,0.224992
0.204795,0.207124,0.224992
0.204795,0.220674,0.224992
0.204795,0.235111,0.224992
0.204795,0.250493,0.224992
0.204795,0.26688,0.224992
0.204795,0.28434,0.224992
0.204795,0.302943,0.224992
0.204795,0.322762,0.224992
0.204795,0.343878,0.224992
0.204795,0.366375,0.224992
0.204795,0.390344,0.224992
0.204795,0.415881,0.224992
0.204795,0.443089,0.224992
0.204795,0.472077,0.224992
0.204795,0.502961,0.224992
0.204795,0.535866,0.224993
0.204795,0.570924,0.224999
0.204795,0.608275,0.225085
0.204795,0.648069,0.225943
0.204795,0.690468,0.231369
0.204795,0.73564,0.250712
0.204795,0.783767,0.285713
0.204795,0.835043,0.317949
0.204795,0.889673,0.325745
0.204795,0.947877,0.313321
0.204795,1.00989,0.27899
0.204795,1.075959,0.063281
0.204795,1.146351,0.18499
0.204795,1.221348,0.203883
0.204795,1.301251,0.219419
0.204795,1.386382,0.223961
0.204795,1.477082,0.224867
0.204795,1.573716,0.224984
0.204795,1.676672,0.224993
0.204795,1.786364,0.224993
0.204795,1.903232,0.224992
0.204795,2.027746,0.224992
0.204795,2.160405,0.224992
0.204795,2.301744,0.224992
0.204795,2.452329,0.224992
0.204795,2.612766,0.224992
0.204795,2.7837,0.224992
0.204795,2.965816,0.224992
0.204795,3.159846,0.224992
0.204795,3.36657,0.224992
0.204795,3.586819,0.224992
0.204795,3.821477,0.224992
0.204795,4.071487,0.224992
0.204795,4.337853,0.224992
0.204795,4.621645,0.224992
0.204795,4.924003,0.224992
0.204795,5.246143,0.224992
0.204795,5.589357,0.224992
,,
0.212329,0.171315,0.224992
0.212329,0.182523,0.224992
0.212329,0.194464,0.224992
0.212329,0.207186,0.224992
0.212329,0.220741,0.224992
0.212329,0.235182,0.224992
0.212329,0.250568,0.224992
0.212329,0.266961,0.224992
0.212329,0.284426,0.224992
0.212329,0.303034,0.224992
0.212329,0.322859,0.224992
0.212329,0.343982,0.224992
0.212329,0.366486,0.224992
0.212329,0.390462,0.224992
0.212329,0.416007,0.224992
0.212329,0.443223,0.224992
0.212329,0.47222,0.224992
0.212329,0.503113,0.224993
0.212329,0.536028,0.224993
0.212329,0.571096,0.225001
0.212329,0.608459,0.22511
0.212329,0.648266,0.226151
0.212329,0.690677,0.232409
0.212329,0.735862,0.253403
0.212329,0.784004,0.288787
0.212329,0.835295,0.319242
0.212329,0.889942,0.326197
0.212329,0.948164,0.312593
0.212329,1.010195,0.274487
0.212329,1.076285,0.087912
0.212329,1.146698,0.181254
0.212329,1.221717,0.202019
0.212329,1.301645,0.218844
0.212329,1.386801,0.223836
0.212329,1.477529,0.224848
0.212329,1.574192,0.224983
0.212329,1.677179,0.224993
0.212329,1.786904,0.224993
0.212329,1.903808,0.224992
0.212329,2.028359,0.224992
0.212329,2.161059,0.224992
0.212329,2.30244,0.224992
0.212329,2.453071,0.224992
0.212329,2.613557,0.224992
0.212329,2.784542,0.224992
0.212329,2.966713,0.224992
0.212329,3.160802,0.224992
0.212329,3.367589,0.224992
0.212329,3.587904,0.224992
0.212329,3.822633,0.224992
0.212329,4.072718,0.224992
0.212329,4.339165,0.224992
0.212329,4.623043,0.224992
0.212329,4.925493,0.224992
0.212329,5.24773,0.224992
0.212329,5.591048,0.224992
0.212329,5.956827,0.224992
,,
0.219863,0.160844,0.224992
0.219863,0.171367,0.224992
0.219863,0.182578,0.224992
0.219863,0.194523,0.224992
0.219863,0.207249,0.224992
0.219863,0.220808,0.224992
0.219863,0.235253,0.224992
0.219863,0.250644,0.224992
0.219863,0.267042,0.224992
0.219863,0.284512,0.224992
0.219863,0.303126,0.224992
0.219863,0.322957,0.224992
0.219863,0.344086,0.224992
0.219863,0.366597,0.224992
0.219863,0.39058,0.224992
0.219863,0.416133,0.224992
0.219863,0.443357,0.224992
0.219863,0.472363,0.224992
0.219863,0.503266,0.224993
0.219863,0.53619,0.224993
0.219863,0.571269,0.225003
0.219863,0.608643,0.225139
0.219863,0.648462,0.226389
0.219863,0.690886,0.23355
0.219863,0.736085,0.256151
0.219863,0.784241,0.291732
0.219863,0.835548,0.320653
0.219863,0.890211,0.326728
0.219863,0.948451,0.31146
0.219863,1.010501,0.270192
0.219863,1.07661,0.097548
0.219863,1.147045,0.178002
0.219863,1.222087,0.200028
0.219863,1.302038,0.218224
0.219863,1.387221,0.2237
0.219863,1.477976,0.224828
0.219863,1.574669,0.224982
0.219863,1.677687,0.224993
0.219863,1.787445,0.224993
0.219863,1.904384,0.224992
0.219863,2.028973,0.224992
0.219863,2.161713,0.224992
0.219863,2.303137,0.224992
0.219863,2.453814,0.224992
0.219863,2.614348,0.224992
0.219863,2.785384,0.224992
0.219863,2.96761,0.224992
0.219863,3.161758,0.224992
0.219863,3.368608,0.224992
0.219863,3.58899,0.224992
0.219863,3.82379,0.224992
0.219863,4.073951,0.224992
0.219863,4.340478,0.224992
0.219863,4.624442,0.224992
0.219863,4.926983,0.224992
0.219863,5.249318,0.224992
0.219863,5.59274,0.224992
0.219863,5.95863,0.224992
0.219863,6.348457,0.224992
,,
0.227397,0.151013,0.224992
0.227397,0.160893,0.224992
0.227397,0.171419,0.224992
0.227397,0.182633,0.224992
0.227397,0.194582,0.224992
0.227397,0.207312,0.224992
0.227397,0.220874,0.224992
0.227397,0.235325,0.224992
0.227397,0.25072,0.224992
0.227397,0.267123,0.224992
0.227397,0.284599,0.224992
0.227397,0.303218,0.224992
0.227397,0.323055,0.224992
0.227397,0.34419,0.224992
0.227397,0.366707,0.224992
0.227397,0.390698,0.224992
0.227397,0.416259,0.224992
0.227397,0.443491,0.224992
0.227397,0.472505,0.224992
0.227397,0.503418,0.224993
0.227397,0.536353,0.224993
0.227397,0.571442,0.225006
0.227397,0.608827,0.225174
0.227397,0.648658,0.226662
0.227397,0.691095,0.234789
0.227397,0.736308,0.258944
0.227397,0.784478,0.294585
