0.0,0.0
0.01,9.954049082645862e-05
0.02,0.00019908098165291724
0.03,0.0002986214724793758
0.04,0.0006025345125893595
0.05,0.0009092860603289141
0.06,0.0012160376080684685
0.07,0.0015227891558080233
0.08,0.0018295407035475778
0.09,0.0021362922512871323
0.1,0.002443043799026687
0.11,0.0026797213381247295
0.12,0.002764064075862992
0.13,0.0028484068136012553
0.14,0.0029327495513395184
0.15,0.0030170922890777815
0.16,0.0031014350268160447
0.17,0.0031857777645543078
0.18,0.0032701205022925704
0.19,0.0033544632400308336
0.2,0.0034388059777690967
0.21,0.003486717355049919
0.22,0.0035208810491420004
0.23,0.0035550447432340817
0.24,0.003589208437326163
0.25,0.003623372131418245
0.26,0.0036575358255103263
0.27,0.0036916995196024077
0.28,0.003725863213694489
0.29,0.0037600269077865704
0.3,0.0037941906018786518
0.31,0.003828354295970733
0.32,0.0038625179900628145
0.33,0.003896681684154896
0.34,0.003930845378246978
0.35000000000000003,0.003965009072339059
0.36,0.00399917276643114
0.37,0.004033336460523221
0.38,0.004049242868670828
0.39,0.004044207095885698
0.4,0.004039171323100568
0.41000000000000003,0.0040341355503154385
0.42,0.004029099777530309
0.43,0.004024064004745179
0.44,0.004019028231960049
0.45,0.0040139924591749195
0.46,0.00400895668638979
0.47000000000000003,0.00400392091360466
0.48,0.00399888514081953
0.49,0.0039938493680344005
0.5,0.00398881359524927
0.51,0.00398377782246414
0.52,0.00397874204967901
0.53,0.003973706276893881
0.54,0.003968670504108751
0.55,0.003963634731323621
0.56,0.0039585989585384914
0.5700000000000001,0.003953563185753362
0.58,0.003948527412968232
0.59,0.003943491640183102
0.6,0.0039384558673979725
0.61,0.003933420094612843
0.62,0.003928384321827713
0.63,0.003915350330995271
0.64,0.0038950166564419636
0.65,0.0038746829818886563
0.66,0.003854349307335349
0.67,0.0038340156327820417
0.68,0.0038136819582287344
0.6900000000000001,0.0037933482836754275
0.7000000000000001,0.0037730146091221202
0.71,0.0037526809345688134
0.72,0.003732347260015506
0.73,0.003712013585462199
0.74,0.0036916799109088915
0.75,0.0036713462363555842
0.76,0.0036510125618022774
0.77,0.00363067888724897
0.78,0.0036103452126956628
0.79,0.0035900115381423555
0.8,0.0035696778635890486
0.81,0.0035493441890357413
0.8200000000000001,0.003529010514482434
0.8300000000000001,0.0035086768399291268
0.84,0.00348834316537582
0.85,0.0034680094908225126
0.86,0.0034580283492040564
0.87,0.0034580283492040564
0.88,0.0034580283492040564
0.89,0.0034580283492040564
0.9,0.0034580283492040564
0.91,0.0034580283492040564
0.92,0.0034580283492040564
0.93,0.0034580283492040564
0.9400000000000001,0.0034580283492040564
0.9500000000000001,0.0034580283492040564
0.96,0.0034580283492040564
0.97,0.0034580283492040564
0.98,0.0034580283492040564
0.99,0.0034580283492040564
