date,stock(%),vol
0.391872,0.116173,0.222223
0.391872,0.124055,0.222223
0.391872,0.132473,0.222223
0.391872,0.141461,0.222223
0.391872,0.151059,0.222223
0.391872,0.161308,0.222223
0.391872,0.172253,0.222223
0.391872,0.183941,0.222223
0.391872,0.196421,0.222223
0.391872,0.209748,0.222223
0.391872,0.22398,0.222223
0.391872,0.239177,0.222223
0.391872,0.255405,0.222223
0.391872,0.272734,0.222223
0.391872,0.29124,0.222223
0.391872,0.311,0.222223
0.391872,0.332102,0.222223
0.391872,0.354635,0.222223
0.391872,0.378697,0.246688
0.391872,0.404392,0.268927
0.391872,0.43183,0.289428
0.391872,0.461129,0.308524
0.391872,0.492417,0.326387
0.391872,0.525828,0.342973
0.391872,0.561505,0.357882
0.391872,0.599603,0.370088
0.391872,0.640287,0.378035
0.391872,0.68373,0.380179
0.391872,0.730122,0.375022
0.391872,0.77966,0.361436
0.391872,0.832561,0.338629
0.391872,0.88905,0.306692
0.391872,0.949372,0.267366
0.391872,1.013787,0.226083
0.391872,1.082573,0.191195
0.391872,1.156026,0.169622
0.391872,1.234463,0.1656
0.391872,1.318221,0.1706
0.391872,1.407663,0.177251
0.391872,1.503173,0.183948
0.391872,1.605164,0.190634
0.391872,1.714075,0.197254
0.391872,1.830375,0.203734
0.391872,1.954566,0.210065
0.391872,2.087184,0.216246
0.391872,2.2288,0.222223
0.391872,2.380025,0.222223
0.391872,2.54151,0.222223
0.391872,2.713952,0.222223
0.391872,2.898094,0.222223
0.391872,3.094731,0.222223
0.391872,3.304709,0.222223
0.391872,3.528934,0.222223
0.391872,3.768373,0.222223
0.391872,4.024058,0.222223
0.391872,4.297091,0.222223
0.391872,4.58865,0.222223
0.391872,4.899991,0.222223
0.391872,5.232456,0.222223
0.391872,5.58748,0.222223
0.391872,5.966592,0.222223
0.391872,6.371426,0.222223
0.391872,6.803729,0.222223
0.391872,7.265364,0.222223
0.391872,7.75832,0.222223
0.391872,8.284724,0.222223
0.391872,8.846845,0.222223
0.391872,9.447105,0.222223
0.391872,10.088094,0.222223
0.391872,10.772573,0.222223
0.391872,11.503495,0.222223
0.391872,12.28401,0.222223
0.391872,13.117483,0.222223
0.391872,14.007507,0.222223
0.391872,14.95792,0.222223
0.391872,15.972818,0.222223
0.391872,17.056577,0.222223
0.391872,18.21387,0.222223
0.391872,19.449686,0.222223
0.391872,20.769351,0.222223
0.391872,22.178557,0.222223
0.391872,23.683377,0.222223
0.391872,25.2903,0.222223
,,
0.400137,0.038071,0.222223
0.400137,0.040654,0.222223
0.400137,0.043412,0.222223
0.400137,0.046357,0.222223
0.400137,0.049503,0.222223
0.400137,0.052862,0.222223
0.400137,0.056448,0.222223
0.400137,0.060278,0.222223
0.400137,0.064368,0.222223
0.400137,0.068736,0.222223
0.400137,0.073399,0.222223
0.400137,0.07838,0.222223
0.400137,0.083698,0.222223
0.400137,0.089376,0.222223
0.400137,0.095441,0.222223
0.400137,0.101916,0.222223
0.400137,0.108831,0.222223
0.400137,0.116216,0.222223
0.400137,0.124101,0.222223
0.400137,0.132521,0.222223
0.400137,0.141513,0.222223
0.400137,0.151114,0.222223
0.400137,0.161368,0.222223
0.400137,0.172316,0.222223
0.400137,0.184008,0.222223
0.400137,0.196493,0.222223
0.400137,0.209825,0.222223
0.400137,0.224062,0.222223
0.400137,0.239265,0.222223
0.400137,0.255499,0.222223
0.400137,0.272834,0.222223
0.400137,0.291346,0.222223
0.400137,0.311114,0.222223
0.400137,0.332223,0.222223
0.400137,0.354765,0.222223
0.400137,0.378836,0.24662
0.400137,0.40454,0.26878
0.400137,0.431988,0.289177
0.400137,0.461298,0.308138
0.400137,0.492598,0.32582
0.400137,0.52602,0.342157
0.400137,0.561711,0.35675
0.400137,0.599823,0.368679
0.400137,0.640521,0.37661
0.400137,0.683981,0.379088
0.400137,0.730389,0.37464
0.400137,0.779946,0.362017
0.400137,0.832866,0.340178
0.400137,0.889376,0.308609
0.400137,0.94972,0.268813
0.400137,1.014159,0.227207
0.400137,1.08297,0.192672
0.400137,1.15645,0.170918
0.400137,1.234915,0.166595
0.400137,1.318705,0.171378
0.400137,1.408179,0.177811
0.400137,1.503724,0.184324
0.400137,1.605752,0.19088
0.400137,1.714703,0.197409
0.400137,1.831046,0.203827
0.400137,1.955283,0.210114
0.400137,2.087949,0.216268
0.400137,2.229617,0.222223
0.400137,2.380897,0.222223
0.400137,2.542442,0.222223
0.400137,2.714947,0.222223
0.400137,2.899157,0.222223
0.400137,3.095865,0.222223
0.400137,3.30592,0.222223
0.400137,3.530228,0.222223
0.400137,3.769754,0.222223
0.400137,4.025533,0.222223
0.400137,4.298667,0.222223
0.400137,4.590332,0.222223
0.400137,4.901787,0.222223
0.400137,5.234375,0.222223
0.400137,5.589528,0.222223
0.400137,5.968779,0.222223
0.400137,6.373762,0.222223
0.400137,6.806223,0.222223
0.400137,7.268027,0.222223
0.400137,7.761165,0.222223
0.400137,8.287762,0.222223
0.400137,8.850088,0.222223
0.400137,9.450569,0.222223
0.400137,10.091792,0.222223
0.400137,10.776523,0.222223
0.400137,11.507712,0.222223
0.400137,12.288513,0.222223
0.400137,13.122292,0.222223
0.400137,14.012642,0.222223
0.400137,14.963403,0.222223
0.400137,15.978674,0.222223
0.400137,17.062831,0.222223
0.400137,18.220548,0.222223
0.400137,19.456816,0.222223
0.400137,20.776966,0.222223
0.400137,22.186688,0.222223
0.400137,23.69206,0.222223
0.400137,25.299572,0.222223
0.400137,27.016154,0.222223
,,
0.408402,0.035665,0.222223
0.408402,0.038084,0.222223
0.408402,0.040669,0.222223
0.408402,0.043428,0.222223
0.408402,0.046374,0.222223
0.408402,0.049521,0.222223
0.408402,0.052881,0.222223
0.408402,0.056469,0.222223
0.408402,0.0603,0.222223
0.408402,0.064392,0.222223
0.408402,0.068761,0.222223
0.408402,0.073426,0.222223
0.408402,0.078408,0.222223
0.408402,0.083728,0.222223
0.408402,0.089409,0.222223
0.408402,0.095476,0.222223
0.408402,0.101954,0.222223
0.408402,0.108871,0.222223
0.408402,0.116258,0.222223
0.408402,0.124146,0.222223
0.408402,0.13257,0.222223
0.408402,0.141565,0.222223
0.408402,0.15117,0.222223
0.408402,0.161427,0.222223
0.408402,0.17238,0.222223
0.408402,0.184076,0.222223
0.408402,0.196565,0.222223
0.408402,0.209902,0.222223
0.408402,0.224144,0.222223
0.408402,0.239352,0.222223
0.408402,0.255592,0.222223
0.408402,0.272934,0.222223
0.408402,0.291453,0.222223
0.408402,0.311228,0.222223
0.408402,0.332345,0.222223
0.408402,0.354895,0.222223
0.408402,0.378975,0.246547
0.408402,0.404688,0.268639
0.408402,0.432146,0.288964
0.408402,0.461467,0.307827
0.408402,0.492778,0.325379
0.408402,0.526213,0.341555
0.408402,0.561917,0.355974
0.408402,0.600043,0.367785
0.408402,0.640756,0.375754
0.408402,0.684232,0.378462
0.408402,0.730657,0.374426
0.408402,0.780232,0.362263
0.408402,0.833171,0.340725
0.408402,0.889702,0.309079
0.408402,0.950069,0.268989
0.408402,1.014531,0.227526
0.408402,1.083367,0.193496
0.408402,1.156874,0.171587
0.408402,1.235368,0.167002
0.408402,1.319188,0.171709
0.408402,1.408695,0.178104
0.408402,1.504275,0.184537
0.408402,1.606341,0.191015
0.408402,1.715332,0.197496
0.408402,1.831717,0.203878
0.408402,1.956,0.210141
0.408402,2.088715,0.216282
0.408402,2.230434,0.222223
0.408402,2.38177,0.222223
0.408402,2.543374,0.222223
0.408402,2.715942,0.222223
0.408402,2.900219,0.222223
0.408402,3.097,0.222223
0.408402,3.307132,0.222223
0.408402,3.531522,0.222223
0.408402,3.771137,0.222223
0.408402,4.027009,0.222223
0.408402,4.300243,0.222223
0.408402,4.592015,0.222223
0.408402,4.903584,0.222223
0.408402,5.236294,0.222223
0.408402,5.591577,0.222223
0.408402,5.970967,0.222223
0.408402,6.376099,0.222223
0.408402,6.808719,0.222223
0.408402,7.270692,0.222223
0.408402,7.76401,0.222223
0.408402,8.2908,0.222223
0.408402,8.853333,0.222223
0.408402,9.454033,0.222223
0.408402,10.095492,0.222223
0.408402,10.780473,0.222223
0.408402,11.511931,0.222223
0.408402,12.293018,0.222223
0.408402,13.127102,0.222223
0.408402,14.017779,0.222223
0.408402,14.968889,0.222223
0.408402,15.984532,0.222223
0.408402,17.069086,0.222223
0.408402,18.227227,0.222223
0.408402,19.463949,0.222223
0.408402,20.784583,0.222223
0.408402,22.194822,0.222223
0.408402,23.700745,0.222223
0.408402,25.308847,0.222223
0.408402,27.026058,0.222223
0.408402,28.859782,0.222223
,,
0.416667,0.033411,0.222223
0.416667,0.035678,0.222223
0.416667,0.038098,0.222223
0.416667,0.040683,0.222223
0.416667,0.043444,0.222223
0.416667,0.046391,0.222223
0.416667,0.049539,0.222223
0.416667,0.0529,0.222223
0.416667,0.05649,0.222223
0.416667,0.060323,0.222223
0.416667,0.064415,0.222223
0.416667,0.068786,0.222223
0.416667,0.073453,0.222223
0.416667,0.078437,0.222223
0.416667,0.083759,0.222223
0.416667,0.089442,0.222223
0.416667,0.095511,0.222223
0.416667,0.101991,0.222223
0.416667,0.108911,0.222223
0.416667,0.116301,0.222223
0.416667,0.124192,0.222223
0.416667,0.132618,0.222223
0.416667,0.141617,0.222223
0.416667,0.151225,0.222223
0.416667,0.161486,0.222223
0.416667,0.172443,0.222223
0.416667,0.184143,0.222223
0.416667,0.196637,0.222223
0.416667,0.209979,0.222223
0.416667,0.224226,0.222223
0.416667,0.23944,0.222223
0.416667,0.255686,0.222223
0.416667,0.273034,0.222223
0.416667,0.29156,0.222223
0.416667,0.311342,0.222223
0.416667,0.332467,0.222223
0.416667,0.355025,0.222223
0.416667,0.379114,0.246478
0.416667,0.404836,0.268518
0.416667,0.432305,0.288797
0.416667,0.461637,0.307597
0.416667,0.492959,0.325064
0.416667,0.526406,0.341154
0.416667,0.562123,0.3555
0.416667,0.600263,0.367279
0.416667,0.640991,0.375297
0.416667,0.684483,0.378141
0.416667,0.730925,0.374269
0.416667,0.780518,0.362179
0.416667,0.833477,0.340522
0.416667,0.890028,0.308522
0.416667,0.950417,0.268197
0.416667,1.014903,0.227115
0.416667,1.083764,0.193709
0.416667,1.157298,0.171671
0.416667,1.235821,0.166876
0.416667,1.319672,0.171684
0.416667,1.409212,0.178139
0.416667,1.504827,0.184569
0.416667,1.60693,0.19104
0.416667,1.71596,0.197506
0.416667,1.832389,0.203878
0.416667,1.956717,0.210143
0.416667,2.08948,0.216288
0.416667,2.231252,0.222223
0.416667,2.382643,0.222223
0.416667,2.544306,0.222223
0.416667,2.716938,0.222223
0.416667,2.901283,0.222223
0.416667,3.098135,0.222223
0.416667,3.308345,0.222223
0.416667,3.532817,0.222223
0.416667,3.772519,0.222223
0.416667,4.028485,0.222223
0.416667,4.301819,0.222223
0.416667,4.593698,0.222223
0.416667,4.905382,0.222223
0.416667,5.238213,0.222223
0.416667,5.593627,0.222223
0.416667,5.973156,0.222223
0.416667,6.378436,0.222223
0.416667,6.811215,0.222223
0.416667,7.273357,0.222223
0.416667,7.766856,0.222223
0.416667,8.293839,0.222223
0.416667,8.856578,0.222223
0.416667,9.457499,0.222223
0.416667,10.099193,0.222223
0.416667,10.784425,0.222223
0.416667,11.516151,0.222223
0.416667,12.297525,0.222223
0.416667,13.131915,0.222223
0.416667,14.022918,0.222223
0.416667,14.974377,0.222223
0.416667,15.990392,0.222223
0.416667,17.075344,0.222223
0.416667,18.23391,0.222223
0.416667,19.471085,0.222223
0.416667,20.792202,0.222223
0.416667,22.202958,0.222223
0.416667,23.709434,0.222223
0.416667,25.318125,0.222223
0.416667,27.035966,0.222223
0.416667,28.870363,0.222223
0.416667,30.829223,0.222223
,,
0.425,0.031299,0.222223
0.425,0.033423,0.222223
0.425,0.035691,0.222223
0.425,0.038112,0.222223
0.425,0.040698,0.222223
0.425,0.04346,0.222223
0.425,0.046409,0.222223
0.425,0.049557,0.222223
0.425,0.05292,0.222223
0.425,0.05651,0.222223
0.425,0.060345,0.222223
0.425,0.064439,0.222223
0.425,0.068811,0.222223
0.425,0.07348,0.222223
0.425,0.078466,0.222223
0.425,0.08379,0.222223
0.425,0.089475,0.222223
0.425,0.095546,0.222223
0.425,0.102029,0.222223
0.425,0.108951,0.222223
0.425,0.116344,0.222223
0.425,0.124238,0.222223
0.425,0.132667,0.222223
0.425,0.141669,0.222223
0.425,0.151281,0.222223
0.425,0.161545,0.222223
0.425,0.172506,0.222223
0.425,0.184211,0.222223
0.425,0.196709,0.222223
0.425,0.210056,0.222223
0.425,0.224309,0.222223
0.425,0.239528,0.222223
0.425,0.25578,0.222223
0.425,0.273135,0.222223
0.425,0.291667,0.222223
0.425,0.311457,0.222223
0.425,0.332589,0.222223
0.425,0.355155,0.222223
0.425,0.379253,0.246429
0.425,0.404985,0.268431
0.425,0.432463,0.288683
0.425,0.461806,0.30745
0.425,0.49314,0.324876
0.425,0.5266,0.340942
0.425,0.562329,0.355282
0.425,0.600484,0.367076
0.425,0.641227,0.375128
0.425,0.684734,0.378002
0.425,0.731193,0.374102
0.425,0.780805,0.361812
0.425,0.833783,0.339716
0.425,0.890355,0.307189
0.425,0.950766,0.266633
0.425,1.015276,0.226102
0.425,1.084162,0.193364
0.425,1.157723,0.171226
0.425,1.236275,0.166318
0.425,1.320156,0.171303
0.425,1.409729,0.17791
0.425,1.50538,0.18444
0.425,1.60752,0.190949
0.425,1.716591,0.197439
0.425,1.833062,0.203831
0.425,1.957435,0.210113
0.425,2.090248,0.216277
0.425,2.232072,0.222223
0.425,2.383518,0.222223
0.425,2.545241,0.222223
0.425,2.717936,0.222223
0.425,2.902348,0.222223
0.425,3.099273,0.222223
0.425,3.30956,0.222223
0.425,3.534114,0.222223
0.425,3.773905,0.222223
0.425,4.029965,0.222223
0.425,4.303399,0.222223
0.425,4.595386,0.222223
0.425,4.907184,0.222223
0.425,5.240137,0.222223
0.425,5.595682,0.222223
0.425,5.97535,0.222223
0.425,6.380779,0.222223
0.425,6.813716,0.222223
0.425,7.276029,0.222223
0.425,7.769709,0.222223
0.425,8.296886,0.222223
0.425,8.859831,0.222223
0.425,9.460973,0.222223
0.425,10.102902,0.222223
0.425,10.788386,0.222223
0.425,11.520381,0.222223
0.425,12.302042,0.222223
0.425,13.136738,0.222223
0.425,14.028069,0.222223
0.425,14.979877,0.222223
0.425,15.996265,0.222223
0.425,17.081615,0.222223
0.425,18.240607,0.222223
0.425,19.478236,0.222223
0.425,20.799839,0.222223
0.425,22.211113,0.222223
0.425,23.718143,0.222223
0.425,25.327424,0.222223
0.425,27.045896,0.222223
0.425,28.880966,0.222223
0.425,30.840547,0.222223
0.425,32.933085,0.222223
,,
0.433333,0.029321,0.222223
0.433333,0.031311,0.222223
0.433333,0.033435,0.222223
0.433333,0.035704,0.222223
0.433333,0.038126,0.222223
0.433333,0.040713,0.222223
0.433333,0.043476,0.222223
0.433333,0.046426,0.222223
0.433333,0.049576,0.222223
0.433333,0.052939,0.222223
0.433333,0.056531,0.222223
0.433333,0.060367,0.222223
0.433333,0.064463,0.222223
0.433333,0.068837,0.222223
0.433333,0.073507,0.222223
0.433333,0.078495,0.222223
0.433333,0.08382,0.222223
0.433333,0.089508,0.222223
0.433333,0.095581,0.222223
0.433333,0.102066,0.222223
0.433333,0.108991,0.222223
0.433333,0.116386,0.222223
0.433333,0.124283,0.222223
0.433333,0.132716,0.222223
0.433333,0.141721,0.222223
0.433333,0.151336,0.222223
0.433333,0.161605,0.222223
0.433333,0.172569,0.222223
0.433333,0.184278,0.222223
0.433333,0.196782,0.222223
0.433333,0.210133,0.222223
0.433333,0.224391,0.222223
0.433333,0.239616,0.222223
0.433333,0.255874,0.222223
0.433333,0.273235,0.222223
0.433333,0.291774,0.222223
0.433333,0.311571,0.222223
0.433333,0.332711,0.222223
0.433333,0.355286,0.222223
0.433333,0.379392,0.246407
0.433333,0.405134,0.268386
0.433333,0.432622,0.28862
0.433333,0.461976,0.307378
0.433333,0.493321,0.324809
0.433333,0.526793,0.340898
0.433333,0.562536,0.355269
0.433333,0.600704,0.367092
0.433333,0.641462,0.375156
0.433333,0.684985,0.377967
0.433333,0.731462,0.373868
0.433333,0.781092,0.361178
0.433333,0.834089,0.338444
0.433333,0.890682,0.305264
0.433333,0.951115,0.264493
0.433333,1.015649,0.224583
0.433333,1.084561,0.19255
0.433333,1.158148,0.170316
0.433333,1.236729,0.165362
0.433333,1.320641,0.170596
0.433333,1.410247,0.177465
0.433333,1.505933,0.184152
0.433333,1.60811,0.190748
0.433333,1.717221,0.197305
0.433333,1.833735,0.203743
0.433333,1.958154,0.210052
0.433333,2.091016,0.216244
0.433333,2.232892,0.222223
0.433333,2.384394,0.222223
0.433333,2.546175,0.222223
0.433333,2.718934,0.222223
0.433333,2.903414,0.222223
0.433333,3.100412,0.222223
0.433333,3.310775,0.222223
0.433333,3.535412,0.222223
0.433333,3.775291,0.222223
0.433333,4.031445,0.222223
0.433333,4.30498,0.222223
0.433333,4.597074,0.222223
0.433333,4.908986,0.222223
0.433333,5.242062,0.222223
0.433333,5.597737,0.222223
0.433333,5.977545,0.222223
0.433333,6.383123,0.222223
0.433333,6.816219,0.222223
0.433333,7.278701,0.222223
0.433333,7.772563,0.222223
0.433333,8.299933,0.222223
0.433333,8.863085,0.222223
0.433333,9.464448,0.222223
0.433333,10.106613,0.222223
0.433333,10.792349,0.222223
0.433333,11.524612,0.222223
0.433333,12.30656,0.222223
0.433333,13.141563,0.222223
0.433333,14.033221,0.222223
0.433333,14.985379,0.222223
0.433333,16.00214,0.222223
0.433333,17.087889,0.222223
0.433333,18.247306,0.222223
0.433333,19.48539,0.222223
0.433333,20.807479,0.222223
0.433333,22.219271,0.222223
0.433333,23.726854,0.222223
0.433333,25.336727,0.222223
0.433333,27.05583,0.222223
0.433333,28.891574,0.222223
0.433333,30.851874,0.222223
0.433333,32.945181,0.222223
0.433333,35.180519,0.222223
,,
0.441667,0.027468,0.222223
0.441667,0.029332,0.222223
0.441667,0.031322,0.222223
0.441667,0.033448,0.222223
0.441667,0.035717,0.222223
0.441667,0.03814,0.222223
0.441667,0.040728,0.222223
0.441667,0.043492,0.222223
0.441667,0.046443,0.222223
0.441667,0.049594,0.222223
0.441667,0.052959,0.222223
0.441667,0.056552,0.222223
0.441667,0.060389,0.222223
0.441667,0.064486,0.222223
0.441667,0.068862,0.222223
0.441667,0.073534,0.222223
0.441667,0.078523,0.222223
0.441667,0.083851,0.222223
0.441667,0.089541,0.222223
0.441667,0.095616,0.222223
0.441667,0.102104,0.222223
0.441667,0.109031,0.222223
0.441667,0.116429,0.222223
0.441667,0.124329,0.222223
0.441667,0.132765,0.222223
0.441667,0.141773,0.222223
0.441667,0.151392,0.222223
0.441667,0.161664,0.222223
0.441667,0.172633,0.222223
0.441667,0.184346,0.222223
0.441667,0.196854,0.222223
0.441667,0.210211,0.222223
0.441667,0.224473,0.222223
0.441667,0.239704,0.222223
0.441667,0.255968,0.222223
0.441667,0.273335,0.222223
0.441667,0.291881,0.222223
0.441667,0.311686,0.222223
0.441667,0.332833,0.222223
0.441667,0.355416,0.222223
0.441667,0.379531,0.246415
0.441667,0.405283,0.26838
0.441667,0.432781,0.288605
0.441667,0.462146,0.307378
0.441667,0.493502,0.324848
0.441667,0.526986,0.340989
0.441667,0.562743,0.355413
0.441667,0.600925,0.367274
0.441667,0.641698,0.375319
0.441667,0.685237,0.377985
0.441667,0.731731,0.37355
0.441667,0.781379,0.360296
0.441667,0.834395,0.336783
0.441667,0.891009,0.302866
0.441667,0.951464,0.261907
0.441667,1.016022,0.22266
0.441667,1.084959,0.191332
0.441667,1.158574,0.16903
0.441667,1.237183,0.164074
0.441667,1.321126,0.169624
0.441667,1.410765,0.176812
0.441667,1.506486,0.183713
0.441667,1.608701,0.190441
0.441667,1.717852,0.197099
0.441667,1.834409,0.203617
0.441667,1.958874,0.209969
0.441667,2.091784,0.216193
0.441667,2.233712,0.222223
0.441667,2.385269,0.222223
0.441667,2.547111,0.222223
0.441667,2.719933,0.222223
0.441667,2.904481,0.222223
0.441667,3.10155,0.222223
0.441667,3.311991,0.222223
0.441667,3.536711,0.222223
0.441667,3.776677,0.222223
0.441667,4.032926,0.222223
0.441667,4.306561,0.222223
0.441667,4.598762,0.222223
0.441667,4.910789,0.222223
0.441667,5.243987,0.222223
0.441667,5.599793,0.222223
0.441667,5.97974,0.222223
0.441667,6.385467,0.222223
0.441667,6.818723,0.222223
0.441667,7.281375,0.222223
0.441667,7.775418,0.222223
0.441667,8.302981,0.222223
0.441667,8.866341,0.222223
0.441667,9.467924,0.222223
0.441667,10.110325,0.222223
0.441667,10.796313,0.222223
0.441667,11.528845,0.222223
0.441667,12.31108,0.222223
0.441667,13.14639,0.222223
0.441667,14.038375,0.222223
0.441667,14.990883,0.222223
0.441667,16.008018,0.222223
0.441667,17.094165,0.222223
0.441667,18.254008,0.222223
0.441667,19.492547,0.222223
0.441667,20.815121,0.222223
0.441667,22.227432,0.222223
0.441667,23.735569,0.222223
0.441667,25.346033,0.222223
0.441667,27.065767,0.222223
0.441667,28.902186,0.222223
0.441667,30.863206,0.222223
0.441667,32.957282,0.222223
0.441667,35.193441,0.222223
0.441667,37.581324,0.222223
,,
0.45,0.025733,0.222223
0.45,0.027479,0.222223
0.45,0.029343,0.222223
0.45,0.031334,0.222223
0.45,0.03346,0.222223
0.45,0.03573,0.222223
0.45,0.038154,0.222223
0.45,0.040743,0.222223
0.45,0.043508,0.222223
0.45,0.04646,0.222223
0.45,0.049612,0.222223
0.45,0.052978,0.222223
0.45,0.056573,0.222223
0.45,0.060411,0.222223
0.45,0.06451,0.222223
0.45,0.068887,0.222223
0.45,0.073561,0.222223
0.45,0.078552,0.222223
0.45,0.083882,0.222223
0.45,0.089573,0.222223
0.45,0.095651,0.222223
0.45,0.102141,0.222223
0.45,0.109071,0.222223
0.45,0.116472,0.222223
0.45,0.124374,0.222223
0.45,0.132813,0.222223
0.45,0.141825,0.222223
0.45,0.151448,0.222223
0.45,0.161723,0.222223
0.45,0.172696,0.222223
0.45,0.184414,0.222223
0.45,0.196926,0.222223
0.45,0.210288,0.222223
0.45,0.224556,0.222223
0.45,0.239792,0.222223
0.45,0.256062,0.222223
0.45,0.273436,0.222223
0.45,0.291989,0.222223
0.45,0.3118,0.222223
0.45,0.332956,0.222223
0.45,0.355547,0.222223
0.45,0.379671,0.246446
0.45,0.405432,0.268409
0.45,0.43294,0.288635
0.45,0.462315,0.307446
0.45,0.493683,0.324976
0.45,0.52718,0.341185
0.45,0.562949,0.355676
0.45,0.601146,0.367575
0.45,0.641933,0.375568
0.45,0.685489,0.378018
0.45,0.731999,0.373136
0.45,0.781666,0.359193
0.45,0.834702,0.334806
0.45,0.891337,0.300094
0.45,0.951814,0.258978
0.45,1.016395,0.220441
0.45,1.085357,0.189817
0.45,1.158999,0.167445
0.45,1.237637,0.162493
0.45,1.321611,0.168399
0.45,1.411283,0.175995
0.45,1.507039,0.183157
0.45,1.609292,0.19005
0.45,1.718483,0.19683
0.45,1.835082,0.203443
0.45,1.959593,0.209862
0.45,2.092552,0.216135
0.45,2.234532,0.222223
0.45,2.386146,0.222223
0.45,2.548046,0.222223
0.45,2.720932,0.222223
0.45,2.905547,0.222223
0.45,3.10269,0.222223
0.45,3.313208,0.222223
0.45,3.53801,0.222223
0.45,3.778065,0.222223
0.45,4.034407,0.222223
0.45,4.308143,0.222223
0.45,4.600451,0.222223
0.45,4.912593,0.222223
0.45,5.245913,0.222223
0.45,5.60185,0.222223
0.45,5.981937,0.222223
0.45,6.387812,0.222223
0.45,6.821227,0.222223
0.45,7.284049,0.222223
0.45,7.778273,0.222223
0.45,8.306031,0.222223
0.45,8.869597,0.222223
0.45,9.471402,0.222223
0.45,10.114038,0.222223
0.45,10.800278,0.222223
0.45,11.53308,0.222223
0.45,12.315602,0.222223
0.45,13.151218,0.222223
0.45,14.043532,0.222223
0.45,14.996389,0.222223
0.45,16.013897,0.222223
0.45,17.100444,0.222223
0.45,18.260713,0.222223
0.45,19.499707,0.222223
0.45,20.822766,0.222223
0.45,22.235596,0.222223
0.45,23.744286,0.222223
0.45,25.355342,0.222223
0.45,27.075708,0.222223
0.45,28.912801,0.222223
0.45,30.874541,0.222223
0.45,32.969386,0.222223
0.45,35.206367,0.222223
0.45,37.595127,0.222223
0.45,40.145966,0.222223
,,
0.458333,0.024106,0.222223
0.458333,0.025742,0.222223
0.458333,0.027489,0.222223
0.458333,0.029354,0.222223
0.458333,0.031345,0.222223
0.458333,0.033472,0.222223
0.458333,0.035743,0.222223
0.458333,0.038168,0.222223
0.458333,0.040758,0.222223
0.458333,0.043524,0.222223
0.458333,0.046477,0.222223
0.458333,0.04963,0.222223
0.458333,0.052998,0.222223
0.458333,0.056594,0.222223
0.458333,0.060433,0.222223
0.458333,0.064534,0.222223
0.458333,0.068912,0.222223
0.458333,0.073588,0.222223
0.458333,0.078581,0.222223
0.458333,0.083913,0.222223
0.458333,0.089606,0.222223
0.458333,0.095686,0.222223
0.458333,0.102179,0.222223
0.458333,0.109111,0.222223
0.458333,0.116515,0.222223
0.458333,0.12442,0.222223
0.458333,0.132862,0.222223
0.458333,0.141877,0.222223
0.458333,0.151503,0.222223
0.458333,0.161783,0.222223
0.458333,0.17276,0.222223
0.458333,0.184482,0.222223
0.458333,0.196999,0.222223
0.458333,0.210365,0.222223
0.458333,0.224638,0.222223
0.458333,0.23988,0.222223
0.458333,0.256156,0.222223
0.458333,0.273536,0.222223
0.458333,0.292096,0.222223
0.458333,0.311915,0.222223
0.458333,0.333078,0.222223
0.458333,0.355677,0.222223
0.458333,0.37981,0.24649
0.458333,0.40558,0.268462
0.458333,0.433099,0.288708
0.458333,0.462485,0.307574
0.458333,0.493865,0.325177
0.458333,0.527374,0.341463
0.458333,0.563156,0.35603
0.458333,0.601366,0.367958
0.458333,0.642169,0.375862
0.458333,0.685741,0.37804
0.458333,0.732268,0.372624
0.458333,0.781953,0.357877
0.458333,0.835008,0.33255
0.458333,0.891664,0.297022
0.458333,0.952164,0.255787
0.458333,1.016768,0.218008
0.458333,1.085756,0.188067
0.458333,1.159425,0.165597
0.458333,1.238092,0.160645
0.458333,1.322097,0.166991
0.458333,1.411801,0.175048
0.458333,1.507593,0.182497
0.458333,1.609883,0.189591
0.458333,1.719114,0.196513
0.458333,1.835756,0.203223
0.458333,1.960313,0.209727
0.458333,2.09332,0.216072
0.458333,2.235353,0.222223
0.458333,2.387022,0.222223
0.458333,2.548982,0.222223
0.458333,2.721931,0.222223
0.458333,2.906615,0.222223
0.458333,3.103829,0.222223
0.458333,3.314425,0.222223
0.458333,3.539309,0.222223
0.458333,3.779452,0.222223
0.458333,4.035889,0.222223
0.458333,4.309725,0.222223
0.458333,4.602141,0.222223
0.458333,4.914397,0.222223
0.458333,5.24784,0.222223
0.458333,5.603907,0.222223
0.458333,5.984134,0.222223
0.458333,6.390159,0.222223
0.458333,6.823732,0.222223
0.458333,7.286724,0.222223
0.458333,7.78113,0.222223
0.458333,8.309082,0.222223
0.458333,8.872855,0.222223
0.458333,9.47488,0.222223
0.458333,10.117753,0.222223
0.458333,10.804245,0.222223
0.458333,11.537316,0.222223
0.458333,12.320125,0.222223
0.458333,13.156049,0.222223
0.458333,14.04869,0.222223
0.458333,15.001897,0.222223
0.458333,16.019779,0.222223
0.458333,17.106725,0.222223
0.458333,18.26742,0.222223
0.458333,19.506869,0.222223
0.458333,20.830414,0.222223
0.458333,22.243763,0.222223
0.458333,23.753007,0.222223
0.458333,25.364655,0.222223
0.458333,27.085652,0.222223
0.458333,28.92342,0.222223
0.458333,30.885881,0.222223
0.458333,32.981496,0.222223
0.458333,35.219298,0.222223
0.458333,37.608936,0.222223
