Maturity,Price
0.0833333333333,0.995935530914
0.166666666667,0.991915921869
0.25,0.987945475595
0.333333333333,0.984181309831
0.416666666667,0.980401812333
0.5,0.97665983776
0.583333333333,0.972968759962
0.666666666667,0.969332515536
0.75,0.96575176122
0.833333333333,0.962148138846
0.916666666667,0.958584448229
1,0.955058755215
1.08333333333,0.951451381869
1.16666666667,0.947864576649
1.25,0.944298210029
1.33333333333,0.940742568095
1.41666666667,0.93720598597
1.5,0.933687011676
1.58333333333,0.930175475817
1.66666666667,0.926681426546
1.75,0.92320476614
1.83333333333,0.91962941789
1.91666666667,0.916063324362
2,0.912504960105
2.08333333333,0.90894891643
2.16666666667,0.905398374055
2.25,0.901857038455
2.33333333333,0.898319119021
2.41666666667,0.894786323231
2.5,0.891262743636
2.58333333333,0.887735452817
2.66666666667,0.884214809353
2.75,0.880700845539
2.83333333333,0.877112914266
2.91666666667,0.87353009468
3,0.869947669366
3.08333333333,0.866424198489
3.16666666667,0.86290622218
3.25,0.859396456146
3.33333333333,0.855881506873
3.41666666667,0.852371861391
3.5,0.848867573376
3.58333333333,0.845360024635
3.66666666667,0.841857610764
3.75,0.838360389129
3.83333333333,0.834761565291
3.91666666667,0.831164345993
4,0.827568845963
4.08333333333,0.824052193911
4.16666666667,0.820536680413
4.25,0.817028848086
4.33333333333,0.813518837251
4.41666666667,0.810013243553
4.5,0.806512141308
4.58333333333,0.803005078982
4.66666666667,0.799502367515
4.75,0.796000480861
4.83333333333,0.792404450323
4.91666666667,0.78880673157
5,0.78521479338
5.08333333333,0.781738675933
5.16666666667,0.77826759186
5.25,0.774801612213
5.33333333333,0.771332970844
5.41666666667,0.767869402174
5.5,0.764414982662
5.58333333333,0.760949681252
5.66666666667,0.757489419748
5.75,0.754034273831
5.83333333333,0.750488455491
5.91666666667,0.746941880346
6,0.743398788972
6.08333333333,0.73997495352
6.16666666667,0.736552547215
6.25,0.73314024444
6.33333333333,0.729720636033
6.41666666667,0.726311193975
6.5,0.72290762694
6.58333333333,0.719487474782
6.66666666667,0.716068442252
6.75,0.712659650597
6.83333333333,0.709205971822
6.91666666667,0.705757444076
7,0.702309482808
7.08333333333,0.698979744671
7.16666666667,0.695656894063
7.25,0.692340984076
7.33333333333,0.689036869955
7.41666666667,0.685739862932
7.5,0.682450013068
7.58333333333,0.679152687536
7.66666666667,0.67586244081
7.75,0.672579325618
7.83333333333,0.669198804234
7.91666666667,0.665824360785
8,0.662456076569
8.08333333333,0.659306585308
8.16666666667,0.656170735361
8.25,0.653043512851
8.33333333333,0.649914651155
8.41666666667,0.64679435063
8.5,0.643682632637
8.58333333333,0.640563857539
8.66666666667,0.637453557597
8.75,0.634357026135
8.83333333333,0.631168502732
8.91666666667,0.627987695758
9,0.624819988339
9.08333333333,0.621815560095
9.16666666667,0.618825690924
9.25,0.615845049694
9.33333333333,0.612862786506
9.41666666667,0.609889675635
9.5,0.606925724537
9.58333333333,0.603959957723
9.66666666667,0.601003283188
9.75,0.598050178322
9.83333333333,0.595022885368
9.91666666667,0.592004111949
10,0.588999471059
10.0833333333,0.586109921324
10.1666666667,0.58322967615
10.25,0.580358738176
10.3333333333,0.577491451143
10.4166666667,0.574627765841
10.5,0.571779019875
10.5833333333,0.568928139883
10.6666666667,0.56608648191
10.75,0.563248310185
10.8333333333,0.560361789686
10.9166666667,0.557489953832
11,0.554621294238
11.0833333333,0.551831136047
11.1666666667,0.549044450321
11.25,0.546272846212
11.3333333333,0.543504691286
11.4166666667,0.540739948365
11.5,0.537990306534
11.5833333333,0.535226433689
11.6666666667,0.532471734881
11.75,0.529726215182
11.8333333333,0.526924901815
11.9166666667,0.524138471468
12,0.521355115955
12.0833333333,0.518723211744
12.1666666667,0.516106724212
12.25,0.513493760583
12.3333333333,0.510878314371
12.4166666667,0.50827824867
12.5,0.5056816123
12.5833333333,0.503094364375
12.6666666667,0.500516496898
