date,stock(%),vol
0.166667,1.072431,0.195715
0.166667,1.144955,0.179444
0.166667,1.222382,0.179118
0.166667,1.305046,0.183863
0.166667,1.3933,0.195433
0.166667,1.487523,0.208724
0.166667,1.588117,0.217963
0.166667,1.695514,0.222444
0.166667,1.810173,0.224097
0.166667,1.932586,0.224586
0.166667,2.063278,0.224706
0.166667,2.202808,0.224735
0.166667,2.351773,0.224735
0.166667,2.510812,0.224735
0.166667,2.680607,0.224735
0.166667,2.861883,0.224735
0.166667,3.055419,0.224735
0.166667,3.262042,0.224735
0.166667,3.482639,0.224735
0.166667,3.718153,0.224735
0.166667,3.969594,0.224735
,,
0.174315,0.238154,0.224735
0.174315,0.25426,0.224735
0.174315,0.271454,0.224735
0.174315,0.289811,0.224735
0.174315,0.30941,0.224735
0.174315,0.330334,0.224735
0.174315,0.352673,0.224735
0.174315,0.376522,0.224735
0.174315,0.401985,0.224737
0.174315,0.429169,0.22475
0.174315,0.458191,0.224829
0.174315,0.489177,0.225213
0.174315,0.522257,0.226741
0.174315,0.557575,0.231475
0.174315,0.595281,0.242451
0.174315,0.635537,0.260694
0.174315,0.678516,0.281951
0.174315,0.724401,0.299508
0.174315,0.773388,0.309714
0.174315,0.825689,0.310362
0.174315,0.881526,0.293935
0.174315,0.94114,0.25697
0.174315,1.004785,0.221049
0.174315,1.072733,0.197463
0.174315,1.145277,0.179447
0.174315,1.222727,0.179616
0.174315,1.305414,0.183949
0.174315,1.393693,0.195121
0.174315,1.487942,0.20848
0.174315,1.588564,0.217861
0.174315,1.695992,0.222413
0.174315,1.810683,0.224089
0.174315,1.933131,0.224583
0.174315,2.06386,0.224705
0.174315,2.203429,0.224735
0.174315,2.352436,0.224735
0.174315,2.51152,0.224735
0.174315,2.681362,0.224735
0.174315,2.86269,0.224735
0.174315,3.05628,0.224735
0.174315,3.262962,0.224735
0.174315,3.483621,0.224735
0.174315,3.719201,0.224735
0.174315,3.970713,0.224735
0.174315,4.239234,0.224735
,,
0.181963,0.223132,0.224735
0.181963,0.238222,0.224735
0.181963,0.254331,0.224735
0.181963,0.271531,0.224735
0.181963,0.289893,0.224735
0.181963,0.309497,0.224735
0.181963,0.330427,0.224735
0.181963,0.352772,0.224735
0.181963,0.376628,0.224735
0.181963,0.402098,0.224737
0.181963,0.42929,0.224753
0.181963,0.458321,0.22484
0.181963,0.489315,0.225264
0.181963,0.522405,0.226911
0.181963,0.557732,0.231931
0.181963,0.595449,0.243397
0.181963,0.635717,0.262222
0.181963,0.678707,0.284011
0.181963,0.724605,0.302113
0.181963,0.773606,0.312927
0.181963,0.825922,0.313962
0.181963,0.881775,0.296217
0.181963,0.941405,0.257486
0.181963,1.005068,0.219371
0.181963,1.073036,0.195572
0.181963,1.1456,0.179002
0.181963,1.223072,0.180061
0.181963,1.305782,0.184425
0.181963,1.394086,0.19516
0.181963,1.488361,0.208347
0.181963,1.589012,0.217768
0.181963,1.69647,0.222372
0.181963,1.811194,0.224074
0.181963,1.933676,0.224579
0.181963,2.064442,0.224704
0.181963,2.20405,0.224735
0.181963,2.353099,0.224735
0.181963,2.512228,0.224735
0.181963,2.682118,0.224735
0.181963,2.863497,0.224735
0.181963,3.057142,0.224735
0.181963,3.263882,0.224735
0.181963,3.484603,0.224735
0.181963,3.72025,0.224735
0.181963,3.971833,0.224735
0.181963,4.240429,0.224735
0.181963,4.527189,0.224735
,,
0.189612,0.209058,0.224735
0.189612,0.223195,0.224735
0.189612,0.238289,0.224735
0.189612,0.254403,0.224735
0.189612,0.271607,0.224735
0.189612,0.289975,0.224735
0.189612,0.309584,0.224735
0.189612,0.33052,0.224735
0.189612,0.352871,0.224735
0.189612,0.376734,0.224735
0.189612,0.402211,0.224738
0.189612,0.429411,0.224755
0.189612,0.45845,0.224854
0.189612,0.489453,0.225321
0.189612,0.522552,0.227104
0.189612,0.55789,0.232437
0.189612,0.595617,0.244411
0.189612,0.635896,0.263809
0.189612,0.678898,0.286141
0.189612,0.724809,0.304894
0.189612,0.773825,0.316339
0.189612,0.826155,0.317581
0.189612,0.882023,0.29937
0.189612,0.941671,0.25892
0.189612,1.005351,0.217091
0.189612,1.073338,0.204604
0.189612,1.145923,0.176432
0.189612,1.223416,0.180742
0.189612,1.30615,0.185083
0.189612,1.394479,0.195313
0.189612,1.488781,0.208275
0.189612,1.58946,0.217682
0.189612,1.696948,0.222325
0.189612,1.811704,0.224055
0.189612,1.934221,0.224573
0.189612,2.065023,0.224702
0.189612,2.204671,0.224735
0.189612,2.353763,0.224735
0.189612,2.512936,0.224735
0.189612,2.682874,0.224735
0.189612,2.864304,0.224735
0.189612,3.058004,0.224735
0.189612,3.264802,0.224735
0.189612,3.485585,0.224735
0.189612,3.721298,0.224735
0.189612,3.972952,0.224735
0.189612,4.241624,0.224735
0.189612,4.528465,0.224735
0.189612,4.834703,0.224735
,,
0.19726,0.195871,0.224735
0.19726,0.209116,0.224735
0.19726,0.223258,0.224735
0.19726,0.238356,0.224735
0.19726,0.254475,0.224735
0.19726,0.271684,0.224735
0.19726,0.290056,0.224735
0.19726,0.309671,0.224735
0.19726,0.330613,0.224735
0.19726,0.352971,0.224735
0.19726,0.376841,0.224735
0.19726,0.402325,0.224738
0.19726,0.429532,0.224758
0.19726,0.458579,0.22487
0.19726,0.489591,0.225384
0.19726,0.522699,0.227313
0.19726,0.558047,0.232979
0.19726,0.595785,0.245492
0.19726,0.636075,0.265484
0.19726,0.67909,0.288372
0.19726,0.725013,0.307783
0.19726,0.774043,0.319777
0.19726,0.826387,0.320185
0.19726,0.882272,0.302778
0.19726,0.941936,0.267277
0.19726,1.005635,0.225011
0.19726,1.073641,0.18224
0.19726,1.146246,0.178119
0.19726,1.223761,0.18098
0.19726,1.306518,0.185652
0.19726,1.394872,0.195444
0.19726,1.489201,0.208177
0.19726,1.589908,0.217585
0.19726,1.697426,0.222274
0.19726,1.812215,0.224034
0.19726,1.934767,0.224566
0.19726,2.065606,0.224701
0.19726,2.205293,0.224735
0.19726,2.354426,0.224735
0.19726,2.513645,0.224735
0.19726,2.683631,0.224735
0.19726,2.865112,0.224735
0.19726,3.058866,0.224735
0.19726,3.265722,0.224735
0.19726,3.486567,0.224735
0.19726,3.722347,0.224735
0.19726,3.974072,0.224735
0.19726,4.24282,0.224735
0.19726,4.529741,0.224735
0.19726,4.836066,0.224735
0.19726,5.163106,0.224735
,,
0.204795,0.183526,0.224735
0.204795,0.195937,0.224735
0.204795,0.209187,0.224735
0.204795,0.223333,0.224735
0.204795,0.238436,0.224735
0.204795,0.25456,0.224735
0.204795,0.271775,0.224735
0.204795,0.290154,0.224735
0.204795,0.309776,0.224735
0.204795,0.330724,0.224735
0.204795,0.35309,0.224735
0.204795,0.376967,0.224735
0.204795,0.40246,0.224739
0.204795,0.429676,0.224762
0.204795,0.458733,0.224888
0.204795,0.489755,0.22546
0.204795,0.522875,0.227562
0.204795,0.558235,0.233619
0.204795,0.595985,0.246742
0.204795,0.636289,0.267371
0.204795,0.679318,0.290804
0.204795,0.725257,0.310836
0.204795,0.774303,0.323332
0.204795,0.826665,0.323438
0.204795,0.882569,0.305977
0.204795,0.942253,0.269727
0.204795,1.005973,0.222506
0.204795,1.074002,0.187252
0.204795,1.146632,0.176089
0.204795,1.224173,0.181607
0.204795,1.306958,0.185973
0.204795,1.395341,0.195334
0.204795,1.489702,0.207963
0.204795,1.590443,0.217427
0.204795,1.697997,0.222195
0.204795,1.812825,0.224004
0.204795,1.935417,0.224557
0.204795,2.0663,0.224698
0.204795,2.206034,0.224735
0.204795,2.355218,0.224735
0.204795,2.51449,0.224735
0.204795,2.684533,0.224735
0.204795,2.866075,0.224735
0.204795,3.059894,0.224735
0.204795,3.266821,0.224735
0.204795,3.48774,0.224735
0.204795,3.723599,0.224735
0.204795,3.975409,0.224735
0.204795,4.244247,0.224735
0.204795,4.531265,0.224735
0.204795,4.837693,0.224735
0.204795,5.164843,0.224735
0.204795,5.514117,0.224735
,,
0.212329,0.171959,0.224735
0.212329,0.183587,0.224735
0.212329,0.196002,0.224735
0.212329,0.209257,0.224735
0.212329,0.223408,0.224735
0.212329,0.238516,0.224735
0.212329,0.254646,0.224735
0.212329,0.271866,0.224735
0.212329,0.290251,0.224735
0.212329,0.30988,0.224735
0.212329,0.330836,0.224735
0.212329,0.353208,0.224735
0.212329,0.377094,0.224735
0.212329,0.402595,0.22474
0.212329,0.429821,0.224767
0.212329,0.458888,0.224911
0.212329,0.48992,0.225552
0.212329,0.523051,0.22786
0.212329,0.558422,0.234377
0.212329,0.596186,0.248205
0.212329,0.636503,0.269536
0.212329,0.679547,0.293482
0.212329,0.725501,0.313997
0.212329,0.774563,0.326864
0.212329,0.826943,0.326653
0.212329,0.882866,0.308253
0.212329,0.94257,0.271125
0.212329,1.006311,0.221127
0.212329,1.074363,0.183836
0.212329,1.147017,0.176611
0.212329,1.224585,0.181932
0.212329,1.307397,0.18586
0.212329,1.395811,0.194919
0.212329,1.490203,0.207562
0.212329,1.590978,0.217185
0.212329,1.698568,0.222083
0.212329,1.813434,0.223963
0.212329,1.936068,0.224544
0.212329,2.066995,0.224695
0.212329,2.206776,0.224735
0.212329,2.35601,0.224735
0.212329,2.515336,0.224735
0.212329,2.685436,0.224735
0.212329,2.867039,0.224735
0.212329,3.060923,0.224735
0.212329,3.267919,0.224735
0.212329,3.488913,0.224735
0.212329,3.724852,0.224735
0.212329,3.976746,0.224735
0.212329,4.245674,0.224735
0.212329,4.532789,0.224735
0.212329,4.83932,0.224735
0.212329,5.16658,0.224735
0.212329,5.515971,0.224735
0.212329,5.88899,0.224735
,,
0.219863,0.161121,0.224735
0.219863,0.172016,0.224735
0.219863,0.183649,0.224735
0.219863,0.196068,0.224735
0.219863,0.209328,0.224735
0.219863,0.223483,0.224735
0.219863,0.238596,0.224735
0.219863,0.254732,0.224735
0.219863,0.271958,0.224735
0.219863,0.290349,0.224735
0.219863,0.309984,0.224735
0.219863,0.330947,0.224735
0.219863,0.353327,0.224735
0.219863,0.377221,0.224736
0.219863,0.402731,0.224741
0.219863,0.429965,0.224772
0.219863,0.459042,0.224939
0.219863,0.490085,0.225663
0.219863,0.523227,0.22822
0.219863,0.55861,0.235281
0.219863,0.596386,0.249929
0.219863,0.636717,0.272033
0.219863,0.679775,0.296432
0.219863,0.725745,0.317194
0.219863,0.774824,0.330112
0.219863,0.827222,0.329433
0.219863,0.883163,0.310126
0.219863,0.942887,0.271868
0.219863,1.00665,0.221381
0.219863,1.074725,0.184662
0.219863,1.147403,0.177457
0.219863,1.224996,0.182122
0.219863,1.307837,0.185232
0.219863,1.39628,0.194064
0.219863,1.490704,0.20694
0.219863,1.591513,0.216841
0.219863,1.699139,0.22193
0.219863,1.814044,0.223907
0.219863,1.936719,0.224528
0.219863,2.06769,0.224691
0.219863,2.207518,0.224735
0.219863,2.356802,0.224735
0.219863,2.516182,0.224735
0.219863,2.686339,0.224735
0.219863,2.868003,0.224735
0.219863,3.061953,0.224735
0.219863,3.269018,0.224735
0.219863,3.490086,0.224735
0.219863,3.726104,0.224735
0.219863,3.978083,0.224735
0.219863,4.247102,0.224735
0.219863,4.534313,0.224735
0.219863,4.840947,0.224735
0.219863,5.168317,0.224735
0.219863,5.517826,0.224735
0.219863,5.890971,0.224735
0.219863,6.289349,0.224735
,,
0.227397,0.150966,0.224735
0.227397,0.161175,0.224735
0.227397,0.172074,0.224735
0.227397,0.183711,0.224735
0.227397,0.196134,0.224735
0.227397,0.209398,0.224735
0.227397,0.223558,0.224735
0.227397,0.238677,0.224735
0.227397,0.254817,0.224735
0.227397,0.272049,0.224735
0.227397,0.290447,0.224735
0.227397,0.310088,0.224735
0.227397,0.331058,0.224735
0.227397,0.353446,0.224735
0.227397,0.377348,0.224736
0.227397,0.402866,0.224742
0.227397,0.43011,0.22478
0.227397,0.459196,0.224975
0.227397,0.49025,0.225804
0.227397,0.523403,0.228662
0.227397,0.558798,0.236369
0.227397,0.596587,0.251956
0.227397,0.636931,0.274892
0.227397,0.680004,0.299657
0.227397,0.725989,0.320356
0.227397,0.775084,0.332864
0.227397,0.8275,0.33146
0.227397,0.88346,0.311305
0.227397,0.943204,0.272692
0.227397,1.006988,0.222448
0.227397,1.075086,0.186418
0.227397,1.147789,0.178544
0.227397,1.225408,0.181614
0.227397,1.308277,0.183845
0.227397,1.39675,0.192805
0.227397,1.491205,0.206094
0.227397,1.592048,0.216384
0.227397,1.699711,0.221728
0.227397,1.814654,0.223834
0.227397,1.937371,0.224505
0.227397,2.068386,0.224686
0.227397,2.208261,0.224735
0.227397,2.357595,0.224735
0.227397,2.517028,0.224735
0.227397,2.687243,0.224735
0.227397,2.868968,0.224735
0.227397,3.062983,0.224735
0.227397,3.270118,0.224735
0.227397,3.49126,0.224735
0.227397,3.727357,0.224735
0.227397,3.979421,0.224735
0.227397,4.24853,0.224735
0.227397,4.535838,0.224735
0.227397,4.842575,0.224735
0.227397,5.170056,0.224735
0.227397,5.519682,0.224735
0.227397,5.892952,0.224735
0.227397,6.291464,0.224735
0.227397,6.716926,0.224735
,,
0.234932,0.141451,0.224735
0.234932,0.151016,0.224735
0.234932,0.161229,0.224735
0.234932,0.172132,0.224735
0.234932,0.183773,0.224735
0.234932,0.1962,0.224735
0.234932,0.209468,0.224735
0.234932,0.223634,0.224735
0.234932,0.238757,0.224735
0.234932,0.254903,0.224735
0.234932,0.272141,0.224735
0.234932,0.290544,0.224735
0.234932,0.310193,0.224735
0.234932,0.331169,0.224735
0.234932,0.353565,0.224735
0.234932,0.377475,0.224736
0.234932,0.403002,0.224744
0.234932,0.430255,0.224791
0.234932,0.459351,0.225023
0.234932,0.490414,0.225985
0.234932,0.523579,0.229214
0.234932,0.558986,0.237678
0.234932,0.596788,0.254311
0.234932,0.637145,0.278107
0.234932,0.680233,0.30314
0.234932,0.726233,0.323475
0.234932,0.775345,0.335048
