date,stock(%),vol
0.104018,0.506876,0.213942
0.104018,0.532406,0.227183
0.104018,0.559221,0.24104
0.104018,0.587387,0.255343
0.104018,0.616972,0.269822
0.104018,0.648046,0.284132
0.104018,0.680686,0.298143
0.104018,0.71497,0.311689
0.104018,0.75098,0.324591
0.104018,0.788804,0.336038
0.104018,0.828534,0.337469
0.104018,0.870264,0.30555
0.104018,0.914096,0.212728
0.104018,0.960136,0.199034
0.104018,1.008494,0.176781
0.104018,1.059289,0.11978
0.104018,1.112641,0.132878
0.104018,1.168681,0.156547
0.104018,1.227543,0.170838
0.104018,1.28937,0.179623
0.104018,1.354311,0.185787
0.104018,1.422523,0.190406
0.104018,1.49417,0.193754
0.104018,1.569426,0.196243
0.104018,1.648473,0.198051
0.104018,1.7315,0.199333
0.104018,1.81871,0.200277
0.104018,1.910312,0.200948
0.104018,2.006527,0.2014
,,
0.110913,0.482691,0.212796
0.110913,0.507002,0.225212
0.110913,0.532538,0.238485
0.110913,0.55936,0.25234
0.110913,0.587533,0.26656
0.110913,0.617125,0.280865
0.110913,0.648208,0.294989
0.110913,0.680856,0.308801
0.110913,0.715148,0.321944
0.110913,0.751167,0.333917
0.110913,0.789001,0.343557
0.110913,0.82874,0.342201
0.110913,0.870481,0.308253
0.110913,0.914324,0.221268
0.110913,0.960375,0.211619
0.110913,1.008745,0.180576
0.110913,1.059552,0.12837
0.110913,1.112918,0.13951
0.110913,1.168972,0.159701
0.110913,1.227849,0.172377
0.110913,1.289691,0.180259
0.110913,1.354648,0.185961
0.110913,1.422877,0.190318
0.110913,1.494542,0.193471
0.110913,1.569817,0.195855
0.110913,1.648883,0.197639
0.110913,1.731931,0.198947
0.110913,1.819163,0.199936
0.110913,1.910787,0.200657
0.110913,2.007027,0.201175
0.110913,2.108114,0.201514
,,
0.117808,0.45966,0.211703
0.117808,0.482811,0.223152
0.117808,0.507129,0.235757
0.117808,0.532671,0.249133
0.117808,0.5595,0.263062
0.117808,0.58768,0.277285
0.117808,0.617279,0.291538
0.117808,0.648369,0.30561
0.117808,0.681025,0.319277
0.117808,0.715326,0.331965
0.117808,0.751354,0.342726
0.117808,0.789197,0.34901
0.117808,0.828946,0.343278
0.117808,0.870697,0.312456
0.117808,0.914551,0.252357
0.117808,0.960614,0.218871
0.117808,1.008997,0.180724
0.117808,1.059816,0.141602
0.117808,1.113195,0.148628
0.117808,1.169263,0.16384
0.117808,1.228155,0.174428
0.117808,1.290012,0.181322
0.117808,1.354986,0.186447
0.117808,1.423231,0.190423
0.117808,1.494915,0.193321
0.117808,1.570208,0.195572
0.117808,1.649294,0.19731
0.117808,1.732363,0.198627
0.117808,1.819616,0.199643
0.117808,1.911263,0.200401
0.117808,2.007527,0.200979
0.117808,2.108639,0.201398
0.117808,2.214843,0.201661
,,
0.124788,0.437742,0.210414
0.124788,0.459789,0.220916
0.124788,0.482947,0.232728
0.124788,0.507271,0.245574
0.124788,0.532821,0.259118
0.124788,0.559657,0.273178
0.124788,0.587845,0.287487
0.124788,0.617453,0.301803
0.124788,0.648551,0.315921
0.124788,0.681217,0.329462
0.124788,0.715527,0.341666
0.124788,0.751566,0.351174
0.124788,0.789419,0.354761
0.124788,0.829179,0.346157
0.124788,0.870942,0.317332
0.124788,0.914809,0.268122
0.124788,0.960884,0.224779
0.124788,1.00928,0.18334
0.124788,1.060114,0.150297
0.124788,1.113508,0.155188
0.124788,1.169592,0.167776
0.124788,1.2285,0.176819
0.124788,1.290375,0.182673
0.124788,1.355367,0.187132
0.124788,1.423632,0.190653
0.124788,1.495335,0.193284
0.124788,1.57065,0.195393
0.124788,1.649758,0.197062
0.124788,1.73285,0.19837
0.124788,1.820127,0.199397
0.124788,1.911801,0.20018
0.124788,2.008091,0.200811
0.124788,2.109232,0.201306
0.124788,2.215466,0.201661
0.124788,2.327051,0.201661
,,
0.131768,0.416868,0.208898
0.131768,0.437865,0.218363
0.131768,0.459918,0.22939
0.131768,0.483083,0.241624
0.131768,0.507414,0.254768
0.131768,0.532971,0.268536
0.131768,0.559814,0.282781
0.131768,0.58801,0.297252
0.131768,0.617626,0.311721
0.131768,0.648734,0.325933
0.131768,0.681408,0.33936
0.131768,0.715728,0.351108
0.131768,0.751777,0.359409
0.131768,0.789641,0.360669
0.131768,0.829413,0.349771
0.131768,0.871187,0.321474
0.131768,0.915066,0.276238
0.131768,0.961154,0.228896
0.131768,1.009564,0.186533
0.131768,1.060412,0.15641
0.131768,1.113822,0.15994
0.131768,1.169921,0.171438
0.131768,1.228845,0.179221
0.131768,1.290738,0.184115
0.131768,1.355748,0.187932
0.131768,1.424032,0.190976
0.131768,1.495755,0.193344
0.131768,1.571091,0.195308
0.131768,1.650221,0.19689
0.131768,1.733337,0.198167
0.131768,1.820639,0.19919
0.131768,1.912338,0.19999
0.131768,2.008656,0.200669
0.131768,2.109825,0.20123
0.131768,2.216089,0.201661
0.131768,2.327705,0.201661
0.131768,2.444944,0.201661
,,
0.138748,0.396991,0.2072
0.138748,0.416986,0.215384
0.138748,0.437988,0.225585
0.138748,0.460048,0.237191
0.138748,0.483219,0.249903
0.138748,0.507557,0.263398
0.138748,0.53312,0.277449
0.138748,0.559972,0.291936
0.138748,0.588176,0.306637
0.138748,0.6178,0.321318
0.138748,0.648916,0.335651
0.138748,0.6816,0.349011
0.138748,0.71593,0.360353
0.138748,0.751988,0.367454
0.138748,0.789863,0.366557
0.138748,0.829646,0.353434
0.138748,0.871432,0.324394
0.138748,0.915323,0.280059
0.138748,0.961425,0.231674
0.138748,1.009848,0.189905
0.138748,1.060711,0.160999
0.138748,1.114135,0.163631
0.138748,1.17025,0.174489
0.138748,1.229191,0.181424
0.138748,1.291101,0.185597
0.138748,1.356129,0.188789
0.138748,1.424432,0.191378
0.138748,1.496176,0.193506
0.138748,1.571533,0.195312
0.138748,1.650686,0.196784
0.138748,1.733825,0.198013
0.138748,1.821151,0.199019
0.138748,1.912876,0.19983
0.138748,2.009221,0.200551
0.138748,2.110418,0.201169
0.138748,2.216712,0.201661
0.138748,2.32836,0.201661
0.138748,2.445631,0.201661
0.138748,2.568809,0.201661
,,
0.145727,0.378061,0.205196
0.145727,0.397102,0.212036
0.145727,0.417103,0.2212
0.145727,0.438111,0.232155
0.145727,0.460177,0.24438
0.145727,0.483354,0.257611
0.145727,0.507699,0.271507
0.145727,0.53327,0.285895
0.145727,0.560129,0.300682
0.145727,0.588341,0.315674
0.145727,0.617974,0.330613
0.145727,0.649099,0.345105
0.145727,0.681791,0.358461
0.145727,0.716131,0.369403
0.145727,0.7522,0.375286
0.145727,0.790085,0.372302
0.145727,0.829879,0.356772
0.145727,0.871677,0.326119
0.145727,0.91558,0.281383
0.145727,0.961695,0.233531
0.145727,1.010132,0.193198
0.145727,1.061009,0.164519
0.145727,1.114448,0.166031
0.145727,1.170579,0.176917
0.145727,1.229537,0.1835
0.145727,1.291464,0.187057
0.145727,1.35651,0.189721
0.145727,1.424833,0.191887
0.145727,1.496597,0.193762
0.145727,1.571975,0.195387
0.145727,1.65115,0.196734
0.145727,1.734312,0.197902
0.145727,1.821663,0.198883
0.145727,1.913414,0.199701
0.145727,2.009786,0.200456
0.145727,2.111011,0.20112
0.145727,2.217335,0.201661
0.145727,2.329015,0.201661
0.145727,2.446319,0.201661
0.145727,2.569531,0.201661
0.145727,2.698949,0.201661
,,
0.152707,0.360033,0.201661
0.152707,0.378167,0.207969
0.152707,0.397214,0.216254
0.152707,0.41722,0.226425
0.152707,0.438234,0.238146
0.152707,0.460306,0.251017
0.152707,0.48349,0.264794
0.152707,0.507842,0.279126
0.152707,0.53342,0.293898
0.152707,0.560287,0.309038
0.152707,0.588506,0.324378
0.152707,0.618147,0.339621
0.152707,0.649281,0.354328
0.152707,0.681983,0.367732
0.152707,0.716332,0.378251
0.152707,0.752411,0.382887
0.152707,0.790308,0.377809
0.152707,0.830113,0.359606
0.152707,0.871922,0.326889
0.152707,0.915838,0.281237
0.152707,0.961965,0.234661
0.152707,1.010416,0.196056
0.152707,1.061307,0.167034
0.152707,1.114761,0.1678
0.152707,1.170908,0.178902
0.152707,1.229882,0.185419
0.152707,1.291827,0.188586
0.152707,1.356892,0.190746
0.152707,1.425234,0.192478
0.152707,1.497018,0.194089
0.152707,1.572417,0.195515
0.152707,1.651614,0.196728
0.152707,1.7348,0.19783
0.152707,1.822175,0.19878
0.152707,1.913952,0.199604
0.152707,2.010351,0.200385
0.152707,2.111605,0.201081
0.152707,2.217959,0.201661
0.152707,2.32967,0.201661
0.152707,2.447007,0.201661
0.152707,2.570254,0.201661
0.152707,2.699708,0.201661
0.152707,2.835683,0.201661
,,
0.159687,0.342866,0.201661
0.159687,0.360135,0.201661
0.159687,0.378273,0.210233
0.159687,0.397326,0.219948
0.159687,0.417338,0.231129
0.159687,0.438357,0.243624
0.159687,0.460436,0.257156
0.159687,0.483626,0.271491
0.159687,0.507985,0.286283
0.159687,0.53357,0.301473
0.159687,0.560444,0.317014
0.159687,0.588672,0.33275
0.159687,0.618321,0.348356
0.159687,0.649464,0.363344
0.159687,0.682175,0.376821
0.159687,0.716534,0.386885
0.159687,0.752623,0.390257
0.159687,0.79053,0.382998
0.159687,0.830346,0.361836
0.159687,0.872167,0.326966
0.159687,0.916095,0.280208
0.159687,0.962236,0.235429
0.159687,1.0107,0.198397
0.159687,1.061606,0.169246
0.159687,1.115075,0.168951
0.159687,1.171237,0.180496
0.159687,1.230228,0.187303
0.159687,1.29219,0.190168
0.159687,1.357273,0.191809
0.159687,1.425634,0.193125
0.159687,1.497438,0.194457
0.159687,1.572859,0.195675
0.159687,1.652078,0.196758
0.159687,1.735288,0.197791
0.159687,1.822688,0.198709
0.159687,1.91449,0.199535
0.159687,2.010916,0.200332
0.159687,2.112199,0.201049
0.159687,2.218583,0.201661
0.159687,2.330325,0.201661
0.159687,2.447695,0.201661
0.159687,2.570976,0.201661
0.159687,2.700467,0.201661
0.159687,2.83648,0.201661
0.159687,2.979344,0.201661
,,
0.166667,0.326517,0.201661
0.166667,0.342962,0.201661
0.166667,0.360236,0.201661
0.166667,0.37838,0.212126
0.166667,0.397437,0.223191
0.166667,0.417455,0.235363
0.166667,0.438481,0.248631
0.166667,0.460565,0.262828
0.166667,0.483762,0.277719
0.166667,0.508128,0.292983
0.166667,0.53372,0.308622
0.166667,0.560602,0.324607
0.166667,0.588837,0.340784
0.166667,0.618495,0.356817
0.166667,0.649646,0.372144
0.166667,0.682367,0.385688
0.166667,0.716735,0.395279
0.166667,0.752834,0.397386
0.166667,0.790752,0.387776
0.166667,0.830579,0.363452
0.166667,0.872413,0.326724
0.166667,0.916353,0.278688
0.166667,0.962506,0.235675
0.166667,1.010984,0.199942
0.166667,1.061904,0.170524
0.166667,1.115388,0.169758
0.166667,1.171567,0.181755
0.166667,1.230574,0.189174
0.166667,1.292554,0.191705
0.166667,1.357655,0.192842
0.166667,1.426035,0.19378
0.166667,1.49786,0.194847
0.166667,1.573301,0.195857
0.166667,1.652543,0.196816
0.166667,1.735776,0.197781
0.166667,1.8232,0.198666
0.166667,1.915028,0.19949
0.166667,2.011482,0.200293
0.166667,2.112793,0.201022
0.166667,2.219207,0.201661
0.166667,2.33098,0.201661
0.166667,2.448383,0.201661
0.166667,2.571699,0.201661
0.166667,2.701227,0.201661
0.166667,2.837278,0.201661
0.166667,2.980181,0.201661
0.166667,3.130282,0.201661
,,
0.17363,0.310945,0.201661
0.17363,0.326607,0.201661
0.17363,0.343057,0.201661
0.17363,0.360335,0.201661
0.17363,0.378484,0.213749
0.17363,0.397547,0.226064
0.17363,0.41757,0.239192
0.17363,0.438601,0.253223
0.17363,0.460692,0.268079
0.17363,0.483896,0.283518
0.17363,0.508268,0.299269
0.17363,0.533867,0.31539
0.17363,0.560756,0.331858
0.17363,0.589,0.348525
0.17363,0.618665,0.365046
0.17363,0.649825,0.380743
0.17363,0.682555,0.394328
0.17363,0.716933,0.403405
0.17363,0.753042,0.404217
0.17363,0.79097,0.392212
0.17363,0.830808,0.364639
0.17363,0.872653,0.326731
0.17363,0.916605,0.276838
0.17363,0.962772,0.235799
0.17363,1.011263,0.200757
0.17363,1.062197,0.171753
0.17363,1.115696,0.169873
0.17363,1.171889,0.182783
0.17363,1.230913,0.190878
0.17363,1.29291,0.193119
0.17363,1.358029,0.193819
0.17363,1.426428,0.194447
0.17363,1.498272,0.19525
0.17363,1.573735,0.196056
0.17363,1.652998,0.196895
0.17363,1.736254,0.197791
0.17363,1.823703,0.198641
0.17363,1.915556,0.199458
0.17363,2.012036,0.200259
0.17363,2.113375,0.200995
0.17363,2.219818,0.201661
0.17363,2.331622,0.201661
0.17363,2.449057,0.201661
0.17363,2.572408,0.201661
0.17363,2.701971,0.201661
0.17363,2.838059,0.201661
0.17363,2.981002,0.201661
0.17363,3.131144,0.201661
0.17363,3.288849,0.201661
,,
0.180594,0.296117,0.201661
0.180594,0.311031,0.201661
0.180594,0.326697,0.201661
0.180594,0.343151,0.201661
0.180594,0.360434,0.201661
0.180594,0.378588,0.215169
0.180594,0.397656,0.228633
0.180594,0.417685,0.242668
0.180594,0.438722,0.257439
0.180594,0.460819,0.272936
0.180594,0.484029,0.288913
0.180594,0.508408,0.30517
0.180594,0.534014,0.321808
0.180594,0.560911,0.338797
0.180594,0.589162,0.356002
0.180594,0.618836,0.373051
0.180594,0.650004,0.389116
0.180594,0.682743,0.402678
0.180594,0.71713,0.411155
0.180594,0.753249,0.410698
0.180594,0.791188,0.396473
0.180594,0.831037,0.365742
0.180594,0.872893,0.327517
0.180594,0.916858,0.274641
0.180594,0.963037,0.235617
0.180594,1.011541,0.20101
0.180594,1.062489,0.172622
0.180594,1.116003,0.16976
0.180594,1.172212,0.183618
0.180594,1.231252,0.192425
0.180594,1.293266,0.194406
0.180594,1.358403,0.194794
0.180594,1.426821,0.19512
0.180594,1.498685,0.195649
0.180594,1.574168,0.196264
0.180594,1.653453,0.196988
0.180594,1.736732,0.197812
0.180594,1.824205,0.198625
0.180594,1.916083,0.199429
0.180594,2.01259,0.200222
0.180594,2.113957,0.200964
0.180594,2.220429,0.201661
0.180594,2.332264,0.201661
0.180594,2.449732,0.201661
0.180594,2.573116,0.201661
0.180594,2.702715,0.201661
0.180594,2.838841,0.201661
0.180594,2.981823,0.201661
0.180594,3.132007,0.201661
0.180594,3.289755,0.201661
0.180594,3.455448,0.201661
,,
0.187557,0.281995,0.201661
0.187557,0.296198,0.201661
0.187557,0.311117,0.201661
0.187557,0.326787,0.201661
0.187557,0.343246,0.201661
0.187557,0.360534,0.201661
0.187557,0.378692,0.216443
0.187557,0.397766,0.230965
0.187557,0.4178,0.245848
0.187557,0.438843,0.26132
0.187557,0.460946,0.27743
0.187557,0.484162,0.293933
0.187557,0.508548,0.31071
0.187557,0.534161,0.32789
0.187557,0.561065,0.345438
0.187557,0.589324,0.363221
0.187557,0.619006,0.380811
0.187557,0.650183,0.397218
0.187557,0.682931,0.410664
0.187557,0.717327,0.418413
0.187557,0.753457,0.416716
0.187557,0.791406,0.400748
0.187557,0.831266,0.367644
0.187557,0.873134,0.328969
0.187557,0.91711,0.272387
0.187557,0.963302,0.234118
0.187557,1.01182,0.20042
0.187557,1.062782,0.173692
0.187557,1.11631,0.169378
0.187557,1.172535,0.184437
0.187557,1.231591,0.193825
0.187557,1.293622,0.195647
0.187557,1.358777,0.195778
0.187557,1.427214,0.195767
0.187557,1.499097,0.196032
0.187557,1.574602,0.196475
0.187557,1.653909,0.197082
0.187557,1.73721,0.197828
0.187557,1.824707,0.198603
0.187557,1.916611,0.199392
0.187557,2.013144,0.200176
0.187557,2.114539,0.200929
0.187557,2.221041,0.201661
0.187557,2.332906,0.201661
0.187557,2.450407,0.201661
0.187557,2.573825,0.201661
0.187557,2.703459,0.201661
0.187557,2.839623,0.201661
0.187557,2.982644,0.201661
0.187557,3.132869,0.201661
0.187557,3.290661,0.201661
0.187557,3.4564,0.201661
0.187557,3.630486,0.201661
,,
0.194521,0.268547,0.201661
0.194521,0.282073,0.201661
0.194521,0.29628,0.201661
0.194521,0.311202,0.201661
0.194521,0.326877,0.201661
0.194521,0.34334,0.201661
0.194521,0.360633,0.201661
0.194521,0.378797,0.217611
0.194521,0.397875,0.233107
0.194521,0.417915,0.248772
0.194521,0.438964,0.264893
0.194521,0.461073,0.281574
0.194521,0.484295,0.298581
0.194521,0.508688,0.315877
0.194521,0.534308,0.333612
0.194521,0.56122,0.351746
0.194521,0.589486,0.37013
0.194521,0.619177,0.388261
0.194521,0.650362,0.404965
0.194521,0.683119,0.418182
0.194521,0.717525,0.425031
0.194521,0.753664,0.421956
0.194521,0.791624,0.40517
0.194521,0.831495,0.372604
0.194521,0.873374,0.328981
0.194521,0.917363,0.272222
0.194521,0.963567,0.229207
0.194521,1.012099,0.198842
0.194521,1.063074,0.175457
0.194521,1.116618,0.1689
0.194521,1.172858,0.185508
0.194521,1.23193,0.195109
0.194521,1.293978,0.196872
0.194521,1.359151,0.196723
0.194521,1.427607,0.196365
0.194521,1.49951,0.196387
0.194521,1.575035,0.196667
0.194521,1.654364,0.197156
0.194521,1.737689,0.197825
0.194521,1.82521,0.198563
0.194521,1.917139,0.199336
0.194521,2.013698,0.200116
0.194521,2.115121,0.200888
0.194521,2.221652,0.201661
0.194521,2.333549,0.201661
0.194521,2.451081,0.201661
0.194521,2.574534,0.201661
0.194521,2.704204,0.201661
0.194521,2.840405,0.201661
0.194521,2.983466,0.201661
0.194521,3.133732,0.201661
0.194521,3.291567,0.201661
0.194521,3.457351,0.201661
0.194521,3.631486,0.201661
0.194521,3.814391,0.201661
,,
0.201455,0.255745,0.201661
0.201455,0.268626,0.201661
0.201455,0.282156,0.201661
0.201455,0.296367,0.201661
0.201455,0.311294,0.201661
0.201455,0.326973,0.201661
0.201455,0.343441,0.201661
0.201455,0.360739,0.201661
0.201455,0.378908,0.218707
0.201455,0.397993,0.235109
0.201455,0.418038,0.251491
0.201455,0.439093,0.268203
0.201455,0.461209,0.285403
0.201455,0.484438,0.302885
0.201455,0.508838,0.320685
0.201455,0.534466,0.338973
0.201455,0.561385,0.357713
0.201455,0.58966,0.376719
0.201455,0.619359,0.395388
0.201455,0.650554,0.412324
0.201455,0.68332,0.425161
0.201455,0.717736,0.430901
0.201455,0.753886,0.426189
0.201455,0.791857,0.407813
0.201455,0.83174,0.373926
0.201455,0.873632,0.326676
0.201455,0.917633,0.269385
0.201455,0.963851,0.225905
0.201455,1.012397,0.198183
0.201455,1.063388,0.176384
0.201455,1.116947,0.1676
0.201455,1.173203,0.185689
0.201455,1.232293,0.196196
0.201455,1.29436,0.19806
0.201455,1.359552,0.197581
0.201455,1.428028,0.196887
0.201455,1.499952,0.196698
0.201455,1.575499,0.19682
0.201455,1.654852,0.197192
0.201455,1.738201,0.197789
0.201455,1.825748,0.198493
0.201455,1.917704,0.199254
0.201455,2.014292,0.200041
0.201455,2.115744,0.200842
0.201455,2.222307,0.201661
0.201455,2.334237,0.201661
0.201455,2.451804,0.201661
0.201455,2.575292,0.201661
0.201455,2.705001,0.201661
0.201455,2.841242,0.201661
0.201455,2.984345,0.201661
0.201455,3.134656,0.201661
0.201455,3.292537,0.201661
0.201455,3.45837,0.201661
0.201455,3.632556,0.201661
0.201455,3.815515,0.201661
0.201455,4.007689,0.201661
,,
0.20839,0.243554,0.201661
0.20839,0.255821,0.201661
0.20839,0.268705,0.201661
0.20839,0.282239,0.201661
0.20839,0.296455,0.201661
0.20839,0.311386,0.201661
0.20839,0.327069,0.201661
0.20839,0.343543,0.201661
0.20839,0.360846,0.201661
0.20839,0.37902,0.21974
0.20839,0.39811,0.236984
0.20839,0.418161,0.254017
0.20839,0.439223,0.271258
0.20839,0.461345,0.28892
0.20839,0.484581,0.306836
0.20839,0.508988,0.32511
0.20839,0.534623,0.343937
0.20839,0.561551,0.363293
0.20839,0.589834,0.382938
0.20839,0.619542,0.402136
0.20839,0.650746,0.41921
0.20839,0.683521,0.431491
0.20839,0.717948,0.43589
0.20839,0.754108,0.429213
0.20839,0.79209,0.408658
0.20839,0.831985,0.37263
0.20839,0.873889,0.322541
0.20839,0.917904,0.265276
0.20839,0.964135,0.223636
0.20839,1.012695,0.198074
0.20839,1.063701,0.177048
0.20839,1.117276,0.165677
0.20839,1.173549,0.185166
0.20839,1.232656,0.196986
0.20839,1.294741,0.199102
0.20839,1.359952,0.198316
0.20839,1.428448,0.197328
0.20839,1.500394,0.196941
0.20839,1.575964,0.196907
0.20839,1.655339,0.197173
0.20839,1.738713,0.197711
0.20839,1.826286,0.198388
0.20839,1.918269,0.199145
0.20839,2.014885,0.199951
0.20839,2.116368,0.200792
0.20839,2.222962,0.201661
0.20839,2.334924,0.201661
0.20839,2.452526,0.201661
0.20839,2.576051,0.201661
0.20839,2.705798,0.201661
0.20839,2.842079,0.201661
0.20839,2.985224,0.201661
0.20839,3.135579,0.201661
0.20839,3.293507,0.201661
0.20839,3.459389,0.201661
0.20839,3.633626,0.201661
0.20839,3.816639,0.201661
0.20839,4.00887,0.201661
0.20839,4.210782,0.201661
,,
0.215325,0.231943,0.201661
0.215325,0.243625,0.201661
0.215325,0.255896,0.201661
0.215325,0.268785,0.201661
0.215325,0.282322,0.201661
0.215325,0.296542,0.201661
0.215325,0.311478,0.201661
0.215325,0.327166,0.201661
0.215325,0.343644,0.201661
0.215325,0.360952,0.201661
0.215325,0.379132,0.220703
0.215325,0.398227,0.238722
0.215325,0.418285,0.256342
0.215325,0.439352,0.274049
0.215325,0.461481,0.292114
0.215325,0.484724,0.310414
0.215325,0.509138,0.329123
0.215325,0.534781,0.348465
0.215325,0.561716,0.368438
0.215325,0.590008,0.388736
0.215325,0.619724,0.408442
0.215325,0.650937,0.425536
0.215325,0.683723,0.437053
0.215325,0.71816,0.439848
0.215325,0.754331,0.430938
0.215325,0.792324,0.407842
0.215325,0.83223,0.369309
