date,stock(%),vol
0.348485,7.861474,0.202602
0.348485,8.285685,0.202602
0.348485,8.732787,0.202602
0.348485,9.204016,0.202602
0.348485,9.700672,0.202602
0.348485,10.224128,0.202602
0.348485,10.77583,0.202602
0.348485,11.357302,0.202602
0.348485,11.970151,0.202602
0.348485,12.61607,0.202602
,,
0.356061,0.077106,0.202602
0.356061,0.081266,0.202602
0.356061,0.085651,0.202602
0.356061,0.090273,0.202602
0.356061,0.095145,0.202602
0.356061,0.100279,0.202602
0.356061,0.10569,0.202602
0.356061,0.111393,0.202602
0.356061,0.117404,0.202602
0.356061,0.123739,0.202602
0.356061,0.130416,0.202602
0.356061,0.137453,0.202602
0.356061,0.14487,0.202602
0.356061,0.152688,0.202602
0.356061,0.160927,0.202602
0.356061,0.169611,0.202602
0.356061,0.178763,0.202602
0.356061,0.188409,0.202602
0.356061,0.198576,0.202602
0.356061,0.209291,0.202602
0.356061,0.220585,0.202602
0.356061,0.232487,0.202602
0.356061,0.245033,0.202602
0.356061,0.258255,0.202602
0.356061,0.27219,0.202602
0.356061,0.286878,0.202602
0.356061,0.302358,0.202602
0.356061,0.318674,0.202602
0.356061,0.33587,0.202602
0.356061,0.353993,0.202602
0.356061,0.373095,0.202604
0.356061,0.393228,0.202616
0.356061,0.414447,0.202688
0.356061,0.43681,0.203067
0.356061,0.460381,0.204667
0.356061,0.485224,0.209894
0.356061,0.511407,0.222398
0.356061,0.539003,0.243476
0.356061,0.568088,0.269522
0.356061,0.598742,0.296383
0.356061,0.631051,0.321041
0.356061,0.665103,0.340699
0.356061,0.700992,0.353116
0.356061,0.738818,0.355562
0.356061,0.778685,0.346635
0.356061,0.820704,0.327987
0.356061,0.86499,0.302826
0.356061,0.911665,0.271868
0.356061,0.960859,0.23841
0.356061,1.012708,0.210035
0.356061,1.067355,0.187162
0.356061,1.12495,0.166826
0.356061,1.185653,0.153522
0.356061,1.249632,0.157078
0.356061,1.317063,0.167358
0.356061,1.388133,0.177799
0.356061,1.463038,0.186999
0.356061,1.541984,0.194234
0.356061,1.625191,0.198866
0.356061,1.712888,0.201215
0.356061,1.805316,0.20217
0.356061,1.902733,0.202489
0.356061,2.005406,0.202577
0.356061,2.113619,0.202597
0.356061,2.227671,0.202602
0.356061,2.347878,0.202602
0.356061,2.474572,0.202602
0.356061,2.608102,0.202602
0.356061,2.748837,0.202602
0.356061,2.897166,0.202602
0.356061,3.0535,0.202602
0.356061,3.218269,0.202602
0.356061,3.391929,0.202602
0.356061,3.574961,0.202602
0.356061,3.767868,0.202602
0.356061,3.971185,0.202602
0.356061,4.185474,0.202602
0.356061,4.411325,0.202602
0.356061,4.649364,0.202602
0.356061,4.900247,0.202602
0.356061,5.164669,0.202602
0.356061,5.443358,0.202602
0.356061,5.737086,0.202602
0.356061,6.046664,0.202602
0.356061,6.372947,0.202602
0.356061,6.716836,0.202602
0.356061,7.079282,0.202602
0.356061,7.461285,0.202602
0.356061,7.863902,0.202602
0.356061,8.288245,0.202602
0.356061,8.735485,0.202602
0.356061,9.206859,0.202602
0.356061,9.703668,0.202602
0.356061,10.227286,0.202602
0.356061,10.779158,0.202602
0.356061,11.36081,0.202602
0.356061,11.973849,0.202602
0.356061,12.619967,0.202602
0.356061,13.300951,0.202602
,,
0.363636,0.073181,0.202602
0.363636,0.077129,0.202602
0.363636,0.081291,0.202602
0.363636,0.085678,0.202602
0.363636,0.090301,0.202602
0.363636,0.095174,0.202602
0.363636,0.10031,0.202602
0.363636,0.105722,0.202602
0.363636,0.111427,0.202602
0.363636,0.11744,0.202602
0.363636,0.123777,0.202602
0.363636,0.130456,0.202602
0.363636,0.137496,0.202602
0.363636,0.144915,0.202602
0.363636,0.152735,0.202602
0.363636,0.160976,0.202602
0.363636,0.169663,0.202602
0.363636,0.178818,0.202602
0.363636,0.188467,0.202602
0.363636,0.198637,0.202602
0.363636,0.209356,0.202602
0.363636,0.220653,0.202602
0.363636,0.232559,0.202602
0.363636,0.245108,0.202602
0.363636,0.258335,0.202602
0.363636,0.272275,0.202602
0.363636,0.286967,0.202602
0.363636,0.302452,0.202602
0.363636,0.318772,0.202602
0.363636,0.335973,0.202602
0.363636,0.354103,0.202602
0.363636,0.37321,0.202604
0.363636,0.393349,0.202618
0.363636,0.414575,0.202703
0.363636,0.436945,0.20314
0.363636,0.460523,0.204957
0.363636,0.485373,0.210764
0.363636,0.511565,0.224279
0.363636,0.539169,0.246402
0.363636,0.568263,0.273106
0.363636,0.598927,0.300134
0.363636,0.631246,0.324246
0.363636,0.665308,0.342767
0.363636,0.701209,0.353706
0.363636,0.739046,0.354693
0.363636,0.778926,0.344847
0.363636,0.820957,0.326091
0.363636,0.865257,0.301038
0.363636,0.911947,0.270023
0.363636,0.961156,0.23682
0.363636,1.013021,0.209264
0.363636,1.067684,0.186624
0.363636,1.125297,0.16585
0.363636,1.186019,0.152176
0.363636,1.250018,0.155885
0.363636,1.31747,0.166807
0.363636,1.388562,0.177514
0.363636,1.46349,0.18669
0.363636,1.542461,0.193964
0.363636,1.625693,0.198706
0.363636,1.713417,0.201146
0.363636,1.805874,0.202148
0.363636,1.90332,0.202483
0.363636,2.006025,0.202575
0.363636,2.114272,0.202597
0.363636,2.22836,0.202602
0.363636,2.348604,0.202602
0.363636,2.475336,0.202602
0.363636,2.608907,0.202602
0.363636,2.749686,0.202602
0.363636,2.898061,0.202602
0.363636,3.054443,0.202602
0.363636,3.219263,0.202602
0.363636,3.392977,0.202602
0.363636,3.576065,0.202602
0.363636,3.769032,0.202602
0.363636,3.972412,0.202602
0.363636,4.186767,0.202602
0.363636,4.412688,0.202602
0.363636,4.6508,0.202602
0.363636,4.901761,0.202602
0.363636,5.166264,0.202602
0.363636,5.44504,0.202602
0.363636,5.738858,0.202602
0.363636,6.048532,0.202602
0.363636,6.374915,0.202602
0.363636,6.718911,0.202602
0.363636,7.081469,0.202602
0.363636,7.46359,0.202602
0.363636,7.866332,0.202602
0.363636,8.290805,0.202602
0.363636,8.738184,0.202602
0.363636,9.209703,0.202602
0.363636,9.706666,0.202602
0.363636,10.230445,0.202602
0.363636,10.782488,0.202602
0.363636,11.36432,0.202602
0.363636,11.977548,0.202602
0.363636,12.623866,0.202602
0.363636,13.305059,0.202602
0.363636,14.023011,0.202602
,,
0.371212,0.069455,0.202602
0.371212,0.073203,0.202602
0.371212,0.077153,0.202602
0.371212,0.081316,0.202602
0.371212,0.085704,0.202602
0.371212,0.090329,0.202602
0.371212,0.095203,0.202602
0.371212,0.100341,0.202602
0.371212,0.105755,0.202602
0.371212,0.111462,0.202602
0.371212,0.117476,0.202602
0.371212,0.123815,0.202602
0.371212,0.130496,0.202602
0.371212,0.137538,0.202602
0.371212,0.14496,0.202602
0.371212,0.152782,0.202602
0.371212,0.161026,0.202602
0.371212,0.169715,0.202602
0.371212,0.178873,0.202602
0.371212,0.188525,0.202602
0.371212,0.198698,0.202602
0.371212,0.20942,0.202602
0.371212,0.220721,0.202602
0.371212,0.232631,0.202602
0.371212,0.245184,0.202602
0.371212,0.258414,0.202602
0.371212,0.272359,0.202602
0.371212,0.287055,0.202602
0.371212,0.302545,0.202602
0.371212,0.318871,0.202602
0.371212,0.336077,0.202602
0.371212,0.354212,0.202602
0.371212,0.373326,0.202605
0.371212,0.393471,0.202621
0.371212,0.414703,0.20272
0.371212,0.43708,0.203223
0.371212,0.460666,0.205278
0.371212,0.485523,0.211713
0.371212,0.511723,0.226304
0.371212,0.539336,0.249538
0.371212,0.568439,0.277009
0.371212,0.599112,0.304384
0.371212,0.631441,0.328189
0.371212,0.665514,0.345774
0.371212,0.701425,0.355224
0.371212,0.739275,0.354475
0.371212,0.779167,0.34325
0.371212,0.821211,0.324004
0.371212,0.865524,0.298985
0.371212,0.912229,0.267887
0.371212,0.961453,0.234996
0.371212,1.013334,0.208159
0.371212,1.068014,0.185774
0.371212,1.125645,0.164816
0.371212,1.186386,0.150878
0.371212,1.250404,0.154797
0.371212,1.317877,0.166271
0.371212,1.388991,0.177196
0.371212,1.463942,0.186355
0.371212,1.542937,0.193681
0.371212,1.626195,0.198541
0.371212,1.713946,0.201075
0.371212,1.806432,0.202124
0.371212,1.903908,0.202477
0.371212,2.006645,0.202574
0.371212,2.114925,0.202597
0.371212,2.229048,0.202602
0.371212,2.349329,0.202602
0.371212,2.476101,0.202602
0.371212,2.609713,0.202602
0.371212,2.750535,0.202602
0.371212,2.898957,0.202602
0.371212,3.055387,0.202602
0.371212,3.220258,0.202602
0.371212,3.394025,0.202602
0.371212,3.57717,0.202602
0.371212,3.770197,0.202602
0.371212,3.973639,0.202602
0.371212,4.18806,0.202602
0.371212,4.414051,0.202602
0.371212,4.652237,0.202602
0.371212,4.903275,0.202602
0.371212,5.16786,0.202602
0.371212,5.446722,0.202602
0.371212,5.740631,0.202602
0.371212,6.0504,0.202602
0.371212,6.376885,0.202602
0.371212,6.720986,0.202602
0.371212,7.083656,0.202602
0.371212,7.465896,0.202602
0.371212,7.868762,0.202602
0.371212,8.293366,0.202602
0.371212,8.740883,0.202602
0.371212,9.212548,0.202602
0.371212,9.709664,0.202602
0.371212,10.233606,0.202602
0.371212,10.785819,0.202602
0.371212,11.36783,0.202602
0.371212,11.981248,0.202602
0.371212,12.627765,0.202602
0.371212,13.30917,0.202602
0.371212,14.027343,0.202602
0.371212,14.78427,0.202602
,,
0.378788,0.06592,0.202602
0.378788,0.069477,0.202602
0.378788,0.073226,0.202602
0.378788,0.077177,0.202602
0.378788,0.081342,0.202602
0.378788,0.085731,0.202602
0.378788,0.090357,0.202602
0.378788,0.095233,0.202602
0.378788,0.100372,0.202602
0.378788,0.105788,0.202602
0.378788,0.111496,0.202602
0.378788,0.117512,0.202602
0.378788,0.123854,0.202602
0.378788,0.130537,0.202602
0.378788,0.137581,0.202602
0.378788,0.145005,0.202602
0.378788,0.152829,0.202602
0.378788,0.161076,0.202602
0.378788,0.169768,0.202602
0.378788,0.178929,0.202602
0.378788,0.188584,0.202602
0.378788,0.19876,0.202602
0.378788,0.209485,0.202602
0.378788,0.220789,0.202602
0.378788,0.232703,0.202602
0.378788,0.24526,0.202602
0.378788,0.258494,0.202602
0.378788,0.272443,0.202602
0.378788,0.287144,0.202602
0.378788,0.302639,0.202602
0.378788,0.318969,0.202602
0.378788,0.336181,0.202602
0.378788,0.354322,0.202602
0.378788,0.373441,0.202605
0.378788,0.393592,0.202624
0.378788,0.414831,0.202739
0.378788,0.437215,0.203315
0.378788,0.460808,0.205632
0.378788,0.485673,0.212745
0.378788,0.511881,0.228474
0.378788,0.539502,0.252869
0.378788,0.568614,0.281163
0.378788,0.599297,0.308944
0.378788,0.631636,0.332529
0.378788,0.665719,0.349286
0.378788,0.701642,0.357287
0.378788,0.739503,0.354718
0.378788,0.779407,0.341898
0.378788,0.821465,0.321888
0.378788,0.865792,0.296726
0.378788,0.91251,0.265475
0.378788,0.96175,0.232928
0.378788,1.013647,0.206834
0.378788,1.068344,0.18479
0.378788,1.125993,0.163792
0.378788,1.186752,0.14969
0.378788,1.25079,0.153779
0.378788,1.318284,0.165707
0.378788,1.38942,0.176843
0.378788,1.464394,0.186004
0.378788,1.543414,0.193389
0.378788,1.626698,0.198372
0.378788,1.714475,0.201003
0.378788,1.80699,0.202101
0.378788,1.904497,0.20247
0.378788,2.007265,0.202573
0.378788,2.115578,0.202597
0.378788,2.229737,0.202602
0.378788,2.350055,0.202602
0.378788,2.476866,0.202602
0.378788,2.610519,0.202602
0.378788,2.751385,0.202602
0.378788,2.899852,0.202602
0.378788,3.05633,0.202602
0.378788,3.221252,0.202602
0.378788,3.395074,0.202602
0.378788,3.578275,0.202602
0.378788,3.771361,0.202602
0.378788,3.974867,0.202602
0.378788,4.189354,0.202602
0.378788,4.415415,0.202602
0.378788,4.653674,0.202602
0.378788,4.90479,0.202602
0.378788,5.169456,0.202602
0.378788,5.448404,0.202602
0.378788,5.742405,0.202602
0.378788,6.052269,0.202602
0.378788,6.378854,0.202602
0.378788,6.723063,0.202602
0.378788,7.085844,0.202602
0.378788,7.468202,0.202602
0.378788,7.871192,0.202602
0.378788,8.295928,0.202602
0.378788,8.743583,0.202602
0.378788,9.215394,0.202602
0.378788,9.712664,0.202602
0.378788,10.236767,0.202602
0.378788,10.789151,0.202602
0.378788,11.371342,0.202602
0.378788,11.984949,0.202602
0.378788,12.631666,0.202602
0.378788,13.313281,0.202602
0.378788,14.031676,0.202602
0.378788,14.788837,0.202602
0.378788,15.586854,0.202602
,,
0.386364,0.062564,0.202602
0.386364,0.06594,0.202602
0.386364,0.069498,0.202602
0.386364,0.073248,0.202602
0.386364,0.077201,0.202602
0.386364,0.081367,0.202602
0.386364,0.085757,0.202602
0.386364,0.090385,0.202602
0.386364,0.095262,0.202602
0.386364,0.100403,0.202602
0.386364,0.10582,0.202602
0.386364,0.11153,0.202602
0.386364,0.117549,0.202602
0.386364,0.123892,0.202602
0.386364,0.130577,0.202602
0.386364,0.137623,0.202602
0.386364,0.145049,0.202602
0.386364,0.152876,0.202602
0.386364,0.161126,0.202602
0.386364,0.16982,0.202602
0.386364,0.178984,0.202602
0.386364,0.188642,0.202602
0.386364,0.198821,0.202602
0.386364,0.20955,0.202602
0.386364,0.220857,0.202602
0.386364,0.232775,0.202602
0.386364,0.245336,0.202602
0.386364,0.258574,0.202602
0.386364,0.272527,0.202602
0.386364,0.287233,0.202602
0.386364,0.302732,0.202602
0.386364,0.319068,0.202602
0.386364,0.336285,0.202602
0.386364,0.354431,0.202602
0.386364,0.373556,0.202606
0.386364,0.393714,0.202628
0.386364,0.414959,0.20276
0.386364,0.43735,0.203417
0.386364,0.46095,0.206022
0.386364,0.485823,0.213867
0.386364,0.512039,0.230797
0.386364,0.539669,0.256396
0.386364,0.56879,0.285541
0.386364,0.599482,0.313723
0.386364,0.631831,0.337075
0.386364,0.665925,0.353003
0.386364,0.701859,0.359549
0.386364,0.739731,0.355132
0.386364,0.779648,0.340666
0.386364,0.821718,0.319811
0.386364,0.866059,0.294378
0.386364,0.912792,0.262885
0.386364,0.962047,0.2307
0.386364,1.01396,0.205393
0.386364,1.068674,0.18381
0.386364,1.126341,0.162862
0.386364,1.187119,0.148645
0.386364,1.251177,0.152808
0.386364,1.318691,0.16511
0.386364,1.389849,0.176467
0.386364,1.464846,0.185646
0.386364,1.54389,0.193093
0.386364,1.6272,0.198199
0.386364,1.715005,0.200929
0.386364,1.807548,0.202076
0.386364,1.905085,0.202464
0.386364,2.007885,0.202572
0.386364,2.116232,0.202596
0.386364,2.230425,0.202602
0.386364,2.350781,0.202602
0.386364,2.477631,0.202602
0.386364,2.611326,0.202602
0.386364,2.752235,0.202602
0.386364,2.900748,0.202602
0.386364,3.057275,0.202602
0.386364,3.222247,0.202602
0.386364,3.396123,0.202602
0.386364,3.57938,0.202602
0.386364,3.772526,0.202602
0.386364,3.976095,0.202602
0.386364,4.190648,0.202602
0.386364,4.416779,0.202602
0.386364,4.655112,0.202602
0.386364,4.906305,0.202602
0.386364,5.171053,0.202602
0.386364,5.450087,0.202602
0.386364,5.744178,0.202602
0.386364,6.054139,0.202602
0.386364,6.380825,0.202602
0.386364,6.725139,0.202602
0.386364,7.088033,0.202602
0.386364,7.470509,0.202602
0.386364,7.873624,0.202602
0.386364,8.298491,0.202602
0.386364,8.746284,0.202602
0.386364,9.21824,0.202602
0.386364,9.715664,0.202602
0.386364,10.239929,0.202602
0.386364,10.792484,0.202602
0.386364,11.374855,0.202602
0.386364,11.988651,0.202602
0.386364,12.635568,0.202602
0.386364,13.317394,0.202602
0.386364,14.036011,0.202602
0.386364,14.793405,0.202602
0.386364,15.591669,0.202602
0.386364,16.433008,0.202602
,,
0.393939,0.059379,0.202602
0.393939,0.062583,0.202602
0.393939,0.06596,0.202602
0.393939,0.06952,0.202602
0.393939,0.073271,0.202602
0.393939,0.077225,0.202602
0.393939,0.081392,0.202602
0.393939,0.085784,0.202602
0.393939,0.090413,0.202602
0.393939,0.095292,0.202602
0.393939,0.100434,0.202602
0.393939,0.105853,0.202602
0.393939,0.111565,0.202602
0.393939,0.117585,0.202602
0.393939,0.12393,0.202602
0.393939,0.130617,0.202602
0.393939,0.137666,0.202602
0.393939,0.145094,0.202602
0.393939,0.152924,0.202602
0.393939,0.161175,0.202602
0.393939,0.169873,0.202602
0.393939,0.179039,0.202602
0.393939,0.1887,0.202602
0.393939,0.198883,0.202602
0.393939,0.209614,0.202602
0.393939,0.220925,0.202602
0.393939,0.232847,0.202602
0.393939,0.245411,0.202602
0.393939,0.258654,0.202602
0.393939,0.272611,0.202602
0.393939,0.287321,0.202602
0.393939,0.302826,0.202602
0.393939,0.319166,0.202602
0.393939,0.336389,0.202602
0.393939,0.35454,0.202602
0.393939,0.373672,0.202606
0.393939,0.393835,0.202632
0.393939,0.415087,0.202784
0.393939,0.437485,0.20353
0.393939,0.461093,0.20645
0.393939,0.485973,0.215083
0.393939,0.512197,0.233281
0.393939,0.539836,0.260127
0.393939,0.568966,0.290139
0.393939,0.599667,0.318686
0.393939,0.632026,0.341741
0.393939,0.66613,0.356771
0.393939,0.702075,0.36179
0.393939,0.73996,0.355483
0.393939,0.779889,0.339391
0.393939,0.821972,0.317752
0.393939,0.866327,0.292025
0.393939,0.913074,0.260235
0.393939,0.962344,0.22843
0.393939,1.014273,0.203934
0.393939,1.069004,0.182925
0.393939,1.126689,0.16209
0.393939,1.187486,0.147756
0.393939,1.251563,0.151887
0.393939,1.319099,0.164493
0.393939,1.390278,0.176082
0.393939,1.465299,0.185287
0.393939,1.544367,0.192796
0.393939,1.627703,0.198024
0.393939,1.715535,0.200855
0.393939,1.808106,0.202052
0.393939,1.905673,0.202458
0.393939,2.008505,0.20257
0.393939,2.116886,0.202596
0.393939,2.231114,0.202602
0.393939,2.351507,0.202602
0.393939,2.478396,0.202602
0.393939,2.612132,0.202602
0.393939,2.753085,0.202602
0.393939,2.901644,0.202602
0.393939,3.058219,0.202602
0.393939,3.223243,0.202602
0.393939,3.397172,0.202602
0.393939,3.580486,0.202602
0.393939,3.773692,0.202602
0.393939,3.977323,0.202602
0.393939,4.191942,0.202602
0.393939,4.418143,0.202602
0.393939,4.65655,0.202602
0.393939,4.907821,0.202602
0.393939,5.172651,0.202602
0.393939,5.451771,0.202602
0.393939,5.745953,0.202602
0.393939,6.056009,0.202602
0.393939,6.382796,0.202602
0.393939,6.727217,0.202602
0.393939,7.090223,0.202602
0.393939,7.472817,0.202602
0.393939,7.876056,0.202602
0.393939,8.301054,0.202602
0.393939,8.748986,0.202602
0.393939,9.221088,0.202602
0.393939,9.718665,0.202602
0.393939,10.243092,0.202602
0.393939,10.795818,0.202602
0.393939,11.378369,0.202602
0.393939,11.992354,0.202602
0.393939,12.639471,0.202602
0.393939,13.321507,0.202602
0.393939,14.040347,0.202602
0.393939,14.797975,0.202602
0.393939,15.596485,0.202602
0.393939,16.438084,0.202602
0.393939,17.325096,0.202602
,,
0.401515,0.056356,0.202602
0.401515,0.059398,0.202602
0.401515,0.062603,0.202602
0.401515,0.065981,0.202602
0.401515,0.069541,0.202602
0.401515,0.073294,0.202602
0.401515,0.077249,0.202602
0.401515,0.081417,0.202602
0.401515,0.08581,0.202602
0.401515,0.090441,0.202602
0.401515,0.095321,0.202602
0.401515,0.100465,0.202602
0.401515,0.105886,0.202602
0.401515,0.111599,0.202602
0.401515,0.117621,0.202602
0.401515,0.123968,0.202602
0.401515,0.130658,0.202602
0.401515,0.137708,0.202602
0.401515,0.145139,0.202602
0.401515,0.152971,0.202602
0.401515,0.161225,0.202602
0.401515,0.169925,0.202602
0.401515,0.179094,0.202602
0.401515,0.188758,0.202602
0.401515,0.198944,0.202602
0.401515,0.209679,0.202602
0.401515,0.220994,0.202602
0.401515,0.232919,0.202602
0.401515,0.245487,0.202602
0.401515,0.258734,0.202602
0.401515,0.272695,0.202602
0.401515,0.28741,0.202602
0.401515,0.302919,0.202602
0.401515,0.319265,0.202602
0.401515,0.336493,0.202602
0.401515,0.35465,0.202602
0.401515,0.373787,0.202607
0.401515,0.393957,0.202636
0.401515,0.415215,0.20281
0.401515,0.437621,0.203654
0.401515,0.461235,0.206918
0.401515,0.486124,0.216401
0.401515,0.512355,0.235937
0.401515,0.540002,0.264071
0.401515,0.569141,0.294958
0.401515,0.599853,0.323818
0.401515,0.632221,0.346491
0.401515,0.666336,0.360513
0.401515,0.702292,0.363897
0.401515,0.740189,0.355635
0.401515,0.78013,0.33796
0.401515,0.822226,0.315677
0.401515,0.866594,0.289708
0.401515,0.913356,0.257614
0.401515,0.962642,0.226205
0.401515,1.014587,0.202535
0.401515,1.069334,0.182189
0.401515,1.127037,0.161508
0.401515,1.187852,0.147028
0.401515,1.25195,0.151022
0.401515,1.319506,0.163868
0.401515,1.390708,0.175693
0.401515,1.465751,0.18493
0.401515,1.544844,0.192496
0.401515,1.628206,0.197847
0.401515,1.716065,0.200779
0.401515,1.808665,0.202028
0.401515,1.906262,0.202452
0.401515,2.009125,0.202569
0.401515,2.117539,0.202596
0.401515,2.231804,0.202602
0.401515,2.352233,0.202602
0.401515,2.479162,0.202602
0.401515,2.612939,0.202602
0.401515,2.753936,0.202602
0.401515,2.90254,0.202602
0.401515,3.059164,0.202602
0.401515,3.224239,0.202602
0.401515,3.398221,0.202602
0.401515,3.581592,0.202602
0.401515,3.774857,0.202602
0.401515,3.978552,0.202602
0.401515,4.193237,0.202602
0.401515,4.419508,0.202602
0.401515,4.657988,0.202602
0.401515,4.909337,0.202602
0.401515,5.174248,0.202602
0.401515,5.453455,0.202602
0.401515,5.747728,0.202602
0.401515,6.05788,0.202602
0.401515,6.384768,0.202602
0.401515,6.729295,0.202602
0.401515,7.092413,0.202602
0.401515,7.475125,0.202602
0.401515,7.878489,0.202602
0.401515,8.303619,0.202602
0.401515,8.751689,0.202602
0.401515,9.223937,0.202602
0.401515,9.721668,0.202602
0.401515,10.246257,0.202602
0.401515,10.799153,0.202602
0.401515,11.381884,0.202602
0.401515,11.996059,0.202602
0.401515,12.643376,0.202602
0.401515,13.325623,0.202602
0.401515,14.044684,0.202602
0.401515,14.802546,0.202602
0.401515,15.601303,0.202602
0.401515,16.443162,0.202602
0.401515,17.330448,0.202602
0.401515,18.265613,0.202602
,,
0.409091,0.053488,0.202602
0.409091,0.056374,0.202602
0.409091,0.059416,0.202602
0.409091,0.062622,0.202602
0.409091,0.066001,0.202602
0.409091,0.069563,0.202602
0.409091,0.073316,0.202602
0.409091,0.077272,0.202602
0.409091,0.081442,0.202602
0.409091,0.085837,0.202602
0.409091,0.090469,0.202602
0.409091,0.09535,0.202602
0.409091,0.100496,0.202602
0.409091,0.105918,0.202602
0.409091,0.111634,0.202602
0.409091,0.117658,0.202602
0.409091,0.124007,0.202602
0.409091,0.130698,0.202602
0.409091,0.137751,0.202602
0.409091,0.145184,0.202602
0.409091,0.153018,0.202602
0.409091,0.161275,0.202602
0.409091,0.169978,0.202602
0.409091,0.17915,0.202602
0.409091,0.188817,0.202602
0.409091,0.199006,0.202602
0.409091,0.209744,0.202602
0.409091,0.221062,0.202602
0.409091,0.232991,0.202602
0.409091,0.245563,0.202602
0.409091,0.258814,0.202602
0.409091,0.27278,0.202602
0.409091,0.287499,0.202602
0.409091,0.303013,0.202602
0.409091,0.319363,0.202602
0.409091,0.336597,0.202602
0.409091,0.35476,0.202602
0.409091,0.373903,0.202608
0.409091,0.394079,0.202641
0.409091,0.415344,0.202839
0.409091,0.437756,0.203792
0.409091,0.461377,0.207431
0.409091,0.486274,0.217827
0.409091,0.512513,0.238774
0.409091,0.540169,0.268237
0.409091,0.569317,0.3
0.409091,0.600038,0.329112
0.409091,0.632416,0.351303
0.409091,0.666542,0.364189
0.409091,0.702509,0.365805
0.409091,0.740417,0.355514
0.409091,0.780371,0.336324
0.409091,0.82248,0.313577
0.409091,0.866862,0.287446
0.409091,0.913638,0.255076
0.409091,0.962939,0.224066
0.409091,1.0149,0.201245
0.409091,1.069665,0.181629
0.409091,1.127385,0.161127
0.409091,1.188219,0.146463
0.409091,1.252337,0.150218
0.409091,1.319914,0.163238
0.409091,1.391137,0.175304
0.409091,1.466204,0.184576
0.409091,1.545322,0.192196
0.409091,1.628709,0.197668
0.409091,1.716595,0.200702
0.409091,1.809224,0.202003
0.409091,1.906851,0.202446
0.409091,2.009746,0.202568
0.409091,2.118194,0.202596
0.409091,2.232493,0.202602
0.409091,2.35296,0.202602
0.409091,2.479928,0.202602
0.409091,2.613747,0.202602
0.409091,2.754786,0.202602
0.409091,2.903437,0.202602
0.409091,3.060109,0.202602
0.409091,3.225235,0.202602
0.409091,3.399271,0.202602
0.409091,3.582698,0.202602
0.409091,3.776023,0.202602
0.409091,3.979781,0.202602
0.409091,4.194533,0.202602
0.409091,4.420873,0.202602
0.409091,4.659427,0.202602
0.409091,4.910853,0.202602
0.409091,5.175847,0.202602
0.409091,5.45514,0.202602
0.409091,5.749503,0.202602
0.409091,6.059751,0.202602
0.409091,6.38674,0.202602
0.409091,6.731374,0.202602
0.409091,7.094604,0.202602
0.409091,7.477435,0.202602
0.409091,7.880923,0.202602
0.409091,8.306184,0.202602
0.409091,8.754392,0.202602
0.409091,9.226786,0.202602
0.409091,9.724671,0.202602
0.409091,10.249422,0.202602
0.409091,10.802489,0.202602
0.409091,11.3854,0.202602
0.409091,11.999765,0.202602
0.409091,12.647282,0.202602
0.409091,13.329739,0.202602
0.409091,14.049022,0.202602
0.409091,14.807119,0.202602
0.409091,15.606123,0.202602
0.409091,16.448242,0.202602
0.409091,17.335802,0.202602
0.409091,18.271255,0.202602
0.409091,19.257187,0.202602
,,
0.416667,0.050765,0.202602
0.416667,0.053504,0.202602
0.416667,0.056391,0.202602
0.416667,0.059434,0.202602
0.416667,0.062641,0.202602
0.416667,0.066022,0.202602
0.416667,0.069584,0.202602
0.416667,0.073339,0.202602
0.416667,0.077296,0.202602
0.416667,0.081467,0.202602
0.416667,0.085863,0.202602
0.416667,0.090497,0.202602
0.416667,0.09538,0.202602
0.416667,0.100527,0.202602
0.416667,0.105951,0.202602
0.416667,0.111668,0.202602
0.416667,0.117694,0.202602
0.416667,0.124045,0.202602
0.416667,0.130739,0.202602
0.416667,0.137793,0.202602
0.416667,0.145229,0.202602
0.416667,0.153065,0.202602
0.416667,0.161325,0.202602
0.416667,0.17003,0.202602
0.416667,0.179205,0.202602
0.416667,0.188875,0.202602
0.416667,0.199067,0.202602
0.416667,0.209809,0.202602
0.416667,0.22113,0.202602
0.416667,0.233063,0.202602
0.416667,0.245639,0.202602
0.416667,0.258894,0.202602
0.416667,0.272864,0.202602
0.416667,0.287588,0.202602
0.416667,0.303106,0.202602
0.416667,0.319462,0.202602
0.416667,0.336701,0.202602
0.416667,0.354869,0.202602
0.416667,0.374018,0.202608
0.416667,0.3942,0.202647
0.416667,0.415472,0.202871
0.416667,0.437891,0.203943
0.416667,0.46152,0.20799
0.416667,0.486424,0.219367
0.416667,0.512672,0.241801
0.416667,0.540336,0.272633
0.416667,0.569493,0.305263
0.416667,0.600223,0.334555
0.416667,0.632612,0.356153
0.416667,0.666748,0.367761
0.416667,0.702726,0.367467
0.416667,0.740646,0.355074
0.416667,0.780612,0.334464
0.416667,0.822734,0.311471
0.416667,0.86713,0.285258
0.416667,0.913921,0.252655
0.416667,0.963236,0.222021
0.416667,1.015214,0.200097
0.416667,1.069995,0.181257
0.416667,1.127733,0.160951
0.416667,1.188586,0.14606
0.416667,1.252723,0.149479
0.416667,1.320321,0.162606
0.416667,1.391567,0.174918
0.416667,1.466657,0.184228
0.416667,1.545799,0.191895
0.416667,1.629212,0.197487
0.416667,1.717125,0.200625
0.416667,1.809783,0.201979
0.416667,1.90744,0.20244
0.416667,2.010367,0.202567
0.416667,2.118848,0.202596
